試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2015-01-11,東レアローズ,デンソーエアリービーズ,3,0,1,2,,高田ありさ,3,■,■,■,nan,nan,29,11,2,37.9,31.0,3.67,0,0,0,-,0,-,9,0,2,2,5.6,17,14,0,82.4,11,,,,,,,,
2015-01-11,東レアローズ,デンソーエアリービーズ,3,0,1,3,,木村沙織,3,■,■,■,nan,nan,39,15,1,38.5,35.9,5.00,2,0,0,0.0,1,0.33,15,0,2,3,5.0,20,15,0,75.0,16,,,,,,,,
2015-01-11,東レアローズ,デンソーエアリービーズ,3,0,1,4,,迫田さおり,3,■,■,■,nan,nan,41,19,4,46.3,36.6,6.33,10,6,1,60.0,0,-,15,1,1,3,10.3,0,0,0,-,20,,,,,,,,
2015-01-11,東レアローズ,デンソーエアリービーズ,3,0,1,5,L,小平花織,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,16,0,88.9,0,,,,,,,,
2015-01-11,東レアローズ,デンソーエアリービーズ,3,0,1,6,,峯村沙紀,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0,,,,,,,,
2015-01-11,東レアローズ,デンソーエアリービーズ,3,0,1,7,,田代佳奈美,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,10,0,1,5,12.5,0,0,0,-,0,,,,,,,,
2015-01-11,東レアローズ,デンソーエアリービーズ,3,0,1,8,L,木村美里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-01-11,東レアローズ,デンソーエアリービーズ,3,0,1,9,,堀川真理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-01-11,東レアローズ,デンソーエアリービーズ,3,0,1,10,,二見梓,3,■,■,■,nan,nan,8,2,1,25.0,12.5,0.67,0,0,0,-,1,0.33,9,0,2,2,5.6,4,3,0,75.0,3,,,,,,,,
2015-01-11,東レアローズ,デンソーエアリービーズ,3,0,1,11,,大野果歩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-01-11,東レアローズ,デンソーエアリービーズ,3,0,1,12,,下平夏奈,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0,,,,,,,,
2015-01-11,東レアローズ,デンソーエアリービーズ,3,0,1,13,,野村明日香,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-01-11,東レアローズ,デンソーエアリービーズ,3,0,1,15,,伊藤望,3,■,■,■,nan,nan,12,7,1,58.3,50.0,2.33,0,0,0,-,0,-,11,0,2,4,9.1,0,0,0,-,7,,,,,,,,
2015-01-11,東レアローズ,デンソーエアリービーズ,3,0,1,16,,杉原若葉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2015-01-11,東レアローズ,デンソーエアリービーズ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,129,54,9,41.9,34.9,18.00,12,6,1,50.0,2,0.67,73,1,12,19,7.6,59,48,0,81.4,57,108,40,7,37.0,3,1.00,4.2,67.2
