試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-03-10,NECレッドロケッツ,JTマーヴェラス,1,,島村春世,4,■,■,■,■,nan,16,7,2,43.8,31.2,1.75,0,0,0,-,0,-,6,0,0,0,0.0,1,0,0,0.0,7
2019-03-10,NECレッドロケッツ,JTマーヴェラス,2,,古賀紗理那,4,■,■,■,■,nan,25,8,0,32.0,32.0,2.00,3,1,0,33.3,0,-,19,1,1,4,9.2,15,10,2,73.3,9
2019-03-10,NECレッドロケッツ,JTマーヴェラス,3,,塚田しおり,2,nan,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.50,4,0,0,1,6.2,0,0,0,-,1
2019-03-10,NECレッドロケッツ,JTマーヴェラス,4,,柳田光綺,4,■,■,■,■,nan,41,14,1,34.1,31.7,3.50,3,0,0,0.0,3,0.75,8,0,4,0,-12.5,46,20,6,50.0,17
2019-03-10,NECレッドロケッツ,JTマーヴェラス,5,,大野果奈,1,nan,nan,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-03-10,NECレッドロケッツ,JTマーヴェラス,6,,上野香織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-10,NECレッドロケッツ,JTマーヴェラス,7,,山口かなめ,4,■,□,□,■,nan,3,1,1,33.3,0.0,0.25,0,0,0,-,1,0.25,5,0,1,0,-5.0,0,0,0,-,2
2019-03-10,NECレッドロケッツ,JTマーヴェラス,9,,廣瀬七海,4,■,■,■,■,nan,25,10,3,40.0,28.0,2.50,7,3,1,42.9,3,0.75,15,0,5,3,-3.3,0,0,0,-,13
2019-03-10,NECレッドロケッツ,JTマーヴェラス,10,L,岩崎紗也加,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,11,3,73.5,0
2019-03-10,NECレッドロケッツ,JTマーヴェラス,11,,篠原沙耶香,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0
2019-03-10,NECレッドロケッツ,JTマーヴェラス,14,,荒谷栞,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-10,NECレッドロケッツ,JTマーヴェラス,15,,アルハッサンラーマット,4,■,■,■,■,nan,18,8,0,44.4,44.4,2.00,0,0,0,-,2,0.50,15,0,1,2,1.7,0,0,0,-,10
2019-03-10,NECレッドロケッツ,JTマーヴェラス,16,,小島満菜美,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,6,1,72.2,0
2019-03-10,NECレッドロケッツ,JTマーヴェラス,18,,古谷ちなみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-10,NECレッドロケッツ,JTマーヴェラス,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,129,48,7,37.2,31.8,12.00,13,4,1,30.8,10,2.50,77,1,12,10,0.6,88,47,12,60.2,59
