試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2001-03-04,東洋紡オーキス,久光製薬スプリングス,0,,佐々木みき,4,■,■,■,■,nan,39,13,6,33.3,17.9,3.25,2,1,0,50.0,2,0.50,17,1,2,3,9.1,3,2,0,66.7,16
2001-03-04,東洋紡オーキス,久光製薬スプリングス,1,,永富有紀,4,■,■,■,■,nan,4,2,1,50.0,25.0,0.50,0,0,0,-,4,1.00,7,0,0,0,0.0,0,0,0,-,6
2001-03-04,東洋紡オーキス,久光製薬スプリングス,2,,吉原知子,4,■,■,■,■,nan,30,13,1,43.3,40.0,3.25,0,0,0,-,3,0.75,15,1,2,2,8.7,28,25,0,89.3,17
2001-03-04,東洋紡オーキス,久光製薬スプリングス,3,,森山淳子,4,■,■,■,■,nan,22,10,2,45.5,36.4,2.50,0,0,0,-,2,0.50,17,0,1,1,1.5,17,12,0,70.6,12
2001-03-04,東洋紡オーキス,久光製薬スプリングス,4,,丹山美沙緒,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,2,1,8.3,0,0,0,-,0
2001-03-04,東洋紡オーキス,久光製薬スプリングス,7,,小田幸,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-03-04,東洋紡オーキス,久光製薬スプリングス,8,,佐藤和美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-03-04,東洋紡オーキス,久光製薬スプリングス,10,,萩原美代子,4,■,■,■,■,nan,37,10,1,27.0,24.3,2.50,0,0,0,-,1,0.25,13,0,0,3,5.8,2,1,0,50.0,11
2001-03-04,東洋紡オーキス,久光製薬スプリングス,11,,西村佳名子,4,■,■,■,■,nan,24,7,1,29.2,25.0,1.75,0,0,0,-,2,0.50,16,1,0,4,11.2,17,15,0,88.2,10
2001-03-04,東洋紡オーキス,久光製薬スプリングス,12,L,松永亜希子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,8,0,72.7,0
2001-03-04,東洋紡オーキス,久光製薬スプリングス,14,,田口久美子,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2001-03-04,東洋紡オーキス,久光製薬スプリングス,19,,小川絵梨佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-03-04,東洋紡オーキス,久光製薬スプリングス,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,156,55,12,35.3,27.6,13.75,2,1,0,50.0,14,3.50,91,3,7,14,6.5,78,63,0,80.8,72
