試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-03-15,堺ブレイザーズ,豊田合成トレフェルサ,1,,松本慶彦,4,■,■,■,■,nan,22,12,2,54.5,45.5,3.00,0,0,0,-,2,0.50,10,0,1,3,7.5,0,0,0,-,14
2015-03-15,堺ブレイザーズ,豊田合成トレフェルサ,2,L,井上裕介,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,21,0,80.8,0
2015-03-15,堺ブレイザーズ,豊田合成トレフェルサ,3,,石島雄介,4,■,■,■,■,nan,16,6,0,37.5,37.5,1.50,3,1,0,33.3,4,1.00,15,0,3,0,0.0,24,14,0,58.3,10
2015-03-15,堺ブレイザーズ,豊田合成トレフェルサ,5,,内藤和也,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2015-03-15,堺ブレイザーズ,豊田合成トレフェルサ,6,,ペピチミラン,4,■,■,■,■,nan,41,16,4,39.0,29.3,4.00,18,6,3,33.3,1,0.25,16,1,5,4,12.5,0,0,0,-,18
2015-03-15,堺ブレイザーズ,豊田合成トレフェルサ,7,,出耒田敬,4,■,■,■,■,nan,11,5,0,45.5,45.5,1.25,0,0,0,-,2,0.50,11,0,1,5,11.4,0,0,0,-,7
2015-03-15,堺ブレイザーズ,豊田合成トレフェルサ,8,,佐川翔,4,■,■,■,■,nan,2,1,0,50.0,50.0,0.25,0,0,0,-,2,0.50,8,1,3,0,12.5,0,0,0,-,4
2015-03-15,堺ブレイザーズ,豊田合成トレフェルサ,10,,千々木駿介,4,■,■,■,■,nan,29,9,1,31.0,27.6,2.25,7,4,0,57.1,0,-,18,2,2,6,18.3,31,20,0,64.5,11
2015-03-15,堺ブレイザーズ,豊田合成トレフェルサ,11,,伊藤康貴,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,0
2015-03-15,堺ブレイザーズ,豊田合成トレフェルサ,12,,横田一義,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-15,堺ブレイザーズ,豊田合成トレフェルサ,13,,松岡祐太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-15,堺ブレイザーズ,豊田合成トレフェルサ,14,L,坂梨朋彦,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-15,堺ブレイザーズ,豊田合成トレフェルサ,15,,木村泰輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-15,堺ブレイザーズ,豊田合成トレフェルサ,19,,今村駿,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2015-03-15,堺ブレイザーズ,豊田合成トレフェルサ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,121,49,7,40.5,34.7,12.25,28,11,3,39.3,11,2.75,85,4,16,18,9.8,81,55,0,67.9,64
