大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION3 MEN,トヨタモビリティ東京スパークル,15,59,106,51,11,48.1,2,1,0,50.0,0.86,9,0.15,180,4,2,49,39,1.9,1,0,0,0.0,51,9,6,66
レギュラーラウンド,トヨタモビリティ東京スパークル,15,59,106,51,11,48.1,2,1,0,50.0,0.86,9,0.15,180,4,2,49,39,1.9,1,0,0,0.0,51,9,6,66
V.LEAGUE DIVISION3 MEN 2018-19,東京トヨペットグリーンスパークル,15,56,54,25,7,46.3,1,1,0,100.0,0.45,2,0.04,117,2,1,38,21,-1.1,3,0,0,0.0,25,2,3,30
レギュラーラウンド,東京トヨペットグリーンスパークル,15,56,54,25,7,46.3,1,1,0,100.0,0.45,2,0.04,117,2,1,38,21,-1.1,3,0,0,0.0,25,2,3,30
レギュラーシーズン通算,,30,115,160,76,18,47.5,3,2,0,66.7,0.66,11,0.1,297,6,3,87,60,0.8,4,0,0,0.0,76,11,9,96
通算,,30,115,160,76,18,47.5,3,2,0,66.7,0.66,11,0.1,297,6,3,87,60,0.8,4,0,0,0.0,76,11,9,96
