大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION3 MEN,トヨタモビリティ東京スパークル,13,50,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,290,138,80,61.4,0,0,0,0
レギュラーラウンド,トヨタモビリティ東京スパークル,13,50,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,290,138,80,61.4,0,0,0,0
V.LEAGUE DIVISION3 MEN 2018-19,東京トヨペットグリーンスパークル,20,67,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,314,148,76,59.2,0,0,0,0
レギュラーラウンド,東京トヨペットグリーンスパークル,20,67,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,314,148,76,59.2,0,0,0,0
Ｖ・チャレンジリーグⅠ男子 2017/18,VC長野トライデンツ,19,20,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,95,36,22,49.5,0,0,0,0
レギュラーラウンド,VC長野トライデンツ,19,20,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,95,36,22,49.5,0,0,0,0
Ｖ・チャレンジリーグⅠ男子 2016/17,VC長野トライデンツ,21,78,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,423,275,0,65.0,0,0,0,0
レギュラーラウンド,VC長野トライデンツ,21,78,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,423,275,0,65.0,0,0,0,0
Ｖ・チャレンジリーグⅡ男子 2015/16,VC長野トライデンツ,18,56,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,310,214,0,69.0,0,0,0,0
レギュラーラウンド,VC長野トライデンツ,18,56,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,310,214,0,69.0,0,0,0,0
チャレンジマッチ男子2015/16,VC長野トライデンツ,2,7,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,33,29,0,87.9,0,0,0,0
チャレンジマッチ,VC長野トライデンツ,2,7,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,33,29,0,87.9,0,0,0,0
レギュラーシーズン通算,,91,271,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,1432,811,178,62.8,0,0,0,0
通算,,93,278,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,1465,840,178,63.4,0,0,0,0
