試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-01-09,ジェイテクトSTINGS,豊田合成トレフェルサ,1,,カジースキマテイ,4,■,■,■,■,nan,35,14,2,40.0,34.3,3.50,7,2,1,28.6,2,0.50,16,2,1,11,28.4,32,21,0,65.6,18
2016-01-09,ジェイテクトSTINGS,豊田合成トレフェルサ,2,,金丸晃大,4,■,■,■,■,nan,8,5,0,62.5,62.5,1.25,1,0,0,0.0,1,0.25,11,0,2,6,13.6,0,0,0,-,6
2016-01-09,ジェイテクトSTINGS,豊田合成トレフェルサ,4,,古田史郎,4,■,■,■,■,nan,45,23,1,51.1,48.9,5.75,24,12,1,50.0,1,0.25,17,0,1,5,7.4,0,0,0,-,24
2016-01-09,ジェイテクトSTINGS,豊田合成トレフェルサ,5,,清野真一,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-09,ジェイテクトSTINGS,豊田合成トレフェルサ,6,,高橋慎治,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,16,0,0,0,0.0,0,0,0,-,0
2016-01-09,ジェイテクトSTINGS,豊田合成トレフェルサ,7,,高橋和人,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2016-01-09,ジェイテクトSTINGS,豊田合成トレフェルサ,9,,辰巳正敏,3,nan,□,■,■,nan,3,2,0,66.7,66.7,0.67,0,0,0,-,1,0.33,7,0,1,2,7.1,0,0,0,-,3
2016-01-09,ジェイテクトSTINGS,豊田合成トレフェルサ,11,,袴谷亮介,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-09,ジェイテクトSTINGS,豊田合成トレフェルサ,12,L,興梠亮,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-09,ジェイテクトSTINGS,豊田合成トレフェルサ,16,,久保山尚,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-09,ジェイテクトSTINGS,豊田合成トレフェルサ,17,L,本間隆太,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,8,0,42.1,0
2016-01-09,ジェイテクトSTINGS,豊田合成トレフェルサ,18,,角田辰徳,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-09,ジェイテクトSTINGS,豊田合成トレフェルサ,19,,浅野博亮,4,■,■,■,■,nan,24,8,2,33.3,25.0,2.00,0,0,0,-,0,-,15,2,0,6,23.3,27,12,0,44.4,10
2016-01-09,ジェイテクトSTINGS,豊田合成トレフェルサ,21,,廣瀬優希,2,■,■,nan,nan,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,3,0,3,0,0.0,0,0,0,-,1
2016-01-09,ジェイテクトSTINGS,豊田合成トレフェルサ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,117,53,5,45.3,41.0,13.25,32,14,2,43.8,5,1.25,87,4,9,30,13.0,78,41,0,52.6,62
