試合日,年月,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2004-01-10,2004-01,デンソーエアリービーズ,武富士バンブー,3,1,1,2,,温水麻子,4,■,■,■,■,nan,19,7,0,36.8,36.8,1.75,0,0,0,-,1,0.25,12,0,0,2,4.2,0,0,0,-,8
2004-01-10,2004-01,デンソーエアリービーズ,武富士バンブー,3,1,1,4,,草深暢子,4,■,■,■,■,nan,35,17,1,48.6,45.7,4.25,3,1,0,33.3,0,-,17,1,3,1,6.2,26,20,0,76.9,18
2004-01-10,2004-01,デンソーエアリービーズ,武富士バンブー,3,1,1,5,,西村光代,4,■,■,■,■,nan,21,7,1,33.3,28.6,1.75,0,0,0,-,0,-,10,0,1,1,2.5,0,0,0,-,7
2004-01-10,2004-01,デンソーエアリービーズ,武富士バンブー,3,1,1,7,,昔農美香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-01-10,2004-01,デンソーエアリービーズ,武富士バンブー,3,1,1,8,,井上香織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-01-10,2004-01,デンソーエアリービーズ,武富士バンブー,3,1,1,9,L,櫻井由香,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,21,0,75.0,0
2004-01-10,2004-01,デンソーエアリービーズ,武富士バンブー,3,1,1,10,,三浦聖子,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,0.0,2,2,0,100.0,0
2004-01-10,2004-01,デンソーエアリービーズ,武富士バンブー,3,1,1,11,,渡部有香,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,0,0.0,0,0,0,-,0
2004-01-10,2004-01,デンソーエアリービーズ,武富士バンブー,3,1,1,14,,岡野知子,4,■,■,■,■,nan,29,12,1,41.4,37.9,3.00,0,0,0,-,2,0.50,14,1,1,4,12.9,12,11,0,91.7,15
2004-01-10,2004-01,デンソーエアリービーズ,武富士バンブー,3,1,1,15,,水野早苗,4,■,■,■,■,nan,18,8,1,44.4,38.9,2.00,0,0,0,-,1,0.25,13,0,0,2,3.8,1,0,0,0.0,9
2004-01-10,2004-01,デンソーエアリービーズ,武富士バンブー,3,1,1,16,,横山雅美,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,3,25.0,0,0,0,-,0
2004-01-10,2004-01,武富士バンブー,デンソーエアリービーズ,1,3,0,0,L,吉澤智恵,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,13,0,81.2,0
2004-01-10,2004-01,武富士バンブー,デンソーエアリービーズ,1,3,0,1,,小谷弘美,4,■,■,■,■,nan,33,16,3,48.5,39.4,4.00,0,0,0,-,2,0.50,11,0,0,1,2.3,2,1,0,50.0,18
2004-01-10,2004-01,武富士バンブー,デンソーエアリービーズ,1,3,0,2,,山下祐美子,4,■,■,■,■,nan,41,14,0,34.1,34.1,3.50,2,0,0,0.0,2,0.50,11,0,4,2,4.5,18,15,0,83.3,16
2004-01-10,2004-01,武富士バンブー,デンソーエアリービーズ,1,3,0,4,,小出真弓,1,nan,nan,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,2,1,0,50.0,0
2004-01-10,2004-01,武富士バンブー,デンソーエアリービーズ,1,3,0,5,,足立留美,4,■,■,■,■,nan,50,14,4,28.0,20.0,3.50,4,0,2,0.0,1,0.25,12,1,1,1,8.8,31,28,0,90.3,16
2004-01-10,2004-01,武富士バンブー,デンソーエアリービーズ,1,3,0,7,,内藤香菜子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-01-10,2004-01,武富士バンブー,デンソーエアリービーズ,1,3,0,9,,井村仁美,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,10,1,0,3,15.5,0,0,0,-,2
2004-01-10,2004-01,武富士バンブー,デンソーエアリービーズ,1,3,0,10,,金田智子,4,■,■,■,■,nan,36,9,4,25.0,13.9,2.25,0,0,0,-,2,0.50,14,0,2,1,1.8,12,10,0,83.3,11
2004-01-10,2004-01,武富士バンブー,デンソーエアリービーズ,1,3,0,11,,伊地知麻貴,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2004-01-10,2004-01,武富士バンブー,デンソーエアリービーズ,1,3,0,14,,三澤由佳,4,■,■,■,■,nan,7,1,1,14.3,0.0,0.25,0,0,0,-,0,-,20,1,1,3,7.8,0,0,0,-,2
2004-01-10,2004-01,武富士バンブー,デンソーエアリービーズ,1,3,0,16,,小松留美,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2004-01-10,2004-01,武富士バンブー,デンソーエアリービーズ,1,3,0,33,,和久山志恵里,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,5,0,55.6,0
2004-01-11,2004-01,久光製薬スプリングス,パイオニアレッドウィングス,0,3,0,0,,小山修加,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2004-01-11,2004-01,久光製薬スプリングス,パイオニアレッドウィングス,0,3,0,1,,野田昌代,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2004-01-11,2004-01,久光製薬スプリングス,パイオニアレッドウィングス,0,3,0,2,,成田郁久美,3,■,■,■,nan,nan,28,11,1,39.3,35.7,3.67,0,0,0,-,2,0.67,9,1,3,0,8.9,12,10,0,83.3,14
2004-01-11,2004-01,久光製薬スプリングス,パイオニアレッドウィングス,0,3,0,4,,先野久美子,3,■,■,■,nan,nan,17,6,2,35.3,23.5,2.00,0,0,0,-,1,0.33,7,0,1,1,3.6,0,0,0,-,7
2004-01-11,2004-01,久光製薬スプリングス,パイオニアレッドウィングス,0,3,0,5,,関井陽子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-01-11,2004-01,久光製薬スプリングス,パイオニアレッドウィングス,0,3,0,7,L,江口理代,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,14,0,87.5,0
2004-01-11,2004-01,久光製薬スプリングス,パイオニアレッドウィングス,0,3,0,8,,大村加奈子,3,■,■,■,nan,nan,23,7,5,30.4,8.7,2.33,2,0,1,0.0,0,-,10,0,2,3,7.5,1,0,0,0.0,7
2004-01-11,2004-01,久光製薬スプリングス,パイオニアレッドウィングス,0,3,0,10,,鶴田桂子,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,11,0,0,2,4.5,0,0,0,-,0
2004-01-11,2004-01,久光製薬スプリングス,パイオニアレッドウィングス,0,3,0,11,,満永ひとみ,3,■,■,■,nan,nan,11,4,0,36.4,36.4,1.33,1,0,0,0.0,1,0.33,12,1,1,1,8.8,16,10,0,62.5,6
2004-01-11,2004-01,久光製薬スプリングス,パイオニアレッドウィングス,0,3,0,12,,渡辺真由美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-01-11,2004-01,久光製薬スプリングス,パイオニアレッドウィングス,0,3,0,13,,石原亜希菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-01-11,2004-01,久光製薬スプリングス,パイオニアレッドウィングス,0,3,0,14,,呉咏梅,3,■,■,■,nan,nan,17,5,1,29.4,23.5,1.67,0,0,0,-,1,0.33,11,0,0,3,6.8,13,10,0,76.9,6
2004-01-11,2004-01,パイオニアレッドウィングス,久光製薬スプリングス,3,0,1,0,,佐々木みき,3,■,■,■,nan,nan,37,15,1,40.5,37.8,5.00,10,5,1,50.0,1,0.33,10,0,7,1,2.5,12,9,0,75.0,16
2004-01-11,2004-01,パイオニアレッドウィングス,久光製薬スプリングス,3,0,1,3,,フールマンフランシーヌ,3,■,■,■,nan,nan,13,5,0,38.5,38.5,1.67,0,0,0,-,3,1.00,17,0,3,3,4.4,0,0,0,-,8
2004-01-11,2004-01,パイオニアレッドウィングス,久光製薬スプリングス,3,0,1,4,,庄司夕起,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-01-11,2004-01,パイオニアレッドウィングス,久光製薬スプリングス,3,0,1,5,,多治見麻子,3,■,■,■,nan,nan,21,9,1,42.9,38.1,3.00,0,0,0,-,4,1.33,16,1,3,2,8.1,1,1,0,100.0,14
2004-01-11,2004-01,パイオニアレッドウィングス,久光製薬スプリングス,3,0,1,6,,島崎みゆき,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-01-11,2004-01,パイオニアレッドウィングス,久光製薬スプリングス,3,0,1,7,L,吉田実代,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,17,0,81.0,0
2004-01-11,2004-01,パイオニアレッドウィングス,久光製薬スプリングス,3,0,1,8,,斎藤真由美,3,■,■,■,nan,nan,12,4,3,33.3,8.3,1.33,0,0,0,-,1,0.33,8,0,2,1,3.1,13,9,0,69.2,5
2004-01-11,2004-01,パイオニアレッドウィングス,久光製薬スプリングス,3,0,1,9,,榛澤舞子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,1,0,0,0.0,0
2004-01-11,2004-01,パイオニアレッドウィングス,久光製薬スプリングス,3,0,1,11,,吉原知子,3,■,■,■,nan,nan,15,9,1,60.0,53.3,3.00,0,0,0,-,0,-,9,1,0,2,14.4,6,6,0,100.0,10
2004-01-11,2004-01,パイオニアレッドウィングス,久光製薬スプリングス,3,0,1,14,,久保庭怜奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-01-11,2004-01,パイオニアレッドウィングス,久光製薬スプリングス,3,0,1,16,,内田役子,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,10,1,1,2,13.0,0,0,0,-,1
2004-01-11,2004-01,パイオニアレッドウィングス,久光製薬スプリングス,3,0,1,17,,西畑美希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-01-11,2004-01,シーガルズ,デンソーエアリービーズ,2,3,0,2,,山口舞,5,□,■,■,■,■,26,9,4,34.6,19.2,1.80,1,0,0,0.0,2,0.40,10,0,0,2,5.0,20,16,0,80.0,11
2004-01-11,2004-01,シーガルズ,デンソーエアリービーズ,2,3,0,3,,米村信子,1,□,nan,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,0
2004-01-11,2004-01,シーガルズ,デンソーエアリービーズ,2,3,0,4,,野村まり,2,■,nan,nan,□,nan,4,1,0,25.0,25.0,0.50,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,1
2004-01-11,2004-01,シーガルズ,デンソーエアリービーズ,2,3,0,7,,神田千絵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-01-11,2004-01,シーガルズ,デンソーエアリービーズ,2,3,0,15,,岡野弘子,5,■,□,■,■,■,2,2,0,100.0,100.0,0.40,0,0,0,-,0,-,18,1,1,7,14.2,1,1,0,100.0,3
2004-01-11,2004-01,シーガルズ,デンソーエアリービーズ,2,3,0,16,,河野志保,5,■,■,■,■,■,31,14,0,45.2,45.2,2.80,0,0,0,-,2,0.40,13,0,0,3,5.8,11,10,0,90.9,16
2004-01-11,2004-01,シーガルズ,デンソーエアリービーズ,2,3,0,18,L,金森純子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,14,0,58.3,0
2004-01-11,2004-01,シーガルズ,デンソーエアリービーズ,2,3,0,20,,船戸美穂,2,□,□,nan,nan,nan,5,3,0,60.0,60.0,1.50,0,0,0,-,0,-,3,0,0,2,16.7,1,1,0,100.0,3
2004-01-11,2004-01,シーガルズ,デンソーエアリービーズ,2,3,0,21,,森和代,5,■,■,■,■,■,39,10,2,25.6,20.5,2.00,2,1,0,50.0,2,0.40,22,0,0,6,6.8,18,11,0,61.1,12
2004-01-11,2004-01,シーガルズ,デンソーエアリービーズ,2,3,0,25,,川井梅香,5,■,■,■,■,■,49,17,1,34.7,32.7,3.40,0,0,0,-,1,0.20,18,0,3,4,5.6,8,7,0,87.5,18
2004-01-11,2004-01,シーガルズ,デンソーエアリービーズ,2,3,0,33,,若浦貴子,5,■,■,■,■,■,36,14,1,38.9,36.1,2.80,0,0,0,-,2,0.40,14,0,0,2,3.6,15,9,0,60.0,16
2004-01-11,2004-01,シーガルズ,デンソーエアリービーズ,2,3,0,41,,小菅真弓,3,□,■,nan,□,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,1
2004-01-11,2004-01,デンソーエアリービーズ,シーガルズ,3,2,1,1,,濱野礼奈,5,■,■,■,■,■,40,15,3,37.5,30.0,3.00,0,0,0,-,2,0.40,18,0,2,5,6.9,13,8,0,61.5,17
2004-01-11,2004-01,デンソーエアリービーズ,シーガルズ,3,2,1,2,,温水麻子,5,■,■,■,■,■,11,3,1,27.3,18.2,0.60,0,0,0,-,0,-,15,0,0,3,5.0,1,0,0,0.0,3
2004-01-11,2004-01,デンソーエアリービーズ,シーガルズ,3,2,1,4,,草深暢子,5,■,■,■,■,■,60,21,3,35.0,30.0,4.20,1,0,1,0.0,2,0.40,16,1,2,5,14.1,35,25,0,71.4,24
2004-01-11,2004-01,デンソーエアリービーズ,シーガルズ,3,2,1,5,,西村光代,5,■,■,■,■,■,24,13,1,54.2,50.0,2.60,0,0,0,-,1,0.20,10,0,1,1,2.5,0,0,0,-,14
2004-01-11,2004-01,デンソーエアリービーズ,シーガルズ,3,2,1,7,,昔農美香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-01-11,2004-01,デンソーエアリービーズ,シーガルズ,3,2,1,8,,井上香織,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-01-11,2004-01,デンソーエアリービーズ,シーガルズ,3,2,1,9,L,櫻井由香,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,20,0,83.3,0
2004-01-11,2004-01,デンソーエアリービーズ,シーガルズ,3,2,1,10,,三浦聖子,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,4,2,0,50.0,0
2004-01-11,2004-01,デンソーエアリービーズ,シーガルズ,3,2,1,11,,渡部有香,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-,0
2004-01-11,2004-01,デンソーエアリービーズ,シーガルズ,3,2,1,14,,岡野知子,5,■,■,■,■,■,47,21,2,44.7,40.4,4.20,0,0,0,-,2,0.40,17,0,0,2,2.9,20,14,0,70.0,23
2004-01-11,2004-01,デンソーエアリービーズ,シーガルズ,3,2,1,15,,水野早苗,5,■,■,■,■,■,20,10,0,50.0,50.0,2.00,0,0,0,-,0,-,23,3,1,9,21.1,1,1,0,100.0,13
2004-01-11,2004-01,デンソーエアリービーズ,シーガルズ,3,2,1,16,,横山雅美,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2004-01-11,2004-01,JTマーヴェラス,東レアローズ,0,3,0,1,,江藤直美,3,■,■,■,nan,nan,16,7,2,43.8,31.2,2.33,0,0,0,-,1,0.33,15,2,0,4,17.3,0,0,0,-,10
2004-01-11,2004-01,JTマーヴェラス,東レアローズ,0,3,0,2,,谷口雅美,3,■,■,■,nan,nan,33,10,1,30.3,27.3,3.33,2,0,0,0.0,1,0.33,7,0,2,2,7.1,21,12,0,57.1,11
2004-01-11,2004-01,JTマーヴェラス,東レアローズ,0,3,0,3,,森山淳子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-01-11,2004-01,JTマーヴェラス,東レアローズ,0,3,0,4,,桝谷貴子,3,■,■,■,nan,nan,15,5,0,33.3,33.3,1.67,0,0,0,-,3,1.00,10,0,1,6,15.0,0,0,0,-,8
2004-01-11,2004-01,JTマーヴェラス,東レアローズ,0,3,0,5,,菅山かおる,3,■,■,■,nan,nan,32,13,1,40.6,37.5,4.33,1,0,0,0.0,0,-,9,0,0,3,8.3,25,19,0,76.0,13
2004-01-11,2004-01,JTマーヴェラス,東レアローズ,0,3,0,7,,竹下佳江,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,0,1,3.1,0,0,0,-,0
2004-01-11,2004-01,JTマーヴェラス,東レアローズ,0,3,0,9,,宝来麻紀子,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-01-11,2004-01,JTマーヴェラス,東レアローズ,0,3,0,10,,河村聖子,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-01-11,2004-01,JTマーヴェラス,東レアローズ,0,3,0,11,L,朝倉香苗,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,12,0,92.3,0
2004-01-11,2004-01,JTマーヴェラス,東レアローズ,0,3,0,14,,佐田樹理,3,■,■,■,nan,nan,18,5,0,27.8,27.8,1.67,0,0,0,-,0,-,12,0,0,5,10.4,10,7,0,70.0,5
2004-01-11,2004-01,JTマーヴェラス,東レアローズ,0,3,0,16,,久保雅,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-01-11,2004-01,JTマーヴェラス,東レアローズ,0,3,0,19,,平山恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-01-11,2004-01,東レアローズ,JTマーヴェラス,3,0,1,1,,向井久子,3,■,■,■,nan,nan,17,10,1,58.8,52.9,3.33,1,1,0,100.0,1,0.33,15,0,1,3,5.0,10,4,0,40.0,11
2004-01-11,2004-01,東レアローズ,JTマーヴェラス,3,0,1,2,,小玉佐知子,3,■,■,■,nan,nan,1,0,1,0.0,-100.0,-,1,0,1,0.0,1,0.33,13,0,0,2,3.8,0,0,0,-,1
2004-01-11,2004-01,東レアローズ,JTマーヴェラス,3,0,1,3,,五十川葉子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-01-11,2004-01,東レアローズ,JTマーヴェラス,3,0,1,4,,芝田安希,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,1,0.50,0,0,0,0,-,0,0,0,-,1
2004-01-11,2004-01,東レアローズ,JTマーヴェラス,3,0,1,5,,西脇万里子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-01-11,2004-01,東レアローズ,JTマーヴェラス,3,0,1,6,,アダムスモニーク,3,■,■,■,nan,nan,34,16,1,47.1,44.1,5.33,2,1,0,50.0,1,0.33,12,0,1,3,6.2,21,14,0,66.7,17
2004-01-11,2004-01,東レアローズ,JTマーヴェラス,3,0,1,7,,武田菜穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-01-11,2004-01,東レアローズ,JTマーヴェラス,3,0,1,8,,冨田寧寧,3,■,■,■,nan,nan,16,9,0,56.2,56.2,3.00,0,0,0,-,0,-,12,0,0,2,4.2,0,0,0,-,9
2004-01-11,2004-01,東レアローズ,JTマーヴェラス,3,0,1,12,,大山加奈,3,■,■,■,nan,nan,30,10,2,33.3,26.7,3.33,1,0,0,0.0,3,1.00,10,1,2,1,10.5,3,2,0,66.7,14
2004-01-11,2004-01,東レアローズ,JTマーヴェラス,3,0,1,13,,荒木絵里香,3,■,■,■,nan,nan,14,8,1,57.1,50.0,2.67,0,0,0,-,2,0.67,11,0,1,7,15.9,0,0,0,-,10
2004-01-11,2004-01,東レアローズ,JTマーヴェラス,3,0,1,14,L,濱口華菜里,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,15,0,62.5,0
2004-01-11,2004-01,東レアローズ,JTマーヴェラス,3,0,1,15,,中道瞳,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2004-01-11,2004-01,NECレッドロケッツ,武富士バンブー,3,1,1,1,,高橋みゆき,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,2,0,0.0,1,1,0,100.0,0
2004-01-11,2004-01,NECレッドロケッツ,武富士バンブー,3,1,1,2,L,津雲博子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,35,24,0,68.6,0
2004-01-11,2004-01,NECレッドロケッツ,武富士バンブー,3,1,1,3,,大貫美奈子,4,■,■,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,1,0.25,12,1,2,5,17.1,0,0,0,-,2
2004-01-11,2004-01,NECレッドロケッツ,武富士バンブー,3,1,1,4,,仁木希,4,■,■,■,■,nan,35,14,2,40.0,34.3,3.50,0,0,0,-,0,-,13,0,0,8,15.4,18,16,0,88.9,14
2004-01-11,2004-01,NECレッドロケッツ,武富士バンブー,3,1,1,5,,杉山祥子,4,■,■,■,■,nan,19,8,0,42.1,42.1,2.00,0,0,0,-,3,0.75,24,2,1,9,16.0,1,0,0,0.0,13
2004-01-11,2004-01,NECレッドロケッツ,武富士バンブー,3,1,1,7,,山本愛,4,■,■,■,■,nan,20,11,2,55.0,45.0,2.75,1,1,0,100.0,4,1.00,19,1,2,9,17.1,1,0,0,0.0,16
2004-01-11,2004-01,NECレッドロケッツ,武富士バンブー,3,1,1,8,,有田佳織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-01-11,2004-01,NECレッドロケッツ,武富士バンブー,3,1,1,10,,松崎さ代子,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,1,1,1,26.2,0,0,0,-,1
2004-01-11,2004-01,NECレッドロケッツ,武富士バンブー,3,1,1,12,,梅尾千草,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-01-11,2004-01,NECレッドロケッツ,武富士バンブー,3,1,1,15,,河村めぐみ,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-01-11,2004-01,NECレッドロケッツ,武富士バンブー,3,1,1,17,,有田沙織,4,■,■,■,■,nan,38,23,5,60.5,47.4,5.75,1,1,0,100.0,3,0.75,11,0,4,5,11.4,6,2,0,33.3,26
2004-01-11,2004-01,NECレッドロケッツ,武富士バンブー,3,1,1,18,,栗原恵,4,■,■,■,■,nan,30,12,1,40.0,36.7,3.00,2,1,0,50.0,1,0.25,10,0,2,7,17.5,10,5,0,50.0,13
2004-01-11,2004-01,武富士バンブー,NECレッドロケッツ,1,3,0,0,L,吉澤智恵,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,6,0,33.3,0
2004-01-11,2004-01,武富士バンブー,NECレッドロケッツ,1,3,0,1,,小谷弘美,4,■,■,■,■,nan,30,9,2,30.0,23.3,2.25,0,0,0,-,1,0.25,9,0,0,3,8.3,2,2,0,100.0,10
2004-01-11,2004-01,武富士バンブー,NECレッドロケッツ,1,3,0,2,,山下祐美子,2,■,■,nan,nan,nan,9,4,0,44.4,44.4,2.00,0,0,0,-,0,-,4,0,1,1,6.2,20,9,0,45.0,4
2004-01-11,2004-01,武富士バンブー,NECレッドロケッツ,1,3,0,4,,小出真弓,2,nan,nan,■,■,nan,18,5,1,27.8,22.2,2.50,0,0,0,-,1,0.50,6,0,0,2,8.3,8,2,0,25.0,6
2004-01-11,2004-01,武富士バンブー,NECレッドロケッツ,1,3,0,5,,足立留美,4,■,■,■,■,nan,41,10,4,24.4,14.6,2.50,1,0,0,0.0,0,-,14,3,1,4,25.7,22,9,0,40.9,13
2004-01-11,2004-01,武富士バンブー,NECレッドロケッツ,1,3,0,6,,岸早苗,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2004-01-11,2004-01,武富士バンブー,NECレッドロケッツ,1,3,0,7,,内藤香菜子,4,□,□,□,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,2,0.50,0,0,0,0,-,0,0,0,-,2
2004-01-11,2004-01,武富士バンブー,NECレッドロケッツ,1,3,0,9,,井村仁美,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,10,0,0,3,7.5,0,0,0,-,0
2004-01-11,2004-01,武富士バンブー,NECレッドロケッツ,1,3,0,10,,金田智子,4,■,■,■,■,nan,25,6,2,24.0,16.0,1.50,5,1,0,20.0,1,0.25,10,1,1,2,13.0,11,5,0,45.5,8
2004-01-11,2004-01,武富士バンブー,NECレッドロケッツ,1,3,0,11,,伊地知麻貴,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-,0
2004-01-11,2004-01,武富士バンブー,NECレッドロケッツ,1,3,0,14,,三澤由佳,4,■,■,■,■,nan,14,6,0,42.9,42.9,1.50,0,0,0,-,0,-,15,0,0,3,5.0,0,0,0,-,6
2004-01-11,2004-01,武富士バンブー,NECレッドロケッツ,1,3,0,16,,小松留美,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2004-01-12,2004-01,茂原アルカス,日立リヴァーレ,1,3,0,0,,孫洪順,3,■,■,□,nan,nan,8,2,0,25.0,25.0,0.67,0,0,0,-,1,0.33,2,0,0,0,0.0,0,0,0,-,3
2004-01-12,2004-01,茂原アルカス,日立リヴァーレ,1,3,0,1,,吉田千絵,4,■,■,■,■,nan,53,21,1,39.6,37.7,5.25,0,0,0,-,0,-,13,0,1,1,1.9,3,1,0,33.3,21
2004-01-12,2004-01,茂原アルカス,日立リヴァーレ,1,3,0,2,,橋口かおり,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-01-12,2004-01,茂原アルカス,日立リヴァーレ,1,3,0,4,,中村夕紀美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
