試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2004-02-20,東レアローズ,1,,向井久子,5,■,■,■,■,■,28,17,1,0.6071428571428571,0.5714285714285714,3.40,2,1,0,50.0,3,0.60,19,0,2,5,6.6,13,10,0,76.9
2004-02-20,東レアローズ,2,,小玉佐知子,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,18,0,0,7,9.7,0,0,0,-
2004-02-20,東レアローズ,4,,芝田安希,3,□,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0
2004-02-20,東レアローズ,5,,西脇万里子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-02-20,東レアローズ,6,,アダムスモニーク,5,■,■,■,■,■,45,24,0,0.5333333333333333,0.5333333333333333,4.80,2,0,0,0.0,2,0.40,20,0,4,6,7.5,36,23,0,63.9
2004-02-20,東レアローズ,7,,武田菜穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-02-20,東レアローズ,8,,冨田寧寧,5,■,■,■,■,■,26,12,1,0.46153846153846156,0.4230769230769231,2.40,0,0,0,-,3,0.60,19,0,1,6,7.9,0,0,0,-
2004-02-20,東レアローズ,9,,大槻めぐみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-02-20,東レアローズ,12,,大山加奈,5,■,■,■,■,■,66,21,6,0.3181818181818182,0.22727272727272727,4.20,4,2,1,50.0,1,0.20,16,0,3,5,7.8,1,1,0,100.0
2004-02-20,東レアローズ,13,,荒木絵里香,5,■,■,■,■,■,9,4,0,0.4444444444444444,0.4444444444444444,0.80,0,0,0,-,3,0.60,19,0,2,3,3.9,0,0,0,-
2004-02-20,東レアローズ,14,L,濱口華菜里,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,56,29,0,51.8
2004-02-20,東レアローズ,15,,中道瞳,3,□,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2004-02-20,東レアローズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,174,78,8,0.4482758620689655,0.40229885057471265,15.60,8,3,1,37.5,12,2.40,112,0,12,32,7.1,107,63,0,58.9
2004-02-20,パイオニアレッドウィングス,チーム合計,チーム合計,チーム合計,5,■,■,■,■,■,40,14,3,0.35,0.275,2.80,8,3,1,37.5,1,0.20,20,0,2,7,8.8,10,5,0,50.0
2004-02-20,パイオニアレッドウィングス,3,,フールマンフランシーヌ,5,■,■,■,■,■,48,24,4,0.5,0.4166666666666667,4.80,0,0,0,-,5,1.00,22,0,2,11,12.5,0,0,0,-
2004-02-20,パイオニアレッドウィングス,4,,庄司夕起,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-02-20,パイオニアレッドウィングス,5,,多治見麻子,5,■,■,■,■,■,15,6,0,0.4,0.4,1.20,0,0,0,-,3,0.60,18,0,1,9,12.5,0,0,0,-
2004-02-20,パイオニアレッドウィングス,6,,島崎みゆき,4,□,nan,□,□,□,0,0,0,,,-,0,0,0,-,1,0.25,0,0,0,0,-,0,0,0,-
2004-02-20,パイオニアレッドウィングス,7,L,吉田実代,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,17,0,73.9
2004-02-20,パイオニアレッドウィングス,8,,斎藤真由美,5,■,■,■,■,■,44,20,2,0.45454545454545453,0.4090909090909091,4.00,0,0,0,-,1,0.20,17,0,2,5,7.4,58,40,0,69.0
2004-02-20,パイオニアレッドウィングス,9,,榛澤舞子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,1,1,0,100.0
2004-02-20,パイオニアレッドウィングス,11,,吉原知子,5,■,■,■,■,■,22,11,1,0.5,0.45454545454545453,2.20,0,0,0,-,3,0.60,16,0,0,7,10.9,8,5,0,62.5
2004-02-20,パイオニアレッドウィングス,14,,久保庭怜奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-02-20,パイオニアレッドウィングス,16,,内田役子,5,■,■,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,0,-,22,1,1,4,9.1,0,0,0,-
2004-02-20,パイオニアレッドウィングス,17,,西畑美希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-02-20,パイオニアレッドウィングス,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,171,75,10,0.43859649122807015,0.38011695906432746,15.00,8,3,1,37.5,14,2.80,116,1,8,44,10.3,100,68,0,68.0
2004-02-20,久光製薬スプリングス,チーム合計,チーム合計,チーム合計,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-02-20,久光製薬スプリングス,1,,野田昌代,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-
2004-02-20,久光製薬スプリングス,2,,成田郁久美,3,■,■,■,nan,nan,23,8,1,0.34782608695652173,0.30434782608695654,2.67,0,0,0,-,1,0.33,11,1,0,1,9.5,19,10,0,52.6
2004-02-20,久光製薬スプリングス,3,,落合真理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-02-20,久光製薬スプリングス,4,,先野久美子,3,■,■,■,nan,nan,11,5,0,0.45454545454545453,0.45454545454545453,1.67,0,0,0,-,1,0.33,4,0,0,1,6.2,0,0,0,-
2004-02-20,久光製薬スプリングス,5,,関井陽子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-02-20,久光製薬スプリングス,7,L,江口理代,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,8,0,61.5
2004-02-20,久光製薬スプリングス,8,,大村加奈子,3,■,■,■,nan,nan,23,9,1,0.391304347826087,0.34782608695652173,3.00,1,0,0,0.0,2,0.67,11,0,1,3,6.8,0,0,0,-
2004-02-20,久光製薬スプリングス,10,,鶴田桂子,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,11,0,0,2,4.5,2,0,0,0.0
2004-02-20,久光製薬スプリングス,11,,満永ひとみ,3,■,■,■,nan,nan,7,2,0,0.2857142857142857,0.2857142857142857,0.67,0,0,0,-,0,-,8,0,2,1,3.1,14,7,0,50.0
2004-02-20,久光製薬スプリングス,12,,渡辺真由美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-02-20,久光製薬スプリングス,14,,呉咏梅,3,■,■,■,nan,nan,18,5,2,0.2777777777777778,0.16666666666666666,1.67,0,0,0,-,1,0.33,10,0,0,2,5.0,8,4,0,50.0
2004-02-20,久光製薬スプリングス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,83,29,4,0.3493975903614458,0.30120481927710846,9.67,1,0,0,0.0,5,1.67,59,1,4,11,6.0,56,29,0,51.8
2004-02-20,NECレッドロケッツ,1,,高橋みゆき,3,■,■,■,nan,nan,13,6,2,0.46153846153846156,0.3076923076923077,2.00,0,0,0,-,1,0.33,12,1,2,5,18.8,12,9,0,75.0
2004-02-20,NECレッドロケッツ,2,L,津雲博子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,16,0,72.7
2004-02-20,NECレッドロケッツ,3,,大貫美奈子,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,10,1,0,1,10.5,0,0,0,-
2004-02-20,NECレッドロケッツ,4,,仁木希,2,nan,□,□,nan,nan,4,2,1,0.5,0.25,1.00,0,0,0,-,1,0.50,4,1,0,3,43.8,7,5,0,71.4
2004-02-20,NECレッドロケッツ,5,,杉山祥子,3,■,■,■,nan,nan,13,8,1,0.6153846153846154,0.5384615384615384,2.67,0,0,0,-,2,0.67,17,1,1,9,19.1,0,0,0,-
2004-02-20,NECレッドロケッツ,7,,山本愛,3,■,■,■,nan,nan,21,15,1,0.7142857142857143,0.6666666666666666,5.00,0,0,0,-,3,1.00,13,2,2,3,18.1,0,0,0,-
2004-02-20,NECレッドロケッツ,8,,有田佳織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-02-20,NECレッドロケッツ,10,,松崎さ代子,2,□,nan,□,nan,nan,1,1,0,1.0,1.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-02-20,NECレッドロケッツ,12,,梅尾千草,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-02-20,NECレッドロケッツ,15,,河村めぐみ,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-02-20,NECレッドロケッツ,17,,有田沙織,3,■,■,■,nan,nan,14,5,1,0.35714285714285715,0.2857142857142857,1.67,0,0,0,-,0,-,7,2,3,0,22.9,8,7,0,87.5
2004-02-20,NECレッドロケッツ,18,,栗原恵,3,■,■,■,nan,nan,27,11,2,0.4074074074074074,0.3333333333333333,3.67,0,0,0,-,0,-,10,1,5,1,12.5,6,6,0,100.0
2004-02-20,NECレッドロケッツ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,93,48,8,0.5161290322580645,0.43010752688172044,16.00,0,0,0,-,7,2.33,73,9,13,22,18.5,55,43,0,78.2
2004-02-21,久光製薬スプリングス,チーム合計,チーム合計,チーム合計,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-02-21,久光製薬スプリングス,1,,野田昌代,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2004-02-21,久光製薬スプリングス,2,,成田郁久美,3,■,■,■,nan,nan,23,8,2,0.34782608695652173,0.2608695652173913,2.67,0,0,0,-,3,1.00,12,1,4,2,12.5,12,8,0,66.7
2004-02-21,久光製薬スプリングス,3,,落合真理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-02-21,久光製薬スプリングス,4,,先野久美子,3,■,■,■,nan,nan,15,6,2,0.4,0.26666666666666666,2.00,0,0,0,-,3,1.00,5,0,1,2,10.0,0,0,0,-
2004-02-21,久光製薬スプリングス,5,,関井陽子,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,2,6.2,1,1,0,100.0
2004-02-21,久光製薬スプリングス,7,L,江口理代,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,14,0,63.6
