試合日,年月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2012-11-24,2012-11,NECレッドロケッツ,パイオニアレッドウィングス,7,,秋山美幸,5,□,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,2,0.40,16,0,1,6,9.4,0,0,0,-,3
2012-11-24,2012-11,NECレッドロケッツ,パイオニアレッドウィングス,8,,島村春世,3,■,,□,□,,3,1,0,33.3,33.3,0.33,0,0,0,-,1,0.33,4,0,0,1,6.2,0,0,0,-,2
2012-11-24,2012-11,NECレッドロケッツ,パイオニアレッドウィングス,9,,白垣里紗,5,□,□,□,□,□,9,2,0,22.2,22.2,0.40,1,1,0,100.0,1,0.20,0,0,0,0,-,0,0,0,-,3
2012-11-24,2012-11,NECレッドロケッツ,パイオニアレッドウィングス,10,L,滝口奈美,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,52,27,0,51.9,0
2012-11-24,2012-11,NECレッドロケッツ,パイオニアレッドウィングス,15,,大野果奈,5,■,■,■,■,■,21,4,2,19.0,9.5,0.80,0,0,0,-,4,0.80,22,1,1,6,10.5,1,1,0,100.0,9
2012-11-24,2012-11,NECレッドロケッツ,パイオニアレッドウィングス,16,,鳥越未玖,3,□,,,□,□,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,5,3,0,60.0,0
2012-11-25,2012-11,パイオニアレッドウィングス,久光製薬スプリングス,2,,香野晶子,5,■,■,■,■,■,17,4,2,23.5,11.8,0.80,0,0,0,-,1,0.20,9,0,1,2,5.6,1,0,0,0.0,5
2012-11-25,2012-11,パイオニアレッドウィングス,久光製薬スプリングス,4,,スタエレンスシャイーヌ,5,■,■,■,■,■,36,19,0,52.8,52.8,3.80,3,1,0,33.3,5,1.00,17,1,0,8,16.5,26,18,0,69.2,25
2012-11-25,2012-11,パイオニアレッドウィングス,久光製薬スプリングス,5,,服部晃佳,1,,□,,,,7,0,0,0.0,0.0,-,1,0,0,0.0,0,-,2,0,0,2,25.0,3,1,0,33.3,0
2012-11-25,2012-11,パイオニアレッドウィングス,久光製薬スプリングス,6,L,林蓉子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-25,2012-11,パイオニアレッドウィングス,久光製薬スプリングス,8,,今野加奈子,3,,,■,■,■,35,11,2,31.4,25.7,3.67,12,4,2,33.3,0,-,9,1,0,3,17.2,3,2,0,66.7,12
2012-11-25,2012-11,パイオニアレッドウィングス,久光製薬スプリングス,9,,三橋聡恵,3,■,■,□,,,19,6,1,31.6,26.3,2.00,2,1,0,50.0,1,0.33,6,0,0,6,25.0,23,10,0,43.5,7
2012-11-25,2012-11,パイオニアレッドウィングス,久光製薬スプリングス,10,,浅津ゆうこ,5,■,■,■,■,■,25,10,1,40.0,36.0,2.00,0,0,0,-,0,-,8,0,1,5,15.6,18,4,0,22.2,10
2012-11-25,2012-11,パイオニアレッドウィングス,久光製薬スプリングス,12,,服部梨花,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-25,2012-11,パイオニアレッドウィングス,久光製薬スプリングス,14,,冨永こよみ,5,■,■,■,■,■,7,3,1,42.9,28.6,0.60,0,0,0,-,0,-,13,0,1,5,9.6,0,0,0,-,3
2012-11-25,2012-11,パイオニアレッドウィングス,久光製薬スプリングス,15,,森谷史佳,5,■,■,■,■,■,19,7,2,36.8,26.3,1.40,0,0,0,-,1,0.20,14,1,4,4,12.9,1,0,0,0.0,9
2012-11-25,2012-11,パイオニアレッドウィングス,久光製薬スプリングス,16,,持丸結美子,4,□,□,,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,1,2,10.0,10,3,0,30.0,0
2012-11-25,2012-11,パイオニアレッドウィングス,久光製薬スプリングス,17,,渡邉和香里,2,□,,,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0
2012-11-25,2012-11,パイオニアレッドウィングス,久光製薬スプリングス,18,,佐藤円,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,7,0,0,3,10.7,0,0,0,-,0
2012-11-25,2012-11,パイオニアレッドウィングス,久光製薬スプリングス,20,L,吉田真未,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,6,0,46.2,0
2012-11-25,2012-11,久光製薬スプリングス,パイオニアレッドウィングス,1,,長岡望悠,3,■,■,■,,,21,8,2,38.1,28.6,2.67,2,1,0,50.0,0,-,11,1,0,6,20.9,0,0,0,-,9
2012-11-25,2012-11,久光製薬スプリングス,パイオニアレッドウィングス,2,,古藤千鶴,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,1,0.20,16,2,0,7,20.9,0,0,0,-,3
2012-11-25,2012-11,久光製薬スプリングス,パイオニアレッドウィングス,3,,新鍋理沙,3,,,□,■,■,17,6,0,35.3,35.3,2.00,2,2,0,100.0,1,0.33,11,0,2,3,6.8,6,3,0,50.0,7
2012-11-25,2012-11,久光製薬スプリングス,パイオニアレッドウィングス,4,,岩坂名奈,5,■,■,■,■,■,18,11,0,61.1,61.1,2.20,0,0,0,-,2,0.40,17,0,2,7,10.3,1,1,0,100.0,13
2012-11-25,2012-11,久光製薬スプリングス,パイオニアレッドウィングス,5,,水田祐未,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-25,2012-11,久光製薬スプリングス,パイオニアレッドウィングス,6,,石井優希,5,■,■,■,■,■,49,16,5,32.7,22.4,3.20,7,1,1,14.3,0,-,16,1,3,9,19.1,36,19,0,52.8,17
2012-11-25,2012-11,久光製薬スプリングス,パイオニアレッドウィングス,7,,筒井視穂子,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,0,33.3,0
2012-11-25,2012-11,久光製薬スプリングス,パイオニアレッドウィングス,9,,平井香菜子,5,■,■,■,■,■,34,22,0,64.7,64.7,4.40,0,0,0,-,2,0.40,16,0,0,11,17.2,1,1,0,100.0,24
2012-11-25,2012-11,久光製薬スプリングス,パイオニアレッドウィングス,10,L,座安琴希,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,13,0,56.5,0
2012-11-25,2012-11,久光製薬スプリングス,パイオニアレッドウィングス,11,,狩野舞子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-25,2012-11,久光製薬スプリングス,パイオニアレッドウィングス,13,L,村田しおり,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-25,2012-11,久光製薬スプリングス,パイオニアレッドウィングス,14,,パウリノエリサンジェラ,5,■,■,■,■,■,46,10,4,21.7,13.0,2.00,2,0,0,0.0,4,0.80,21,1,3,6,11.0,16,5,0,31.2,15
2012-11-25,2012-11,久光製薬スプリングス,パイオニアレッドウィングス,20,,筒井さやか,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-25,2012-11,久光製薬スプリングス,パイオニアレッドウィングス,22,,石田瑞穂,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-25,2012-11,デンソーエアリービーズ,JTマーヴェラス,3,,大竹里歩,4,,□,■,■,■,31,14,1,45.2,41.9,3.50,0,0,0,-,1,0.25,15,1,0,4,12.0,0,0,0,-,16
2012-11-25,2012-11,デンソーエアリービーズ,JTマーヴェラス,4,,橋本涼加,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-25,2012-11,デンソーエアリービーズ,JTマーヴェラス,5,,熊谷桜子,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,1,0.20,13,0,1,6,11.5,0,0,0,-,2
2012-11-25,2012-11,デンソーエアリービーズ,JTマーヴェラス,6,,鈴木裕子,1,■,,,,,6,1,0,16.7,16.7,1.00,0,0,0,-,0,-,5,0,0,1,5.0,8,4,0,50.0,1
2012-11-25,2012-11,デンソーエアリービーズ,JTマーヴェラス,7,,鍋谷友理枝,5,□,■,■,■,■,48,11,1,22.9,20.8,2.20,2,0,0,0.0,3,0.60,16,2,0,5,19.1,25,17,0,68.0,16
2012-11-25,2012-11,デンソーエアリービーズ,JTマーヴェラス,8,,井上香織,5,■,■,■,■,■,11,3,1,27.3,18.2,0.60,0,0,0,-,4,0.80,14,0,0,4,7.1,0,0,0,-,7
2012-11-25,2012-11,デンソーエアリービーズ,JTマーヴェラス,10,,山田美花,3,,,□,□,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,4,4,0,100.0,0
2012-11-25,2012-11,デンソーエアリービーズ,JTマーヴェラス,11,,井上奈々朱,2,■,■,,,,5,2,0,40.0,40.0,1.00,1,0,0,0.0,1,0.50,7,0,1,2,7.1,1,1,0,100.0,3
2012-11-25,2012-11,デンソーエアリービーズ,JTマーヴェラス,12,,泉岡未来,5,■,■,■,■,■,56,23,0,41.1,41.1,4.60,13,5,0,38.5,0,-,14,0,2,3,5.4,0,0,0,-,23
2012-11-25,2012-11,デンソーエアリービーズ,JTマーヴェラス,16,,石井里沙,5,■,■,■,■,■,36,12,0,33.3,33.3,2.40,0,0,0,-,1,0.20,22,1,0,12,17.3,36,26,0,72.2,14
2012-11-25,2012-11,デンソーエアリービーズ,JTマーヴェラス,18,,栄絵里香,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2012-11-25,2012-11,デンソーエアリービーズ,JTマーヴェラス,20,L,真柴咲紀,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,18,0,72.0,0
2012-11-25,2012-11,デンソーエアリービーズ,JTマーヴェラス,21,,イヴァナネーショヴィッチ,2,,□,,,□,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-25,2012-11,デンソーエアリービーズ,JTマーヴェラス,22,L,江口友里香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-25,2012-11,JTマーヴェラス,デンソーエアリービーズ,2,,谷口雅美,5,■,■,■,■,■,50,23,3,46.0,40.0,4.60,22,11,2,50.0,0,-,18,0,3,3,4.2,0,0,0,-,23
2012-11-25,2012-11,JTマーヴェラス,デンソーエアリービーズ,3,,山本愛,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-25,2012-11,JTマーヴェラス,デンソーエアリービーズ,4,,吉澤智恵,5,■,■,■,■,■,43,12,5,27.9,16.3,2.40,1,0,0,0.0,1,0.20,18,0,0,6,8.3,31,18,0,58.1,13
2012-11-25,2012-11,JTマーヴェラス,デンソーエアリービーズ,6,,千葉智枝美,4,,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,2,0,50.0,0
2012-11-25,2012-11,JTマーヴェラス,デンソーエアリービーズ,8,,ヤネヴァエヴァ,5,■,■,■,■,■,57,29,5,50.9,42.1,5.80,7,3,1,42.9,2,0.40,23,0,2,4,4.3,41,23,0,56.1,31
2012-11-25,2012-11,JTマーヴェラス,デンソーエアリービーズ,9,,石川友紀,5,■,■,■,■,■,29,13,0,44.8,44.8,2.60,0,0,0,-,3,0.60,20,0,2,8,10.0,0,0,0,-,16
2012-11-25,2012-11,JTマーヴェラス,デンソーエアリービーズ,10,L,井上琴絵,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,12,0,70.6,0
2012-11-25,2012-11,JTマーヴェラス,デンソーエアリービーズ,11,,上屋敷綾,5,■,■,■,■,■,15,7,0,46.7,46.7,1.40,0,0,0,-,0,-,17,0,4,4,5.9,0,0,0,-,7
2012-11-25,2012-11,JTマーヴェラス,デンソーエアリービーズ,12,,西山慶樹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-25,2012-11,JTマーヴェラス,デンソーエアリービーズ,13,,山口かなめ,5,■,■,■,■,■,4,4,0,100.0,100.0,0.80,0,0,0,-,2,0.40,13,0,1,4,7.7,0,0,0,-,6
2012-11-25,2012-11,JTマーヴェラス,デンソーエアリービーズ,14,,臼井千景,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-25,2012-11,JTマーヴェラス,デンソーエアリービーズ,15,,早坂梢依,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-25,2012-11,JTマーヴェラス,デンソーエアリービーズ,16,,石井美樹,3,,,□,□,□,10,2,0,20.0,20.0,0.67,0,0,0,-,0,-,3,0,1,0,0.0,13,9,0,69.2,2
2012-11-25,2012-11,JTマーヴェラス,デンソーエアリービーズ,17,L,横江千秋,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-25,2012-11,岡山シーガルズ,NECレッドロケッツ,1,L,吉田みなみ,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-25,2012-11,岡山シーガルズ,NECレッドロケッツ,2,,山口舞,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-25,2012-11,岡山シーガルズ,NECレッドロケッツ,3,,佐々木侑,3,■,■,■,,,17,8,0,47.1,47.1,2.67,2,0,0,0.0,1,0.33,13,0,1,5,9.6,18,10,0,55.6,9
2012-11-25,2012-11,岡山シーガルズ,NECレッドロケッツ,4,,関李香,3,■,■,■,,,19,7,1,36.8,31.6,2.33,0,0,0,-,3,1.00,13,0,0,6,11.5,0,0,0,-,10
2012-11-25,2012-11,岡山シーガルズ,NECレッドロケッツ,5,,福田舞,3,■,■,■,,,46,17,3,37.0,30.4,5.67,0,0,0,-,0,-,8,0,2,3,9.4,13,9,0,69.2,17
2012-11-25,2012-11,岡山シーガルズ,NECレッドロケッツ,7,,佐々木萌,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,1,1,0,100.0,0
2012-11-25,2012-11,岡山シーガルズ,NECレッドロケッツ,8,,川畑愛希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-25,2012-11,岡山シーガルズ,NECレッドロケッツ,9,,竹田麻衣,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,2,1,0,50.0,0
2012-11-25,2012-11,岡山シーガルズ,NECレッドロケッツ,11,,栗原恵,3,■,■,■,,,39,15,1,38.5,35.9,5.00,3,1,0,33.3,1,0.33,15,2,0,7,22.3,13,8,0,61.5,18
2012-11-25,2012-11,岡山シーガルズ,NECレッドロケッツ,14,,宮下遥,3,■,■,■,,,3,3,0,100.0,100.0,1.00,0,0,0,-,1,0.33,11,0,0,4,9.1,0,0,0,-,4
2012-11-25,2012-11,岡山シーガルズ,NECレッドロケッツ,15,,岡野弘子,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-25,2012-11,岡山シーガルズ,NECレッドロケッツ,17,,小林亜里沙,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-25,2012-11,岡山シーガルズ,NECレッドロケッツ,20,L,丸山亜季,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,7,0,87.5,0
2012-11-25,2012-11,岡山シーガルズ,NECレッドロケッツ,28,,川島亜依美,3,■,■,■,,,15,7,1,46.7,40.0,2.33,0,0,0,-,2,0.67,11,0,1,1,2.3,1,1,0,100.0,9
2012-11-25,2012-11,NECレッドロケッツ,岡山シーガルズ,1,,八幡美樹,3,□,□,■,,,8,1,0,12.5,12.5,0.33,0,0,0,-,0,-,7,0,0,1,3.6,10,5,0,50.0,1
2012-11-25,2012-11,NECレッドロケッツ,岡山シーガルズ,2,,杉山祥子,3,■,□,■,,,18,7,1,38.9,33.3,2.33,0,0,0,-,2,0.67,8,0,0,5,15.6,0,0,0,-,9
2012-11-25,2012-11,NECレッドロケッツ,岡山シーガルズ,3,,イエリズバシャ,3,■,□,■,,,31,13,3,41.9,32.3,4.33,14,4,3,28.6,0,-,6,0,0,3,12.5,0,0,0,-,13
2012-11-25,2012-11,NECレッドロケッツ,岡山シーガルズ,4,,内田暁子,2,■,■,,,,9,3,0,33.3,33.3,1.50,0,0,0,-,0,-,4,0,0,0,0.0,11,7,0,63.6,3
2012-11-25,2012-11,NECレッドロケッツ,岡山シーガルズ,5,,松浦麻琴,1,■,,,,,0,0,0,,,-,0,0,0,-,1,1.00,1,0,0,0,0.0,0,0,0,-,1
2012-11-25,2012-11,NECレッドロケッツ,岡山シーガルズ,6,,近江あかり,3,■,■,■,,,20,2,1,10.0,5.0,0.67,1,0,0,0.0,0,-,10,0,0,3,7.5,15,9,0,60.0,2
2012-11-25,2012-11,NECレッドロケッツ,岡山シーガルズ,7,,秋山美幸,3,□,■,■,,,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,8,0,0,3,9.4,0,0,0,-,1
2012-11-25,2012-11,NECレッドロケッツ,岡山シーガルズ,8,,島村春世,1,,■,,,,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2012-11-25,2012-11,NECレッドロケッツ,岡山シーガルズ,9,,白垣里紗,3,□,■,□,,,11,3,0,27.3,27.3,1.00,5,2,0,40.0,1,0.33,2,0,0,1,12.5,0,0,0,-,4
2012-11-25,2012-11,NECレッドロケッツ,岡山シーガルズ,10,L,滝口奈美,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,19,0,59.4,0
2012-11-25,2012-11,NECレッドロケッツ,岡山シーガルズ,15,,大野果奈,3,■,■,■,,,11,5,2,45.5,27.3,1.67,0,0,0,-,0,-,10,1,0,3,17.5,0,0,0,-,6
2012-11-25,2012-11,NECレッドロケッツ,岡山シーガルズ,16,,鳥越未玖,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,2,1,0,50.0,0
2012-11-25,2012-11,東レアローズ,トヨタ車体クインシーズ,1,,荒木絵里香,3,■,■,■,,,23,7,1,30.4,26.1,2.33,1,0,0,0.0,6,2.00,12,0,0,7,14.6,0,0,0,-,13
2012-11-25,2012-11,東レアローズ,トヨタ車体クインシーズ,2,L,濱口華菜里,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,5,0,100.0,0
2012-11-25,2012-11,東レアローズ,トヨタ車体クインシーズ,3,,中道瞳,3,■,□,■,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0
2012-11-25,2012-11,東レアローズ,トヨタ車体クインシーズ,4,,高田ありさ,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,3,3,0,100.0,0
2012-11-25,2012-11,東レアローズ,トヨタ車体クインシーズ,5,,和田麻里江,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-25,2012-11,東レアローズ,トヨタ車体クインシーズ,6,,迫田さおり,2,□,,□,,,13,4,0,30.8,30.8,2.00,2,1,0,50.0,0,-,1,0,0,0,0.0,0,0,0,-,4
2012-11-25,2012-11,東レアローズ,トヨタ車体クインシーズ,7,,エンライトステファニー,3,■,■,■,,,41,17,3,41.5,34.1,5.67,10,4,0,40.0,2,0.67,12,0,1,4,8.3,31,21,0,67.7,19
2012-11-25,2012-11,東レアローズ,トヨタ車体クインシーズ,8,,宮田由佳里,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-25,2012-11,東レアローズ,トヨタ車体クインシーズ,9,,小平花織,3,■,■,■,,,27,8,2,29.6,22.2,2.67,0,0,0,-,2,0.67,6,0,0,1,4.2,16,15,0,93.8,10
2012-11-25,2012-11,東レアローズ,トヨタ車体クインシーズ,10,,峯村沙紀,3,■,■,■,,,28,8,2,28.6,21.4,2.67,4,1,0,25.0,1,0.33,18,0,0,7,9.7,8,8,0,100.0,9
2012-11-25,2012-11,東レアローズ,トヨタ車体クインシーズ,11,,田代佳奈美,3,□,■,□,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,1,0,0.0,0,0,0,-,0
2012-11-25,2012-11,東レアローズ,トヨタ車体クインシーズ,12,L,木村美里,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-25,2012-11,東レアローズ,トヨタ車体クインシーズ,13,,堀川真理,1,,,□,,,0,0,0,,,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0,0,-,1
2012-11-25,2012-11,東レアローズ,トヨタ車体クインシーズ,14,,二見梓,3,■,■,■,,,16,7,0,43.8,43.8,2.33,0,0,0,-,1,0.33,14,0,2,5,8.9,0,0,0,-,8
2012-11-25,2012-11,トヨタ車体クインシーズ,東レアローズ,1,,竹田沙希,2,■,■,,,,19,5,1,26.3,21.1,2.50,1,1,0,100.0,0,-,3,0,0,1,8.3,6,5,0,83.3,5
2012-11-25,2012-11,トヨタ車体クインシーズ,東レアローズ,2,,矢野美子,3,■,■,■,,,20,6,0,30.0,30.0,2.00,0,0,0,-,5,1.67,9,0,1,0,0.0,0,0,0,-,11
2012-11-25,2012-11,トヨタ車体クインシーズ,東レアローズ,4,,藤田夏未,3,■,■,■,,,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,8,0,0,1,3.1,0,0,0,-,1
2012-11-25,2012-11,トヨタ車体クインシーズ,東レアローズ,6,,衛藤智美,3,■,■,■,,,11,7,0,63.6,63.6,2.33,0,0,0,-,0,-,7,0,1,0,0.0,0,0,0,-,7
2012-11-25,2012-11,トヨタ車体クインシーズ,東レアローズ,7,,日隈佑,1,,,□,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2012-11-25,2012-11,トヨタ車体クインシーズ,東レアローズ,8,,赤阪瑠美,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2012-11-25,2012-11,トヨタ車体クインシーズ,東レアローズ,10,,星野絵美,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2012-11-25,2012-11,トヨタ車体クインシーズ,東レアローズ,11,L,梶原雪路,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,6,0,75.0,0
2012-11-25,2012-11,トヨタ車体クインシーズ,東レアローズ,12,,山田真里,3,■,■,■,,,21,8,2,38.1,28.6,2.67,0,0,0,-,1,0.33,16,0,0,5,7.8,22,15,0,68.2,9
2012-11-25,2012-11,トヨタ車体クインシーズ,東レアローズ,13,L,高橋咲妃惠,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,4,0,44.4,0
2012-11-25,2012-11,トヨタ車体クインシーズ,東レアローズ,14,,藤原亜紀,2,,□,■,,,20,3,2,15.0,5.0,1.50,2,1,0,50.0,1,0.50,4,0,0,1,6.2,0,0,0,-,4
2012-11-25,2012-11,トヨタ車体クインシーズ,東レアローズ,15,,田原香理,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-25,2012-11,トヨタ車体クインシーズ,東レアローズ,18,,眞恵子,3,□,□,□,,,12,1,0,8.3,8.3,0.33,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,1
2012-11-25,2012-11,トヨタ車体クインシーズ,東レアローズ,23,,カナニダニエルソン,3,■,■,■,,,42,13,2,31.0,26.2,4.33,4,1,0,25.0,0,-,11,0,1,2,4.5,24,13,0,54.2,13
2012-12-01,2012-12,パイオニアレッドウィングス,トヨタ車体クインシーズ,2,,香野晶子,5,■,■,■,■,■,19,11,1,57.9,52.6,2.20,0,0,0,-,2,0.40,18,0,1,9,12.5,2,1,0,50.0,13
2012-12-01,2012-12,パイオニアレッドウィングス,トヨタ車体クインシーズ,4,,スタエレンスシャイーヌ,2,■,■,,,,13,4,0,30.8,30.8,2.00,1,1,0,100.0,0,-,5,0,0,3,15.0,9,7,0,77.8,4
2012-12-01,2012-12,パイオニアレッドウィングス,トヨタ車体クインシーズ,5,,服部晃佳,3,,,■,■,■,28,12,2,42.9,35.7,4.00,2,0,0,0.0,0,-,4,0,0,0,0.0,22,16,0,72.7,12
2012-12-01,2012-12,パイオニアレッドウィングス,トヨタ車体クインシーズ,6,,林蓉子,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,4,4,0,100.0,0
2012-12-01,2012-12,パイオニアレッドウィングス,トヨタ車体クインシーズ,8,,今野加奈子,2,■,■,,,,27,8,3,29.6,18.5,4.00,5,4,0,80.0,0,-,5,0,1,1,5.0,7,2,0,28.6,8
2012-12-01,2012-12,パイオニアレッドウィングス,トヨタ車体クインシーズ,9,,三橋聡恵,4,,□,■,■,■,32,11,1,34.4,31.2,2.75,5,2,0,40.0,0,-,5,0,1,3,15.0,29,19,0,65.5,11
2012-12-01,2012-12,パイオニアレッドウィングス,トヨタ車体クインシーズ,10,,浅津ゆうこ,5,■,■,■,■,■,49,17,2,34.7,30.6,3.40,8,3,0,37.5,5,1.00,22,1,2,9,14.8,5,2,0,40.0,23
2012-12-01,2012-12,パイオニアレッドウィングス,トヨタ車体クインシーズ,12,,服部梨花,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-12-01,2012-12,パイオニアレッドウィングス,トヨタ車体クインシーズ,14,,冨永こよみ,5,■,■,■,■,■,3,0,0,0.0,0.0,-,0,0,0,-,1,0.20,20,1,1,7,12.8,0,0,0,-,2
2012-12-01,2012-12,パイオニアレッドウィングス,トヨタ車体クインシーズ,15,,森谷史佳,5,■,■,■,■,■,30,9,1,30.0,26.7,1.80,0,0,0,-,2,0.40,17,1,0,8,16.5,2,1,0,50.0,12
2012-12-01,2012-12,パイオニアレッドウィングス,トヨタ車体クインシーズ,16,,持丸結美子,4,□,□,□,,□,0,0,0,,,-,0,0,0,-,0,-,7,0,0,3,10.7,3,3,0,100.0,0
2012-12-01,2012-12,パイオニアレッドウィングス,トヨタ車体クインシーズ,17,,渡邉和香里,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-12-01,2012-12,パイオニアレッドウィングス,トヨタ車体クインシーズ,18,L,佐藤円,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-12-01,2012-12,パイオニアレッドウィングス,トヨタ車体クインシーズ,20,L,吉田真未,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,17,0,77.3,0
2012-12-01,2012-12,トヨタ車体クインシーズ,パイオニアレッドウィングス,1,,竹田沙希,3,■,■,■,,,44,13,3,29.5,22.7,4.33,0,0,0,-,1,0.33,10,0,0,1,2.5,22,10,0,45.5,14
