試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2009-01-10,日立リヴァーレ,久光製薬スプリングス,0,3,0,1,,黒羽桂子,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,1,3.1,0,0,0,-,0
2009-01-10,日立リヴァーレ,久光製薬スプリングス,0,3,0,2,,板橋恵,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2009-01-10,日立リヴァーレ,久光製薬スプリングス,0,3,0,3,L,吉田あい,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,11,0,73.3,0
2009-01-10,日立リヴァーレ,久光製薬スプリングス,0,3,0,4,,ヌネスシダルカ,3,■,■,■,nan,nan,42,16,6,38.1,23.8,5.33,10,2,4,20.0,0,-,8,0,2,4,12.5,0,0,0,-,16
2009-01-10,日立リヴァーレ,久光製薬スプリングス,0,3,0,8,L,井西彩乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-01-10,日立リヴァーレ,久光製薬スプリングス,0,3,0,9,,藤崎朱里,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2009-01-10,日立リヴァーレ,久光製薬スプリングス,0,3,0,12,,遠井萌仁,1,nan,□,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-01-10,日立リヴァーレ,久光製薬スプリングス,0,3,0,13,,田原香理,3,■,■,■,nan,nan,11,2,2,18.2,0.0,0.67,0,0,0,-,4,1.33,8,0,2,0,0.0,1,0,0,0.0,6
2009-01-10,日立リヴァーレ,久光製薬スプリングス,0,3,0,14,,嶋田美樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-01-10,日立リヴァーレ,久光製薬スプリングス,0,3,0,15,,城美鈴,2,■,■,nan,nan,nan,23,4,0,17.4,17.4,2.00,0,0,0,-,1,0.50,2,0,0,0,0.0,8,4,0,50.0,5
2009-01-10,日立リヴァーレ,久光製薬スプリングス,0,3,0,16,,高島成美,3,■,■,■,nan,nan,19,6,1,31.6,26.3,2.00,0,0,0,-,1,0.33,18,0,1,6,8.3,32,15,0,46.9,7
2009-01-10,日立リヴァーレ,久光製薬スプリングス,0,3,0,19,,中村かおり,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,6,3,0,50.0,0
2009-01-10,日立リヴァーレ,久光製薬スプリングス,0,3,0,20,,江畑幸子,2,nan,□,■,nan,nan,25,8,2,32.0,24.0,4.00,0,0,0,-,0,-,5,0,1,3,15.0,7,1,0,14.3,8
2009-01-10,日立リヴァーレ,久光製薬スプリングス,0,3,0,22,,戸崎琴美,3,■,■,■,nan,nan,11,3,2,27.3,9.1,1.00,0,0,0,-,1,0.33,9,0,0,2,5.6,1,1,0,100.0,4
2009-01-10,日立リヴァーレ,久光製薬スプリングス,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,133,39,13,29.3,19.5,13.00,10,2,4,20.0,7,2.33,64,0,7,18,7.0,70,35,0,50.0,46
