試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-16,大分三好ヴァイセアドラー,1,,バグナスブライアン,3,■,■,■,nan,nan,27,11,3,0.4074074074074074,0.2962962962962963,3.67,3,3,0,100.0,0,-,13,3,5,8,28.8,29,4,8,27.6
2020-02-16,大分三好ヴァイセアドラー,2,,田尻信太郎,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-16,大分三好ヴァイセアドラー,4,,勝将哉,3,□,□,■,nan,nan,11,9,0,0.8181818181818182,0.8181818181818182,3.00,1,1,0,100.0,1,0.33,8,0,2,2,0.0,17,3,7,38.2
2020-02-16,大分三好ヴァイセアドラー,5,,大西基之,2,■,■,nan,nan,nan,1,0,1,0.0,-1.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2020-02-16,大分三好ヴァイセアドラー,7,L,松尾敬介,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-16,大分三好ヴァイセアドラー,8,,川口喬,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-16,大分三好ヴァイセアドラー,9,,林一壽,3,■,■,■,nan,nan,3,1,0,0.3333333333333333,0.3333333333333333,0.33,0,0,0,-,0,-,8,0,1,3,6.2,0,0,0,-
2020-02-16,大分三好ヴァイセアドラー,11,,辻口智也,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,0,0.0
2020-02-16,大分三好ヴァイセアドラー,13,L,久保田雅人,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,2,2,25.0
2020-02-16,大分三好ヴァイセアドラー,14,,ヤカングマ,3,■,■,■,nan,nan,26,12,2,0.46153846153846156,0.38461538461538464,4.00,13,7,0,53.8,0,-,11,2,0,4,27.3,0,0,0,-
2020-02-16,大分三好ヴァイセアドラー,16,,濱本豊,2,□,□,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2020-02-16,大分三好ヴァイセアドラー,22,,藤岡諒馬,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,9,0,1,1,0.0,0,0,0,-
2020-02-16,大分三好ヴァイセアドラー,23,,藤田裕城,2,nan,□,■,nan,nan,3,2,0,0.6666666666666666,0.6666666666666666,1.00,0,0,0,-,2,1.00,6,0,1,3,8.3,0,0,0,-
2020-02-16,大分三好ヴァイセアドラー,24,,米田亘希,2,■,■,nan,nan,nan,10,0,3,0.0,-0.3,-,0,0,0,-,0,-,3,0,1,0,-8.3,8,0,3,18.8
2020-02-16,大分三好ヴァイセアドラー,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,83,35,9,0.42168674698795183,0.3132530120481928,11.67,17,11,0,64.7,3,1.00,61,5,11,21,12.3,68,9,20,27.9
