試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-24,大分三好ヴァイセアドラー,1,,バグナスブライアン,3,■,■,■,nan,nan,33,13,2,0.3939393939393939,0.3333333333333333,4.33,5,3,0,60.0,0,-,9,0,7,0,-19.4,20,6,6,45.0
2019-11-24,大分三好ヴァイセアドラー,2,,田尻信太郎,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-11-24,大分三好ヴァイセアドラー,4,,勝将哉,3,■,■,■,nan,nan,20,14,1,0.7,0.65,4.67,4,4,0,100.0,0,-,12,1,3,1,4.2,21,11,2,57.1
2019-11-24,大分三好ヴァイセアドラー,5,,大西基之,2,■,■,nan,nan,nan,4,1,1,0.25,0.0,0.50,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2019-11-24,大分三好ヴァイセアドラー,6,,木本吉紀,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-24,大分三好ヴァイセアドラー,7,,松尾敬介,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,1,25.0
2019-11-24,大分三好ヴァイセアドラー,8,,川口喬,2,nan,□,■,nan,nan,2,2,0,1.0,1.0,1.00,0,0,0,-,0,-,8,1,0,4,25.0,1,0,0,0.0
2019-11-24,大分三好ヴァイセアドラー,9,,林一壽,3,■,■,■,nan,nan,8,1,0,0.125,0.125,0.33,0,0,0,-,0,-,8,0,1,0,-3.1,0,0,0,-
2019-11-24,大分三好ヴァイセアドラー,13,L,久保田雅人,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,6,6,42.9
2019-11-24,大分三好ヴァイセアドラー,14,,ヤカングマ,3,■,■,■,nan,nan,31,8,2,0.25806451612903225,0.1935483870967742,2.67,11,5,1,45.5,0,-,11,0,1,1,0.0,0,0,0,-
2019-11-24,大分三好ヴァイセアドラー,16,,濱本豊,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-24,大分三好ヴァイセアドラー,19,,辻口泰地,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2019-11-24,大分三好ヴァイセアドラー,22,,藤岡諒馬,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,9,0,2,1,-2.8,0,0,0,-
2019-11-24,大分三好ヴァイセアドラー,24,,米田亘希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-24,大分三好ヴァイセアドラー,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,98,39,6,0.3979591836734694,0.336734693877551,13.00,20,12,1,60.0,0,0.00,62,2,15,7,0.0,65,23,15,46.9
