試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2020-01-13,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,1,,丸山紗季,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,5,15.6,0,0,0,-,0
2020-01-13,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,3,,間橋香織,4,■,■,■,■,nan,32,14,2,43.8,37.5,3.50,0,0,0,-,0,-,13,0,0,4,7.7,30,5,9,31.7,14
2020-01-13,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,4,L,馬場ゆりか,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,2,1,35.7,0
2020-01-13,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,5,,白崎麻友香,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2020-01-13,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,6,,綿引菜都美,4,■,■,■,■,nan,9,5,1,55.6,44.4,1.25,0,0,0,-,3,0.75,20,0,0,6,7.5,1,1,0,100.0,8
2020-01-13,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,7,,雪丸梢,2,nan,nan,■,■,nan,8,6,0,75.0,75.0,3.00,0,0,0,-,4,2.00,5,0,0,1,5.0,0,0,0,-,10
2020-01-13,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,9,,舛田紗淑,4,■,■,■,■,nan,38,18,1,47.4,44.7,4.50,0,0,0,-,1,0.25,19,2,3,7,15.8,42,15,4,40.5,21
2020-01-13,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,10,,リーシモーン,4,■,■,■,■,nan,49,24,1,49.0,46.9,6.00,12,7,0,58.3,2,0.50,16,0,0,10,15.6,0,0,0,-,26
2020-01-13,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,11,,杉原若葉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-13,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,12,,浮島杏加子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-13,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,14,,細沼綾,2,■,■,nan,nan,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,3,0,1,0,-8.3,1,0,0,0.0,1
2020-01-13,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,15,,小西愛衣,4,■,■,■,■,nan,3,0,0,0.0,0.0,-,0,0,0,-,1,0.25,12,0,0,4,8.3,0,0,0,-,1
2020-01-13,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,16,,星加輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-13,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,17,,白岩蘭奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-13,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,141,68,5,48.2,44.7,17.00,12,7,0,58.3,11,2.75,97,2,4,38,10.8,81,23,14,37.0,81
