月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,2,,堀川真理,15,4,3,3,3,1,113,43,7,38.05309734513274,31.858407079646017,7.533333333333333,20,6,3,30.0,5,0.3333333333333333,38,1,3,9,6.578947368421052,33,10,6,39.39393939393939
11,2,,堀川真理,14,1,1,1,1,0,34,10,3,29.411764705882355,20.588235294117645,2.4285714285714284,7,0,1,0.0,4,0.2857142857142857,14,1,2,3,8.928571428571429,3,0,0,0.0
12,2,,堀川真理,10,0,0,0,0,0,4,1,0,25.0,25.0,0.4,1,1,0,100.0,0,0.0,3,0,0,1,8.333333333333334,3,1,1,50.0
01,2,,堀川真理,1,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,0,0,0,
