月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,東レアローズ,9,,中田紫乃,8,0,1,1,1,0,17,5,1,29.4,23.5,0.6,1,0,1,0.0,1,0.1,20,1,1,9,15.0,37,16,9,55.4
11,東レアローズ,9,,中田紫乃,11,2,2,2,1,1,29,14,1,48.3,44.8,1.3,1,0,0,0.0,0,0.0,26,1,1,10,12.5,58,22,13,49.1
12,東レアローズ,9,,中田紫乃,12,0,0,0,0,0,2,2,0,100.0,100.0,0.2,0,0,0,,0,0.0,28,2,1,9,14.3,12,5,2,50.0
01,東レアローズ,9,,中田紫乃,3,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,6,0,0,0,0.0,0,0,0,
