月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,11,,中島未来,17,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,26,0,1,4,2.8846153846153846,22,8,7,52.27272727272727
11,11,,中島未来,19,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,28,1,1,9,10.714285714285714,18,8,5,58.333333333333336
12,11,,中島未来,29,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,48,1,1,11,7.291666666666667,34,17,4,55.88235294117647
01,11,,中島未来,2,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,3,0,1,1,0.0,0,0,0,
