月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,東レアローズ,13,,黒後愛,17,5,5,5,2,0,124,45,7,36.3,30.6,2.6,8,0,3,0.0,5,0.3,44,0,1,13,6.8,159,82,28,60.4
12,東レアローズ,13,,黒後愛,30,8,8,8,4,2,227,80,15,35.2,28.6,2.7,18,2,3,11.1,7,0.2,84,2,8,19,5.7,292,140,72,60.3
01,東レアローズ,13,,黒後愛,3,1,1,1,0,0,31,11,1,35.5,32.3,3.7,5,0,0,0.0,0,0.0,11,0,1,5,9.1,27,15,5,64.8
