月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,15,L,水杉玲奈,17,4,4,4,4,1,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,66,30,18,59.09090909090909
11,15,L,水杉玲奈,29,8,8,8,4,1,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,72,33,25,63.19444444444444
12,15,L,水杉玲奈,30,8,8,8,4,2,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,94,40,28,57.4468085106383
01,15,L,水杉玲奈,3,1,1,1,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,17,13,1,79.41176470588235
