月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,JAぎふリオレーナ,18,,浜田栞,22,6,6,6,3,1,145,56,13,38.6,29.7,2.5,0,0,0,,8,0.4,60,2,2,13,7.9,4,2,1,62.5
12,JAぎふリオレーナ,18,,浜田栞,26,6,6,6,5,3,136,58,4,42.6,39.7,2.2,0,0,0,,5,0.2,73,3,0,17,9.9,3,2,0,66.7
01,JAぎふリオレーナ,18,,浜田栞,19,6,5,4,2,2,74,25,8,33.8,23.0,1.3,0,0,0,,8,0.4,40,2,2,12,11.2,5,2,3,70.0
02,JAぎふリオレーナ,18,,浜田栞,13,3,3,3,2,2,52,22,2,42.3,38.5,1.7,0,0,0,,9,0.7,40,2,1,9,10.0,3,1,2,66.7
