月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,JAぎふリオレーナ,5,,山本裕香,20,6,5,5,3,1,276,114,18,41.3,34.8,5.7,51,17,6,33.3,8,0.4,77,4,9,16,7.5,12,5,5,62.5
12,JAぎふリオレーナ,5,,山本裕香,26,6,6,6,5,2,366,136,29,37.2,29.2,5.2,46,12,10,26.1,7,0.3,100,7,8,29,12.2,84,37,14,52.4
01,JAぎふリオレーナ,5,,山本裕香,15,5,5,3,1,1,176,56,17,31.8,22.2,3.7,17,3,5,17.6,2,0.1,53,4,5,16,12.7,34,14,14,61.8
02,JAぎふリオレーナ,5,,山本裕香,6,0,0,1,1,1,43,16,3,37.2,30.2,2.7,2,1,0,50.0,1,0.2,14,2,2,4,17.9,16,6,4,50.0
