月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,9,,本間真樹子,11,0,0,0,0,0,1,1,0,100.0,100.0,0.09090909090909091,0,0,0,,2,0.18181818181818182,1,0,0,0,0.0,0,0,0,
12,9,,本間真樹子,11,0,0,0,0,0,1,0,0,0.0,0.0,0.09090909090909091,0,0,0,,1,0.09090909090909091,3,0,0,0,0.0,0,0,0,
01,9,,本間真樹子,12,0,0,1,0,0,4,0,0,0.0,0.0,0.3333333333333333,0,0,0,,0,0.0,16,0,0,1,1.5625,0,0,0,
02,9,,本間真樹子,10,0,0,0,1,1,2,2,0,100.0,100.0,0.2,0,0,0,,3,0.3,9,0,1,1,0.0,0,0,0,
