月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
01,JAぎふリオレーナ,10,,高橋侑里,6,1,1,1,1,0,42,9,2,21.4,16.7,1.5,1,0,1,0.0,0,0.0,20,2,1,2,11.2,45,17,15,54.4
02,JAぎふリオレーナ,10,,高橋侑里,11,0,2,2,1,2,82,19,9,23.2,12.2,1.7,1,1,0,100.0,2,0.2,29,2,3,8,11.2,100,44,28,58.0
