月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,JAぎふリオレーナ,15,,齊藤望,0,0,0,0,0,0,0,0,0,,,,0,0,0,,0,,0,0,0,0,,0,0,0,
12,JAぎふリオレーナ,15,,齊藤望,6,0,0,0,0,1,32,6,1,18.8,15.6,1.0,2,0,0,0.0,3,0.5,5,0,0,3,15.0,2,1,1,75.0
01,JAぎふリオレーナ,15,,齊藤望,9,0,0,2,2,1,119,44,8,37.0,30.3,4.9,20,6,5,30.0,1,0.1,25,1,0,10,14.0,0,0,0,
02,JAぎふリオレーナ,15,,齊藤望,6,3,1,1,1,0,86,23,4,26.7,22.1,3.8,14,3,3,21.4,1,0.2,19,0,3,8,6.6,0,0,0,
