試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2004-11-03,久光製薬スプリングス,1,,野田昌代,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,8,8,0,100.0
2004-11-03,久光製薬スプリングス,2,,成田郁久美,3,■,■,■,nan,nan,9,4,0,0.4444444444444444,0.4444444444444444,1.33,0,0,0,-,1,0.33,8,0,2,0,0.0,11,8,0,72.7
2004-11-03,久光製薬スプリングス,3,,落合真理,3,■,■,■,nan,nan,30,10,2,0.3333333333333333,0.26666666666666666,3.33,0,0,0,-,0,-,12,2,1,3,19.6,11,8,0,72.7
2004-11-03,久光製薬スプリングス,4,,先野久美子,3,■,■,■,nan,nan,15,12,1,0.8,0.7333333333333333,4.00,0,0,0,-,1,0.33,10,0,0,2,5.0,0,0,0,-
2004-11-03,久光製薬スプリングス,5,,小山修加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-11-03,久光製薬スプリングス,6,,青木絢子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-11-03,久光製薬スプリングス,8,,大村加奈子,3,■,■,■,nan,nan,25,8,7,0.32,0.04,2.67,2,0,1,0.0,2,0.67,14,1,1,0,5.7,1,1,0,100.0
2004-11-03,久光製薬スプリングス,10,,鶴田桂子,3,■,■,■,nan,nan,2,2,0,1.0,1.0,0.67,0,0,0,-,0,-,11,0,1,2,4.5,0,0,0,-
2004-11-03,久光製薬スプリングス,12,,渡辺真由美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-11-03,久光製薬スプリングス,14,L,吉田あい,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,36,30,0,83.3
2004-11-03,久光製薬スプリングス,18,,筒井視穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-11-03,久光製薬スプリングス,26,,トーマスイライシャ,3,■,■,■,nan,nan,23,6,3,0.2608695652173913,0.13043478260869565,2.00,0,0,0,-,3,1.00,6,0,0,0,0.0,2,2,0,100.0
2004-11-03,久光製薬スプリングス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,104,42,13,0.40384615384615385,0.27884615384615385,14.00,2,0,1,0.0,7,2.33,66,3,5,8,6.7,69,57,0,82.6
2004-11-03,JTマーヴェラス,1,,江藤直美,3,■,■,■,nan,nan,14,5,0,0.35714285714285715,0.35714285714285715,1.67,0,0,0,-,3,1.00,10,0,0,0,0.0,0,0,0,-
2004-11-03,JTマーヴェラス,2,,谷口雅美,3,■,■,■,nan,nan,25,11,1,0.44,0.4,3.67,3,1,0,33.3,1,0.33,18,2,2,4,15.6,11,9,0,81.8
2004-11-03,JTマーヴェラス,3,,森山淳子,3,■,■,■,nan,nan,10,5,1,0.5,0.4,1.67,0,0,0,-,0,-,15,0,0,4,6.7,4,4,0,100.0
2004-11-03,JTマーヴェラス,5,L,菅山かおる,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,23,0,92.0
2004-11-03,JTマーヴェラス,6,,熊前知加子,3,■,■,■,nan,nan,33,16,3,0.48484848484848486,0.3939393939393939,5.33,2,1,0,50.0,3,1.00,9,0,2,0,0.0,14,9,0,64.3
2004-11-03,JTマーヴェラス,7,,竹下佳江,3,■,■,■,nan,nan,2,2,0,1.0,1.0,0.67,0,0,0,-,0,-,10,0,1,2,5.0,0,0,0,-
2004-11-03,JTマーヴェラス,8,,佐田樹理,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,0,0.0,3,2,0,66.7
2004-11-03,JTマーヴェラス,9,,宝来麻紀子,3,■,■,■,nan,nan,23,9,1,0.391304347826087,0.34782608695652173,3.00,2,1,0,50.0,2,0.67,9,0,0,1,2.8,2,1,0,50.0
2004-11-03,JTマーヴェラス,10,,河村聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-11-03,JTマーヴェラス,11,,朝倉香苗,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0
2004-11-03,JTマーヴェラス,13,,久保雅,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-11-03,JTマーヴェラス,14,,高木理江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2004-11-03,JTマーヴェラス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,107,48,6,0.4485981308411215,0.3925233644859813,16.00,7,3,0,42.9,9,3.00,76,2,6,11,6.0,61,50,0,82.0
2004-11-03,東レアローズ,1,,向井久子,3,■,■,■,nan,nan,22,8,1,0.36363636363636365,0.3181818181818182,2.67,2,1,0,50.0,3,1.00,15,2,2,1,12.3,14,12,0,85.7
