試合日,年月,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2004-11-14,2004-11,11,久光製薬スプリングス,日立リヴァーレ,5,,小山修加,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,4,25.0,0,0,0,-,0
2004-11-14,2004-11,11,久光製薬スプリングス,日立リヴァーレ,6,,青木絢子,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-14,2004-11,11,久光製薬スプリングス,日立リヴァーレ,8,,大村加奈子,3,■,■,■,,,24,10,2,41.7,33.3,3.33,0,0,0,-,0,-,9,1,2,3,19.4,0,0,0,-,11
2004-11-14,2004-11,11,久光製薬スプリングス,日立リヴァーレ,10,,鶴田桂子,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,9,0,0,3,8.3,0,0,0,-,0
2004-11-14,2004-11,11,久光製薬スプリングス,日立リヴァーレ,12,,渡辺真由美,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2004-11-14,2004-11,11,久光製薬スプリングス,日立リヴァーレ,14,L,吉田あい,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,11,0,84.6,0
2004-11-14,2004-11,11,久光製薬スプリングス,日立リヴァーレ,18,,筒井視穂子,1,,□,,,,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2004-11-14,2004-11,11,久光製薬スプリングス,日立リヴァーレ,26,,トーマスイライシャ,3,■,■,■,,,24,13,2,54.2,45.8,4.33,0,0,0,-,1,0.33,6,1,1,1,17.5,0,0,0,-,15
2004-11-14,2004-11,11,日立リヴァーレ,久光製薬スプリングス,1,,水洗りえ,3,□,□,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,7,0,0,1,3.6,1,0,0,0.0,0
2004-11-14,2004-11,11,日立リヴァーレ,久光製薬スプリングス,2,,板橋恵,2,■,■,,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2004-11-14,2004-11,11,日立リヴァーレ,久光製薬スプリングス,3,,都澤みどり,3,■,■,■,,,25,4,3,16.0,4.0,1.33,0,0,0,-,0,-,7,1,0,2,18.6,7,6,0,85.7,5
2004-11-14,2004-11,11,日立リヴァーレ,久光製薬スプリングス,4,,大沼綾子,3,■,■,■,,,16,9,2,56.2,43.8,3.00,0,0,0,-,2,0.67,9,0,1,1,2.8,0,0,0,-,11
2004-11-14,2004-11,11,日立リヴァーレ,久光製薬スプリングス,6,,野村美沙子,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,2,2,0,100.0,0
2004-11-14,2004-11,11,日立リヴァーレ,久光製薬スプリングス,7,,小金澤弘江,2,□,■,,,,3,1,0,33.3,33.3,0.50,0,0,0,-,1,0.50,1,0,0,0,0.0,1,1,0,100.0,2
2004-11-14,2004-11,11,日立リヴァーレ,久光製薬スプリングス,8,L,菊池由希絵,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,9,0,50.0,0
2004-11-14,2004-11,11,日立リヴァーレ,久光製薬スプリングス,9,,熊沢美穂,1,,□,,,,12,3,2,25.0,8.3,3.00,0,0,0,-,0,-,1,0,0,0,0.0,2,2,0,100.0,3
2004-11-14,2004-11,11,日立リヴァーレ,久光製薬スプリングス,12,,齋藤加奈子,3,■,■,■,,,9,3,0,33.3,33.3,1.00,0,0,0,-,1,0.33,8,0,1,1,3.1,33,23,0,69.7,4
2004-11-14,2004-11,11,日立リヴァーレ,久光製薬スプリングス,13,,田原香理,3,■,□,■,,,11,8,1,72.7,63.6,2.67,0,0,0,-,1,0.33,7,0,1,3,10.7,0,0,0,-,9
2004-11-14,2004-11,11,日立リヴァーレ,久光製薬スプリングス,15,,吉田早織,2,□,,□,,,6,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,2,0,0.0,0,0,0,-,0
2004-11-14,2004-11,11,日立リヴァーレ,久光製薬スプリングス,16,,クロフォードテリーズ,3,■,■,■,,,24,6,1,25.0,20.8,2.00,5,0,0,0.0,0,-,8,0,0,3,9.4,1,0,0,0.0,6
2004-11-14,2004-11,11,パイオニアレッドウィングス,NECレッドロケッツ,0,,佐々木みき,5,■,■,■,■,■,54,21,1,38.9,37.0,4.20,11,5,1,45.5,1,0.20,18,0,1,1,1.4,11,9,0,81.8,22
2004-11-14,2004-11,11,パイオニアレッドウィングス,NECレッドロケッツ,3,,フールマンフランシーヌ,5,■,■,■,■,■,47,24,5,51.1,40.4,4.80,7,5,0,71.4,6,1.20,21,3,0,6,19.5,0,0,0,-,33
2004-11-14,2004-11,11,パイオニアレッドウィングス,NECレッドロケッツ,4,,庄司夕起,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-14,2004-11,11,パイオニアレッドウィングス,NECレッドロケッツ,5,,多治見麻子,5,■,■,■,■,■,22,10,2,45.5,36.4,2.00,0,0,0,-,0,-,31,1,0,8,9.0,0,0,0,-,11
2004-11-14,2004-11,11,パイオニアレッドウィングス,NECレッドロケッツ,6,,島崎みゆき,5,■,■,■,■,■,25,5,2,20.0,12.0,1.00,0,0,0,-,3,0.60,17,0,0,1,1.5,16,8,0,50.0,8
2004-11-14,2004-11,11,パイオニアレッドウィングス,NECレッドロケッツ,7,L,吉田実代,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,12,0,80.0,0
2004-11-14,2004-11,11,パイオニアレッドウィングス,NECレッドロケッツ,9,,榛澤舞子,5,■,■,■,■,■,36,16,1,44.4,41.7,3.20,4,1,0,25.0,1,0.20,16,0,3,3,4.7,47,34,0,72.3,17
2004-11-14,2004-11,11,パイオニアレッドウィングス,NECレッドロケッツ,11,,吉原知子,4,□,□,□,,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-14,2004-11,11,パイオニアレッドウィングス,NECレッドロケッツ,14,,久保庭怜奈,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-14,2004-11,11,パイオニアレッドウィングス,NECレッドロケッツ,16,,内田役子,5,■,■,■,■,■,4,2,0,50.0,50.0,0.40,0,0,0,-,0,-,13,0,3,3,5.8,0,0,0,-,2
2004-11-14,2004-11,11,パイオニアレッドウィングス,NECレッドロケッツ,17,,西畑美希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-14,2004-11,11,パイオニアレッドウィングス,NECレッドロケッツ,19,,荒木麻里,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-14,2004-11,11,NECレッドロケッツ,パイオニアレッドウィングス,1,,高橋みゆき,5,■,■,■,■,■,71,20,3,28.2,23.9,4.00,0,0,0,-,0,-,19,1,3,4,9.5,21,15,0,71.4,21
2004-11-14,2004-11,11,NECレッドロケッツ,パイオニアレッドウィングス,2,,杉山祥子,5,■,■,■,■,■,24,10,2,41.7,33.3,2.00,0,0,0,-,3,0.60,19,0,2,3,3.9,0,0,0,-,13
2004-11-14,2004-11,11,NECレッドロケッツ,パイオニアレッドウィングス,3,,大貫美奈子,5,■,■,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,1,0.20,17,1,6,3,10.3,0,0,0,-,2
2004-11-14,2004-11,11,NECレッドロケッツ,パイオニアレッドウィングス,4,,仁木希,5,■,■,■,■,■,33,13,2,39.4,33.3,2.60,0,0,0,-,1,0.20,17,0,0,5,7.4,40,31,0,77.5,14
2004-11-14,2004-11,11,NECレッドロケッツ,パイオニアレッドウィングス,5,,山本愛,5,■,■,■,■,■,38,16,1,42.1,39.5,3.20,3,1,0,33.3,5,1.00,17,0,1,3,4.4,10,7,0,70.0,21
2004-11-14,2004-11,11,NECレッドロケッツ,パイオニアレッドウィングス,6,L,有田佳織,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,25,0,83.3,0
2004-11-14,2004-11,11,NECレッドロケッツ,パイオニアレッドウィングス,7,,松崎さ代子,4,□,□,□,,□,5,4,0,80.0,80.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,4
2004-11-14,2004-11,11,NECレッドロケッツ,パイオニアレッドウィングス,8,,中村真美,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2004-11-14,2004-11,11,NECレッドロケッツ,パイオニアレッドウィングス,9,,梅尾千草,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-14,2004-11,11,NECレッドロケッツ,パイオニアレッドウィングス,10,,河村めぐみ,5,■,■,■,■,■,17,6,1,35.3,29.4,1.20,0,0,0,-,1,0.20,13,0,1,6,11.5,5,3,0,60.0,7
2004-11-14,2004-11,11,NECレッドロケッツ,パイオニアレッドウィングス,11,,渡邊絢子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-14,2004-11,11,NECレッドロケッツ,パイオニアレッドウィングス,16,,栗田奈穂,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-20,2004-11,11,武富士バンブー,久光製薬スプリングス,0,,吉澤智恵,3,■,■,■,,,25,9,5,36.0,16.0,3.00,1,1,0,100.0,1,0.33,8,1,1,1,15.6,9,5,0,55.6,11
2004-11-20,2004-11,11,武富士バンブー,久光製薬スプリングス,1,,ハニーフタイーバ,3,■,■,■,,,30,8,5,26.7,10.0,2.67,7,2,1,28.6,0,-,11,0,1,4,9.1,0,0,0,-,8
2004-11-20,2004-11,11,武富士バンブー,久光製薬スプリングス,3,,鈴木洋美,2,,□,■,,,0,0,0,,,-,0,0,0,-,0,-,5,0,1,1,5.0,1,1,0,100.0,0
2004-11-20,2004-11,11,武富士バンブー,久光製薬スプリングス,4,,小出真弓,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-20,2004-11,11,武富士バンブー,久光製薬スプリングス,5,,足立留美,3,■,■,□,,,14,5,1,35.7,28.6,1.67,2,0,0,0.0,2,0.67,7,1,0,1,15.0,14,8,0,57.1,8
2004-11-20,2004-11,11,武富士バンブー,久光製薬スプリングス,7,,内藤香菜子,3,■,■,■,,,6,2,0,33.3,33.3,0.67,0,0,0,-,2,0.67,11,0,1,6,13.6,12,6,0,50.0,4
2004-11-20,2004-11,11,武富士バンブー,久光製薬スプリングス,9,,井村仁美,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,7,1,1,0,11.4,0,0,0,-,1
2004-11-20,2004-11,11,武富士バンブー,久光製薬スプリングス,11,,伊地知麻貴,3,□,□,□,,,2,1,0,50.0,50.0,0.33,0,0,0,-,1,0.33,1,0,1,0,0.0,0,0,0,-,2
2004-11-20,2004-11,11,武富士バンブー,久光製薬スプリングス,14,,三澤由佳,3,■,■,■,,,10,2,1,20.0,10.0,0.67,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,2
2004-11-20,2004-11,11,武富士バンブー,久光製薬スプリングス,17,,春山幸恵,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,0,0.0,0
2004-11-20,2004-11,11,武富士バンブー,久光製薬スプリングス,18,,後藤恵里,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-20,2004-11,11,武富士バンブー,久光製薬スプリングス,33,L,和久山志恵里,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,9,0,39.1,0
2004-11-20,2004-11,11,久光製薬スプリングス,武富士バンブー,1,,野田昌代,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,3,25.0,2,1,0,50.0,0
2004-11-20,2004-11,11,久光製薬スプリングス,武富士バンブー,2,,成田郁久美,3,■,■,■,,,8,2,0,25.0,25.0,0.67,0,0,0,-,1,0.33,16,3,2,7,29.7,18,13,0,72.2,6
2004-11-20,2004-11,11,久光製薬スプリングス,武富士バンブー,3,,落合真理,3,■,■,■,,,19,8,2,42.1,31.6,2.67,1,0,1,0.0,3,1.00,15,0,0,6,10.0,13,7,0,53.8,11
2004-11-20,2004-11,11,久光製薬スプリングス,武富士バンブー,4,,先野久美子,3,■,■,■,,,13,6,0,46.2,46.2,2.00,0,0,0,-,3,1.00,9,0,2,3,8.3,0,0,0,-,9
2004-11-20,2004-11,11,久光製薬スプリングス,武富士バンブー,5,,小山修加,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-20,2004-11,11,久光製薬スプリングス,武富士バンブー,6,,青木絢子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-20,2004-11,11,久光製薬スプリングス,武富士バンブー,8,,大村加奈子,3,■,■,■,,,22,11,5,50.0,27.3,3.67,2,1,1,50.0,2,0.67,14,1,1,6,17.9,0,0,0,-,14
2004-11-20,2004-11,11,久光製薬スプリングス,武富士バンブー,10,,鶴田桂子,3,■,■,■,,,3,1,0,33.3,33.3,0.33,0,0,0,-,0,-,8,1,1,4,25.0,0,0,0,-,2
2004-11-20,2004-11,11,久光製薬スプリングス,武富士バンブー,12,,渡辺真由美,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,4,1,1,1,31.2,0,0,0,-,1
2004-11-20,2004-11,11,久光製薬スプリングス,武富士バンブー,14,L,吉田あい,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,10,0,71.4,0
2004-11-20,2004-11,11,久光製薬スプリングス,武富士バンブー,18,,筒井視穂子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-20,2004-11,11,久光製薬スプリングス,武富士バンブー,26,,トーマスイライシャ,3,■,■,■,,,20,10,1,50.0,45.0,3.33,0,0,0,-,2,0.67,5,0,0,2,10.0,0,0,0,-,12
2004-11-20,2004-11,11,JTマーヴェラス,日立リヴァーレ,1,,江藤直美,3,■,■,■,,,12,5,1,41.7,33.3,1.67,0,0,0,-,2,0.67,13,0,0,8,15.4,0,0,0,-,7
2004-11-20,2004-11,11,JTマーヴェラス,日立リヴァーレ,2,,谷口雅美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-20,2004-11,11,JTマーヴェラス,日立リヴァーレ,3,,森山淳子,3,■,■,■,,,5,1,0,20.0,20.0,0.33,0,0,0,-,2,0.67,11,0,0,6,13.6,5,1,0,20.0,3
2004-11-20,2004-11,11,JTマーヴェラス,日立リヴァーレ,4,,シルバラケル,3,■,■,■,,,29,12,3,41.4,31.0,4.00,3,0,0,0.0,4,1.33,12,1,2,5,18.8,15,2,0,13.3,17
2004-11-20,2004-11,11,JTマーヴェラス,日立リヴァーレ,5,L,菅山かおる,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,15,0,65.2,0
2004-11-20,2004-11,11,JTマーヴェラス,日立リヴァーレ,6,,熊前知加子,3,■,■,■,,,34,16,5,47.1,32.4,5.33,4,1,0,25.0,2,0.67,12,0,0,6,12.5,14,4,0,28.6,18
2004-11-20,2004-11,11,JTマーヴェラス,日立リヴァーレ,7,,竹下佳江,3,■,■,■,,,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,15,0,0,6,10.0,0,0,0,-,1
2004-11-20,2004-11,11,JTマーヴェラス,日立リヴァーレ,8,,佐田樹理,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,5,0,1,1,5.0,4,1,0,25.0,0
2004-11-20,2004-11,11,JTマーヴェラス,日立リヴァーレ,9,,宝来麻紀子,3,■,■,■,,,26,7,3,26.9,15.4,2.33,2,0,1,0.0,3,1.00,7,0,0,3,10.7,0,0,0,-,10
2004-11-20,2004-11,11,JTマーヴェラス,日立リヴァーレ,10,,河村聖子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-20,2004-11,11,JTマーヴェラス,日立リヴァーレ,11,,朝倉香苗,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,4,0,80.0,0
2004-11-20,2004-11,11,JTマーヴェラス,日立リヴァーレ,14,,高木理江,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-20,2004-11,11,日立リヴァーレ,JTマーヴェラス,1,,水洗りえ,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2004-11-20,2004-11,11,日立リヴァーレ,JTマーヴェラス,2,,板橋恵,3,■,■,■,,,5,4,0,80.0,80.0,1.33,0,0,0,-,0,-,12,2,1,6,27.5,0,0,0,-,6
2004-11-20,2004-11,11,日立リヴァーレ,JTマーヴェラス,3,,都澤みどり,3,■,■,■,,,27,7,3,25.9,14.8,2.33,0,0,0,-,0,-,12,0,1,9,18.8,9,6,0,66.7,7
2004-11-20,2004-11,11,日立リヴァーレ,JTマーヴェラス,4,,大沼綾子,3,■,■,■,,,21,7,1,33.3,28.6,2.33,0,0,0,-,2,0.67,10,0,1,4,10.0,0,0,0,-,9
2004-11-20,2004-11,11,日立リヴァーレ,JTマーヴェラス,6,,野村美沙子,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,3,25.0,0,0,0,-,0
2004-11-20,2004-11,11,日立リヴァーレ,JTマーヴェラス,7,,小金澤弘江,3,□,□,■,,,11,5,1,45.5,36.4,1.67,0,0,0,-,1,0.33,5,1,0,1,25.0,0,0,0,-,7
2004-11-20,2004-11,11,日立リヴァーレ,JTマーヴェラス,8,L,菊池由希絵,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,10,0,43.5,0
2004-11-20,2004-11,11,日立リヴァーレ,JTマーヴェラス,10,,山城未沙,1,,□,,,,5,3,1,60.0,40.0,3.00,0,0,0,-,0,-,4,0,1,1,6.2,4,2,0,50.0,3
2004-11-20,2004-11,11,日立リヴァーレ,JTマーヴェラス,12,,齋藤加奈子,3,■,■,■,,,9,5,0,55.6,55.6,1.67,0,0,0,-,0,-,10,2,0,3,23.5,30,17,0,56.7,7
2004-11-20,2004-11,11,日立リヴァーレ,JTマーヴェラス,13,,田原香理,2,■,■,,,,12,5,2,41.7,25.0,2.50,0,0,0,-,0,-,5,1,0,1,21.0,0,0,0,-,6
2004-11-20,2004-11,11,日立リヴァーレ,JTマーヴェラス,15,,吉田早織,1,,,□,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-20,2004-11,11,日立リヴァーレ,JTマーヴェラス,16,,クロフォードテリーズ,3,■,■,■,,,29,9,4,31.0,17.2,3.00,7,2,2,28.6,1,0.33,11,1,1,5,18.6,5,1,0,20.0,11
2004-11-20,2004-11,11,デンソーエアリービーズ,東レアローズ,1,,眞恵子,1,,,□,,,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2004-11-20,2004-11,11,デンソーエアリービーズ,東レアローズ,2,,温水麻子,2,,□,□,,,6,3,1,50.0,33.3,1.50,0,0,0,-,0,-,7,0,0,2,7.1,0,0,0,-,3
2004-11-20,2004-11,11,デンソーエアリービーズ,東レアローズ,4,,草深暢子,1,,□,,,,2,1,1,50.0,0.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2004-11-20,2004-11,11,デンソーエアリービーズ,東レアローズ,6,,横山雅美,3,■,■,■,,,7,2,0,28.6,28.6,0.67,0,0,0,-,0,-,9,0,0,2,5.6,0,0,0,-,2
2004-11-20,2004-11,11,デンソーエアリービーズ,東レアローズ,7,,上田かおり,3,■,■,■,,,25,11,2,44.0,36.0,3.67,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-,11
2004-11-20,2004-11,11,デンソーエアリービーズ,東レアローズ,8,,井上香織,3,■,■,■,,,12,3,2,25.0,8.3,1.00,0,0,0,-,0,-,5,0,1,2,10.0,0,0,0,-,3
2004-11-20,2004-11,11,デンソーエアリービーズ,東レアローズ,9,L,櫻井由香,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,8,0,80.0,0
2004-11-20,2004-11,11,デンソーエアリービーズ,東レアローズ,11,,渡部有香,3,■,■,■,,,25,12,3,48.0,36.0,4.00,5,2,2,40.0,0,-,8,0,0,3,9.4,1,0,0,0.0,12
2004-11-20,2004-11,11,デンソーエアリービーズ,東レアローズ,13,,松下友香,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2004-11-20,2004-11,11,デンソーエアリービーズ,東レアローズ,14,,岡野知子,3,■,■,■,,,33,11,1,33.3,30.3,3.67,0,0,0,-,0,-,9,0,0,3,8.3,31,21,0,67.7,11
2004-11-20,2004-11,11,デンソーエアリービーズ,東レアローズ,15,,古舘歩,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,7,3,0,42.9,0
2004-11-20,2004-11,11,デンソーエアリービーズ,東レアローズ,18,,細田絵理,3,■,■,■,,,33,7,4,21.2,9.1,2.33,0,0,0,-,1,0.33,12,1,1,4,15.0,20,14,0,70.0,9
2004-11-20,2004-11,11,東レアローズ,デンソーエアリービーズ,1,,向井久子,3,■,■,■,,,21,6,2,28.6,19.0,2.00,1,0,0,0.0,0,-,8,0,0,3,9.4,14,10,0,71.4,6
2004-11-20,2004-11,11,東レアローズ,デンソーエアリービーズ,2,,小玉佐知子,3,■,■,■,,,0,0,0,,,-,0,0,0,-,1,0.33,10,0,0,3,7.5,0,0,0,-,1
2004-11-20,2004-11,11,東レアローズ,デンソーエアリービーズ,3,,五十川葉子,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,1,0,25.0,0
2004-11-20,2004-11,11,東レアローズ,デンソーエアリービーズ,4,,芝田安希,2,,□,□,,,5,2,0,40.0,40.0,1.00,0,0,0,-,0,-,2,0,0,2,25.0,3,2,0,66.7,2
2004-11-20,2004-11,11,東レアローズ,デンソーエアリービーズ,5,,西脇万里子,3,■,■,■,,,14,5,0,35.7,35.7,1.67,0,0,0,-,2,0.67,15,1,1,3,11.7,0,0,0,-,8
2004-11-20,2004-11,11,東レアローズ,デンソーエアリービーズ,6,,アダムスモニーク,3,■,■,■,,,24,8,1,33.3,29.2,2.67,0,0,0,-,2,0.67,13,1,1,3,11.9,17,12,0,70.6,11
2004-11-20,2004-11,11,東レアローズ,デンソーエアリービーズ,7,,武田菜穂子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-20,2004-11,11,東レアローズ,デンソーエアリービーズ,12,,大山加奈,3,■,■,■,,,42,16,1,38.1,35.7,5.33,8,5,0,62.5,1,0.33,12,1,0,5,17.1,2,1,0,50.0,18
2004-11-20,2004-11,11,東レアローズ,デンソーエアリービーズ,13,,荒木絵里香,3,■,■,■,,,16,5,2,31.2,18.8,1.67,0,0,0,-,4,1.33,12,1,0,2,12.5,0,0,0,-,10
2004-11-20,2004-11,11,東レアローズ,デンソーエアリービーズ,14,L,濱口華菜里,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,13,0,65.0,0
2004-11-20,2004-11,11,東レアローズ,デンソーエアリービーズ,15,,中道瞳,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2004-11-20,2004-11,11,東レアローズ,デンソーエアリービーズ,16,,大山未希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-20,2004-11,11,パイオニアレッドウィングス,シーガルズ,0,,佐々木みき,4,■,■,■,■,,39,11,3,28.2,20.5,2.75,8,1,1,12.5,1,0.25,16,0,2,2,3.1,22,16,0,72.7,12
2004-11-20,2004-11,11,パイオニアレッドウィングス,シーガルズ,3,,フールマンフランシーヌ,4,■,■,■,■,,50,26,1,52.0,50.0,6.50,6,1,0,16.7,2,0.50,14,0,0,7,12.5,1,1,0,100.0,28
2004-11-20,2004-11,11,パイオニアレッドウィングス,シーガルズ,5,,多治見麻子,4,■,■,■,■,,22,7,3,31.8,18.2,1.75,0,0,0,-,2,0.50,20,0,1,4,5.0,1,1,0,100.0,9
2004-11-20,2004-11,11,パイオニアレッドウィングス,シーガルズ,6,,島崎みゆき,4,■,■,■,■,,7,4,0,57.1,57.1,1.00,0,0,0,-,3,0.75,12,0,1,2,4.2,10,7,0,70.0,7
2004-11-20,2004-11,11,パイオニアレッドウィングス,シーガルズ,7,L,吉田実代,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,22,0,95.7,0
2004-11-20,2004-11,11,パイオニアレッドウィングス,シーガルズ,9,,榛澤舞子,4,■,■,■,■,,41,11,3,26.8,19.5,2.75,1,0,0,0.0,1,0.25,14,1,0,2,9.3,24,18,0,75.0,13
2004-11-20,2004-11,11,パイオニアレッドウィングス,シーガルズ,11,,吉原知子,4,□,□,□,□,,3,1,0,33.3,33.3,0.25,0,0,0,-,0,-,4,0,0,2,12.5,2,1,0,50.0,1
2004-11-20,2004-11,11,パイオニアレッドウィングス,シーガルズ,14,,久保庭怜奈,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2004-11-20,2004-11,11,パイオニアレッドウィングス,シーガルズ,16,,内田役子,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,9,0,1,0,0.0,0,0,0,-,0
2004-11-20,2004-11,11,パイオニアレッドウィングス,シーガルズ,17,,西畑美希,2,,□,□,,,12,4,2,33.3,16.7,2.00,0,0,0,-,1,0.50,2,0,0,0,0.0,3,2,0,66.7,5
2004-11-20,2004-11,11,パイオニアレッドウィングス,シーガルズ,19,,荒木麻里,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-20,2004-11,11,パイオニアレッドウィングス,シーガルズ,22,,高橋牧子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-20,2004-11,11,シーガルズ,パイオニアレッドウィングス,2,,山口舞,4,■,■,■,■,,22,6,2,27.3,18.2,1.50,0,0,0,-,3,0.75,17,1,0,5,12.1,21,16,0,76.2,10
2004-11-20,2004-11,11,シーガルズ,パイオニアレッドウィングス,3,,米村信子,3,□,□,,□,,3,0,0,0.0,0.0,-,0,0,0,-,0,-,9,0,0,1,2.8,2,1,0,50.0,0
2004-11-20,2004-11,11,シーガルズ,パイオニアレッドウィングス,4,,野村まり,4,■,■,■,■,,10,7,0,70.0,70.0,1.75,0,0,0,-,7,1.75,11,0,0,0,0.0,2,2,0,100.0,14
2004-11-20,2004-11,11,シーガルズ,パイオニアレッドウィングス,7,,神田千絵,2,■,■,,,,16,4,2,25.0,12.5,2.00,0,0,0,-,0,-,5,0,1,1,5.0,6,4,0,66.7,4
