試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2018-03-18,豊田合成トレフェルサ,パナソニックパンサーズ,1,,山田脩造,5,■,■,■,□,□,28,13,3,46.4,35.7,2.60,6,4,1,66.7,1,0.20,8,0,2,2,0.0,6,1,1,25.0,14
2018-03-18,豊田合成トレフェルサ,パナソニックパンサーズ,2,,山近哲,2,nan,nan,□,□,nan,2,2,0,100.0,100.0,1.00,0,0,0,-,0,-,4,0,2,0,-12.5,0,0,0,-,2
2018-03-18,豊田合成トレフェルサ,パナソニックパンサーズ,4,,内山正平,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2018-03-18,豊田合成トレフェルサ,パナソニックパンサーズ,5,,前田一誠,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,1,0.20,16,1,1,2,7.8,0,0,0,-,2
2018-03-18,豊田合成トレフェルサ,パナソニックパンサーズ,6,,近裕崇,5,■,■,■,■,■,9,2,1,22.2,11.1,0.40,0,0,0,-,1,0.20,12,0,3,4,2.1,0,0,0,-,3
2018-03-18,豊田合成トレフェルサ,パナソニックパンサーズ,7,,白岩直也,5,■,■,■,■,■,17,5,3,29.4,11.8,1.00,0,0,0,-,1,0.20,12,1,1,4,14.6,50,19,17,55.0,7
2018-03-18,豊田合成トレフェルサ,パナソニックパンサーズ,10,L,古賀幸一郎,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,11,6,63.6,0
2018-03-18,豊田合成トレフェルサ,パナソニックパンサーズ,11,,傳田亮太,5,■,■,■,■,■,7,6,0,85.7,85.7,1.20,0,0,0,-,1,0.20,22,3,6,8,15.9,2,1,1,75.0,10
2018-03-18,豊田合成トレフェルサ,パナソニックパンサーズ,12,,高松卓矢,5,■,■,■,■,■,57,27,3,47.4,42.1,5.40,11,7,1,63.6,1,0.20,23,3,5,6,14.1,3,1,1,50.0,31
2018-03-18,豊田合成トレフェルサ,パナソニックパンサーズ,13,,岡本秀明,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-03-18,豊田合成トレフェルサ,パナソニックパンサーズ,14,,椿山竜介,3,nan,nan,□,■,■,25,12,1,48.0,44.0,4.00,8,4,1,50.0,0,-,7,0,0,4,14.3,1,0,0,0.0,12
2018-03-18,豊田合成トレフェルサ,パナソニックパンサーズ,16,,黒澤雄介,1,nan,□,nan,nan,nan,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2018-03-18,豊田合成トレフェルサ,パナソニックパンサーズ,17,L,渡邊侑磨,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-03-18,豊田合成トレフェルサ,パナソニックパンサーズ,20,,川口太一,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,3,2,40.0,0
2018-03-18,豊田合成トレフェルサ,パナソニックパンサーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,148,67,12,45.3,37.2,13.40,25,15,3,60.0,6,1.20,105,8,20,30,10.0,95,36,28,52.6,81
