試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2001-03-11,東レアローズ,NECブルーロケッツ,1,,中野順平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-03-11,東レアローズ,NECブルーロケッツ,3,,加藤陽一,4,■,■,■,■,nan,23,9,2,39.1,30.4,2.25,1,1,0,100.0,2,0.50,19,0,6,3,3.9,14,11,0,78.6,11
2001-03-11,東レアローズ,NECブルーロケッツ,5,,笠原紀久,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2001-03-11,東レアローズ,NECブルーロケッツ,6,,山口誠,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,2,0.50,17,0,2,1,1.5,0,0,0,-,2
2001-03-11,東レアローズ,NECブルーロケッツ,7,,齋藤信治,4,■,■,■,■,nan,56,29,5,51.8,42.9,7.25,14,9,2,64.3,1,0.25,15,0,2,5,8.3,0,0,0,-,30
2001-03-11,東レアローズ,NECブルーロケッツ,8,,泉川正幸,4,■,■,■,■,nan,26,15,3,57.7,46.2,3.75,4,3,0,75.0,1,0.25,25,2,2,5,11.4,48,36,0,75.0,18
2001-03-11,東レアローズ,NECブルーロケッツ,10,,天谷陽介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-03-11,東レアローズ,NECブルーロケッツ,11,,小林敦,4,■,■,■,■,nan,13,5,2,38.5,23.1,1.25,0,0,0,-,7,1.75,20,0,1,1,1.2,1,1,0,100.0,12
2001-03-11,東レアローズ,NECブルーロケッツ,14,,渡貫健三,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-03-11,東レアローズ,NECブルーロケッツ,16,,高杉洋平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-03-11,東レアローズ,NECブルーロケッツ,18,L,浅川敏,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,26,0,81.2,0
2001-03-11,東レアローズ,NECブルーロケッツ,19,,ホフトーマス,4,■,■,■,■,nan,9,8,0,88.9,88.9,2.00,0,0,0,-,2,0.50,16,2,4,2,14.4,0,0,0,-,12
2001-03-11,東レアローズ,NECブルーロケッツ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,127,66,12,52.0,42.5,16.50,19,13,2,68.4,15,3.75,113,4,17,17,6.8,95,74,0,77.9,85
