試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-10,JAぎふリオレーナ,1,,田代麻樹,5,■,■,■,■,■,9,3,0,0.3333333333333333,0.3333333333333333,0.60,0,0,0,-,0,-,17,1,0,4,11.8,0,0,0,-
2019-11-10,JAぎふリオレーナ,2,,佐々原和,5,■,■,■,■,■,43,12,3,0.27906976744186046,0.20930232558139536,2.40,0,0,0,-,0,-,11,1,2,4,13.6,27,15,7,68.5
2019-11-10,JAぎふリオレーナ,4,,吉井奎乃,2,nan,nan,nan,□,□,14,3,1,0.21428571428571427,0.14285714285714285,1.50,1,1,0,100.0,1,0.50,2,0,0,1,12.5,7,4,1,64.3
2019-11-10,JAぎふリオレーナ,5,,山本裕香,5,■,■,■,■,■,64,30,6,0.46875,0.375,6.00,8,1,1,12.5,2,0.40,18,1,2,3,6.9,0,0,0,-
2019-11-10,JAぎふリオレーナ,6,,宮井遥,3,nan,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,5,1,1,0,15.0,0,0,0,-
2019-11-10,JAぎふリオレーナ,8,,岩永明奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-10,JAぎふリオレーナ,9,,本間真樹子,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-10,JAぎふリオレーナ,12,,井上実咲,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-10,JAぎふリオレーナ,13,L,岡田倫奈,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-10,JAぎふリオレーナ,15,,齊藤望,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-10,JAぎふリオレーナ,16,L,目加田莉央,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,10,5,78.1
2019-11-10,JAぎふリオレーナ,17,,唐川愛璃,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,1,0.20,23,1,2,9,12.0,0,0,0,-
2019-11-10,JAぎふリオレーナ,18,,浜田栞,5,■,■,■,■,■,25,6,2,0.24,0.16,1.20,0,0,0,-,2,0.40,10,0,0,3,7.5,0,0,0,-
2019-11-10,JAぎふリオレーナ,19,,柳沼優花,5,■,■,■,■,■,65,19,6,0.2923076923076923,0.2,3.80,2,2,0,100.0,0,-,17,2,2,5,16.2,56,26,10,55.4
2019-11-10,JAぎふリオレーナ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,220,73,18,0.33181818181818185,0.25,14.60,11,4,1,36.4,6,1.20,103,7,9,29,11.7,106,55,23,62.7
