試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-01-25,JAぎふリオレーナ,1,,田代麻樹,5,■,■,■,■,■,5,0,0,0.0,0.0,-,0,0,0,-,3,0.60,24,0,0,9,9.4,0,0,0,-
2020-01-25,JAぎふリオレーナ,2,,佐々原和,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-25,JAぎふリオレーナ,4,,吉井奎乃,5,■,■,■,■,■,59,13,5,0.22033898305084745,0.13559322033898305,2.60,3,0,0,0.0,0,-,10,0,0,3,7.5,66,29,16,56.1
2020-01-25,JAぎふリオレーナ,5,,山本裕香,2,■,■,nan,nan,nan,21,4,2,0.19047619047619047,0.09523809523809523,2.00,0,0,0,-,0,-,4,1,0,1,31.2,1,0,0,0.0
2020-01-25,JAぎふリオレーナ,6,,宮井遥,5,■,■,■,■,■,70,26,3,0.37142857142857144,0.32857142857142857,5.20,11,4,1,36.4,1,0.20,13,0,1,4,5.8,1,0,1,50.0
2020-01-25,JAぎふリオレーナ,8,,岩永明奈,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-
2020-01-25,JAぎふリオレーナ,9,,本間真樹子,1,nan,nan,nan,nan,□,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-25,JAぎふリオレーナ,10,,高橋侑里,2,nan,nan,nan,□,□,11,0,0,0.0,0.0,-,0,0,0,-,0,-,3,1,0,0,33.3,16,3,6,37.5
2020-01-25,JAぎふリオレーナ,12,,井上実咲,1,nan,nan,nan,□,nan,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-25,JAぎふリオレーナ,13,L,岡田倫奈,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-25,JAぎふリオレーナ,15,,齊藤望,4,nan,□,■,■,■,65,22,5,0.3384615384615385,0.26153846153846155,5.50,10,3,3,30.0,1,0.25,15,1,0,7,18.3,0,0,0,-
2020-01-25,JAぎふリオレーナ,16,L,目加田莉央,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,7,2,80.0
2020-01-25,JAぎふリオレーナ,17,,唐川愛璃,5,■,■,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,0,-,24,0,1,9,8.3,0,0,0,-
2020-01-25,JAぎふリオレーナ,18,,浜田栞,5,■,■,■,■,■,8,1,1,0.125,0.0,0.20,0,0,0,-,3,0.60,12,0,0,4,8.3,1,1,0,100.0
2020-01-25,JAぎふリオレーナ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,244,67,16,0.27459016393442626,0.20901639344262296,13.40,24,7,4,29.2,8,1.60,107,3,3,37,10.7,95,40,25,55.3
