試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-01-18,JAぎふリオレーナ,1,,田代麻樹,3,■,■,■,nan,nan,7,2,0,0.2857142857142857,0.2857142857142857,0.67,0,0,0,-,2,0.67,12,0,0,1,2.1,3,0,1,16.7
2020-01-18,JAぎふリオレーナ,2,,佐々原和,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-18,JAぎふリオレーナ,4,,吉井奎乃,3,■,■,■,nan,nan,32,13,1,0.40625,0.375,4.33,3,2,0,66.7,0,-,13,0,1,3,3.8,41,23,7,64.6
2020-01-18,JAぎふリオレーナ,5,,山本裕香,3,■,■,■,nan,nan,38,15,4,0.39473684210526316,0.2894736842105263,5.00,6,1,2,16.7,1,0.33,17,1,1,8,16.2,6,3,3,75.0
2020-01-18,JAぎふリオレーナ,6,,宮井遥,3,■,■,■,nan,nan,28,5,4,0.17857142857142858,0.03571428571428571,1.67,2,0,2,0.0,3,1.00,10,0,0,2,5.0,0,0,0,-
2020-01-18,JAぎふリオレーナ,8,,岩永明奈,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2020-01-18,JAぎふリオレーナ,9,,本間真樹子,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-18,JAぎふリオレーナ,12,,井上実咲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-18,JAぎふリオレーナ,13,L,岡田倫奈,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-18,JAぎふリオレーナ,15,,齊藤望,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-18,JAぎふリオレーナ,16,L,目加田莉央,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,7,2,72.7
2020-01-18,JAぎふリオレーナ,17,,唐川愛璃,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,10,0,2,1,-2.5,0,0,0,-
2020-01-18,JAぎふリオレーナ,18,,浜田栞,3,■,■,■,nan,nan,28,12,0,0.42857142857142855,0.42857142857142855,4.00,0,0,0,-,3,1.00,9,0,1,3,5.6,0,0,0,-
2020-01-18,JAぎふリオレーナ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,134,47,9,0.35074626865671643,0.2835820895522388,15.67,11,3,4,27.3,9,3.00,74,1,5,19,6.1,61,33,13,64.8
