試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-12-07,1,,田代麻樹,5,■,■,■,■,■,10,2,0,0.2,0.2,0.40,0,0,0,-,4,0.80,14,0,0,3,5.4,0,0,0,-
2019-12-07,2,,佐々原和,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-07,4,,吉井奎乃,5,■,■,■,■,■,61,20,2,0.32786885245901637,0.29508196721311475,4.00,6,2,1,33.3,1,0.20,20,1,1,4,8.8,49,26,15,68.4
2019-12-07,5,,山本裕香,5,■,■,■,■,■,65,27,4,0.4153846153846154,0.35384615384615387,5.40,12,3,2,25.0,1,0.20,20,2,1,5,15.0,23,13,6,69.6
2019-12-07,6,,宮井遥,5,■,■,■,■,■,43,14,2,0.32558139534883723,0.27906976744186046,2.80,5,3,0,60.0,1,0.20,18,0,2,3,1.4,0,0,0,-
2019-12-07,8,,岩永明奈,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-
2019-12-07,9,,本間真樹子,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-07,12,,井上実咲,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-07,13,L,岡田倫奈,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-07,15,,齊藤望,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-07,16,L,目加田莉央,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,11,4,81.2
2019-12-07,17,,唐川愛璃,5,■,■,■,■,■,2,2,0,1.0,1.0,0.40,0,0,0,-,0,-,16,2,2,0,9.4,0,0,0,-
2019-12-07,18,,浜田栞,5,■,■,■,■,■,22,9,1,0.4090909090909091,0.36363636363636365,1.80,0,0,0,-,2,0.40,20,3,0,4,20.0,1,1,0,100.0
2019-12-07,チーム合計,チーム合計,チーム合計,5,,,,,,203,74,9,0.3645320197044335,0.32019704433497537,14.80,23,8,3,34.8,9,1.80,114,8,6,19,9.9,89,51,25,71.3
