試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2018-02-17,JTマーヴェラス,デンソーエアリービーズ,1,,芥川愛加,3,■,■,■,nan,nan,15,11,2,73.3,60.0,3.67,0,0,0,-,0,-,8,0,1,4,9.4,0,0,0,-,11
2018-02-17,JTマーヴェラス,デンソーエアリービーズ,2,,田中瑞稀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-17,JTマーヴェラス,デンソーエアリービーズ,3,,奥村麻依,3,■,■,■,nan,nan,10,6,2,60.0,40.0,2.00,0,0,0,-,1,0.33,14,0,1,4,5.4,0,0,0,-,7
2018-02-17,JTマーヴェラス,デンソーエアリービーズ,4,,橘井友香,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,3,1,1,50.0,0
2018-02-17,JTマーヴェラス,デンソーエアリービーズ,6,,金杉由香,3,■,■,■,nan,nan,26,11,3,42.3,30.8,3.67,0,0,0,-,0,-,4,1,0,1,31.2,12,5,4,58.3,12
2018-02-17,JTマーヴェラス,デンソーエアリービーズ,7,,田中美咲,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,1,0.33,15,0,1,5,6.7,0,0,0,-,2
2018-02-17,JTマーヴェラス,デンソーエアリービーズ,9,,ミハイロビッチブランキツァ,3,■,■,■,nan,nan,40,23,3,57.5,50.0,7.67,12,6,2,50.0,2,0.67,10,1,1,3,15.0,1,0,1,50.0,26
2018-02-17,JTマーヴェラス,デンソーエアリービーズ,10,,井上琴絵,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,1,3,6.2,2,1,0,50.0,0
2018-02-17,JTマーヴェラス,デンソーエアリービーズ,11,,目黒優佳,3,■,■,■,nan,nan,14,5,1,35.7,28.6,1.67,0,0,0,-,0,-,10,0,0,1,2.5,26,20,2,80.8,5
2018-02-17,JTマーヴェラス,デンソーエアリービーズ,13,,小川杏奈,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,0
2018-02-17,JTマーヴェラス,デンソーエアリービーズ,15,L,小幡真子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,6,1,72.2,0
2018-02-17,JTマーヴェラス,デンソーエアリービーズ,16,,山本美沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-17,JTマーヴェラス,デンソーエアリービーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,107,57,11,53.3,43.0,19.00,12,6,2,50.0,4,1.33,73,2,6,22,8.2,53,33,9,70.8,63
