試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2018-02-10,JTマーヴェラス,東レアローズ,1,,芥川愛加,4,■,■,■,■,nan,13,5,1,38.5,30.8,1.25,0,0,0,-,4,1.00,16,1,2,6,12.5,0,0,0,-,10
2018-02-10,JTマーヴェラス,東レアローズ,2,,田中瑞稀,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,0
2018-02-10,JTマーヴェラス,東レアローズ,3,,奥村麻依,4,■,■,■,■,nan,16,7,0,43.8,43.8,1.75,0,0,0,-,3,0.75,15,1,0,3,11.7,0,0,0,-,11
2018-02-10,JTマーヴェラス,東レアローズ,4,,橘井友香,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2018-02-10,JTマーヴェラス,東レアローズ,6,,金杉由香,4,■,■,■,■,nan,33,14,4,42.4,30.3,3.50,2,1,1,50.0,0,-,5,0,0,1,5.0,13,6,1,50.0,14
2018-02-10,JTマーヴェラス,東レアローズ,7,,田中美咲,4,■,■,■,■,nan,2,2,0,100.0,100.0,0.50,0,0,0,-,0,-,14,0,2,7,8.9,0,0,0,-,2
2018-02-10,JTマーヴェラス,東レアローズ,9,,ミハイロビッチブランキツァ,4,■,■,■,■,nan,46,12,7,26.1,10.9,3.00,16,5,4,31.2,2,0.50,14,1,1,6,16.1,0,0,0,-,15
2018-02-10,JTマーヴェラス,東レアローズ,10,,井上琴絵,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,5,17.9,3,2,0,66.7,0
2018-02-10,JTマーヴェラス,東レアローズ,11,,目黒優佳,4,■,■,■,■,nan,19,8,0,42.1,42.1,2.00,0,0,0,-,0,-,16,1,2,3,7.8,42,20,8,57.1,9
2018-02-10,JTマーヴェラス,東レアローズ,13,,小川杏奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-10,JTマーヴェラス,東レアローズ,15,L,小幡真子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,5,5,68.2,0
2018-02-10,JTマーヴェラス,東レアローズ,16,,山本美沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-10,JTマーヴェラス,東レアローズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,129,48,12,37.2,27.9,12.00,18,6,5,33.3,9,2.25,92,4,8,31,10.6,69,33,14,58.0,61
