試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2018-02-24,JTマーヴェラス,久光製薬スプリングス,1,,芥川愛加,3,■,■,■,nan,nan,15,7,1,46.7,40.0,2.33,0,0,0,-,5,1.67,11,1,2,1,6.8,0,0,0,-,13
2018-02-24,JTマーヴェラス,久光製薬スプリングス,2,,田中瑞稀,3,□,■,■,nan,nan,16,7,0,43.8,43.8,2.33,1,0,0,0.0,1,0.33,10,0,1,0,-2.5,13,4,7,57.7,8
2018-02-24,JTマーヴェラス,久光製薬スプリングス,3,,奥村麻依,3,■,■,■,nan,nan,10,5,0,50.0,50.0,1.67,0,0,0,-,5,1.67,11,1,0,0,9.1,0,0,0,-,11
2018-02-24,JTマーヴェラス,久光製薬スプリングス,4,,橘井友香,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,2,1,-3.1,0,0,0,-,0
2018-02-24,JTマーヴェラス,久光製薬スプリングス,6,,金杉由香,2,■,nan,□,nan,nan,5,1,0,20.0,20.0,0.50,1,0,0,0.0,0,-,2,0,0,0,0.0,7,3,2,57.1,1
2018-02-24,JTマーヴェラス,久光製薬スプリングス,7,,田中美咲,3,■,■,■,nan,nan,3,2,0,66.7,66.7,0.67,0,0,0,-,1,0.33,9,0,1,4,8.3,0,0,0,-,3
2018-02-24,JTマーヴェラス,久光製薬スプリングス,9,,ミハイロビッチブランキツァ,3,■,■,■,nan,nan,54,20,3,37.0,31.5,6.67,12,2,1,16.7,2,0.67,14,1,2,1,5.4,0,0,0,-,23
2018-02-24,JTマーヴェラス,久光製薬スプリングス,10,,井上琴絵,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,0.0,3,1,2,66.7,0
2018-02-24,JTマーヴェラス,久光製薬スプリングス,11,,目黒優佳,3,■,■,■,nan,nan,5,4,0,80.0,80.0,1.33,0,0,0,-,0,-,4,0,0,0,0.0,22,11,10,72.7,4
2018-02-24,JTマーヴェラス,久光製薬スプリングス,13,,小川杏奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-24,JTマーヴェラス,久光製薬スプリングス,15,L,小幡真子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,8,2,90.0,0
2018-02-24,JTマーヴェラス,久光製薬スプリングス,16,,山本美沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-24,JTマーヴェラス,久光製薬スプリングス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,108,46,4,42.6,38.9,15.33,14,2,1,14.3,14,4.67,73,3,9,8,3.8,55,27,23,70.0,63
