試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-11-16,ウルフドッグス名古屋,東レアローズ,1,,山田脩造,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-11-16,ウルフドッグス名古屋,東レアローズ,4,,内山正平,3,nan,□,■,■,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-,1
2019-11-16,ウルフドッグス名古屋,東レアローズ,5,,前田一誠,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-11-16,ウルフドッグス名古屋,東レアローズ,6,,近裕崇,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-11-16,ウルフドッグス名古屋,東レアローズ,7,,白岩直也,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-11-16,ウルフドッグス名古屋,東レアローズ,10,L,古賀幸一郎,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,14,3,73.8,0
2019-11-16,ウルフドッグス名古屋,東レアローズ,11,,傳田亮太,4,■,■,■,■,nan,4,3,1,75.0,50.0,0.75,0,0,0,-,2,0.50,19,0,1,3,2.6,1,0,0,0.0,5
2019-11-16,ウルフドッグス名古屋,東レアローズ,12,,高松卓矢,4,■,■,■,■,nan,31,17,3,54.8,45.2,4.25,8,3,0,37.5,3,0.75,10,0,2,2,0.0,24,15,3,68.8,20
2019-11-16,ウルフドッグス名古屋,東レアローズ,14,,椿山竜介,4,□,□,■,■,nan,27,17,1,63.0,59.3,4.25,11,7,0,63.6,0,-,14,0,3,5,3.6,0,0,0,-,17
2019-11-16,ウルフドッグス名古屋,東レアローズ,16,,ガスパリーニミティア,3,■,■,□,nan,nan,9,4,2,44.4,22.2,1.33,3,2,0,66.7,0,-,5,0,1,2,5.0,0,0,0,-,4
2019-11-16,ウルフドッグス名古屋,東レアローズ,21,,永露元稀,3,■,■,nan,□,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-,1
2019-11-16,ウルフドッグス名古屋,東レアローズ,22,,高梨健太,4,■,■,■,■,nan,28,18,1,64.3,60.7,4.50,3,2,0,66.7,1,0.25,16,1,3,7,12.5,25,18,2,76.0,20
2019-11-16,ウルフドッグス名古屋,東レアローズ,24,,小川智大,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2019-11-16,ウルフドッグス名古屋,東レアローズ,25,,劉鴻杰,4,■,■,■,■,nan,6,5,0,83.3,83.3,1.25,0,0,0,-,4,1.00,20,0,1,5,5.0,0,0,0,-,9
2019-11-16,ウルフドッグス名古屋,東レアローズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,107,66,8,61.7,54.2,16.50,25,14,0,56.0,10,2.50,96,1,11,24,4.4,72,48,8,72.2,77
