試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-11-30,ウルフドッグス名古屋,堺ブレイザーズ,1,,山田脩造,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-11-30,ウルフドッグス名古屋,堺ブレイザーズ,2,,山近哲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-11-30,ウルフドッグス名古屋,堺ブレイザーズ,4,,内山正平,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,1,0.25,9,0,0,1,2.8,0,0,0,-,1
2019-11-30,ウルフドッグス名古屋,堺ブレイザーズ,5,,前田一誠,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-11-30,ウルフドッグス名古屋,堺ブレイザーズ,7,,白岩直也,3,nan,□,□,■,nan,6,3,1,50.0,33.3,1.00,0,0,0,-,0,-,2,0,1,1,0.0,13,6,1,50.0,3
2019-11-30,ウルフドッグス名古屋,堺ブレイザーズ,10,L,古賀幸一郎,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,6,5,60.7,0
2019-11-30,ウルフドッグス名古屋,堺ブレイザーズ,11,,傳田亮太,4,■,■,■,■,nan,14,8,2,57.1,42.9,2.00,0,0,0,-,2,0.50,14,0,1,3,3.6,0,0,0,-,10
2019-11-30,ウルフドッグス名古屋,堺ブレイザーズ,12,,高松卓矢,4,■,■,■,■,nan,30,12,1,40.0,36.7,3.00,0,0,0,-,0,-,12,2,0,5,27.1,22,8,3,43.2,14
2019-11-30,ウルフドッグス名古屋,堺ブレイザーズ,14,,椿山竜介,3,nan,□,□,■,nan,15,5,2,33.3,20.0,1.67,3,1,0,33.3,0,-,3,0,1,1,0.0,0,0,0,-,5
2019-11-30,ウルフドッグス名古屋,堺ブレイザーズ,16,,ガスパリーニミティア,4,■,■,■,□,nan,13,3,2,23.1,7.7,0.75,4,0,1,0.0,0,-,10,0,0,6,15.0,0,0,0,-,3
2019-11-30,ウルフドッグス名古屋,堺ブレイザーズ,21,,永露元稀,2,nan,□,nan,□,nan,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,1
2019-11-30,ウルフドッグス名古屋,堺ブレイザーズ,22,,高梨健太,4,■,■,■,□,nan,21,12,2,57.1,47.6,3.00,3,2,0,66.7,0,-,15,0,5,7,3.3,27,8,8,44.4,12
2019-11-30,ウルフドッグス名古屋,堺ブレイザーズ,24,,小川智大,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,2,66.7,0
2019-11-30,ウルフドッグス名古屋,堺ブレイザーズ,25,,劉鴻杰,4,■,■,■,■,nan,10,4,1,40.0,30.0,1.00,0,0,0,-,4,1.00,9,0,1,2,2.8,0,0,0,-,8
2019-11-30,ウルフドッグス名古屋,堺ブレイザーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,110,48,11,43.6,33.6,12.00,10,3,1,30.0,7,1.75,78,2,9,27,8.3,79,29,19,48.7,57
