試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2020-01-18,ウルフドッグス名古屋,サントリーサンバーズ,1,,山田脩造,2,nan,nan,□,■,nan,12,9,0,75.0,75.0,4.50,4,3,0,75.0,0,-,4,0,1,0,-6.2,4,1,1,37.5,9
2020-01-18,ウルフドッグス名古屋,サントリーサンバーズ,2,,山近哲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-18,ウルフドッグス名古屋,サントリーサンバーズ,4,,内山正平,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-18,ウルフドッグス名古屋,サントリーサンバーズ,5,,前田一誠,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,1,0.25,16,0,1,2,1.6,0,0,0,-,2
2020-01-18,ウルフドッグス名古屋,サントリーサンバーズ,6,,近裕崇,4,■,■,■,■,nan,7,3,0,42.9,42.9,0.75,0,0,0,-,1,0.25,14,1,2,4,10.7,0,0,0,-,5
2020-01-18,ウルフドッグス名古屋,サントリーサンバーズ,7,,白岩直也,4,■,■,■,■,nan,18,3,1,16.7,11.1,0.75,1,0,0,0.0,2,0.50,10,0,0,3,7.5,28,11,7,51.8,5
2020-01-18,ウルフドッグス名古屋,サントリーサンバーズ,10,,古賀幸一郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-18,ウルフドッグス名古屋,サントリーサンバーズ,11,,傳田亮太,4,■,■,■,■,nan,11,3,1,27.3,18.2,0.75,0,0,0,-,2,0.50,13,0,3,5,3.8,1,0,0,0.0,5
2020-01-18,ウルフドッグス名古屋,サントリーサンバーズ,14,,椿山竜介,4,■,■,■,□,nan,34,13,3,38.2,29.4,3.25,14,5,1,35.7,0,-,12,0,2,6,8.3,0,0,0,-,13
2020-01-18,ウルフドッグス名古屋,サントリーサンバーズ,16,,ガスパリーニミティア,4,□,□,□,□,nan,2,1,0,50.0,50.0,0.25,0,0,0,-,0,-,4,0,2,1,-6.2,0,0,0,-,1
2020-01-18,ウルフドッグス名古屋,サントリーサンバーズ,21,,永露元稀,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2020-01-18,ウルフドッグス名古屋,サントリーサンバーズ,22,,高梨健太,4,■,■,■,■,nan,27,12,1,44.4,40.7,3.00,11,6,1,54.5,2,0.50,12,0,3,3,0.0,19,4,9,44.7,14
2020-01-18,ウルフドッグス名古屋,サントリーサンバーズ,24,L,小川智大,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,7,7,42.0,0
2020-01-18,ウルフドッグス名古屋,サントリーサンバーズ,25,,劉鴻杰,1,nan,nan,nan,□,nan,3,3,0,100.0,100.0,3.00,0,0,0,-,1,1.00,2,0,0,1,12.5,0,0,0,-,4
2020-01-18,ウルフドッグス名古屋,サントリーサンバーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,115,48,6,41.7,36.5,12.00,30,14,2,46.7,9,2.25,88,1,14,25,4.3,77,23,24,45.5,58
