試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2013-12-22,岡山シーガルズ,日立リヴァーレ,3,2,1,1,,吉田みなみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2013-12-22,岡山シーガルズ,日立リヴァーレ,3,2,1,2,,山口舞,2,nan,□,■,nan,nan,10,1,1,10.0,0.0,0.50,0,0,0,-,0,-,5,0,0,0,0.0,1,0,0,0.0,1,,,,,,,,
2013-12-22,岡山シーガルズ,日立リヴァーレ,3,2,1,3,,佐々木侑,5,■,■,■,■,■,22,11,2,50.0,40.9,2.20,0,0,0,-,1,0.20,13,0,0,5,9.6,28,10,0,35.7,12,,,,,,,,
2013-12-22,岡山シーガルズ,日立リヴァーレ,3,2,1,4,,関李香,5,■,■,■,■,■,23,13,0,56.5,56.5,2.60,1,0,0,0.0,2,0.40,20,1,1,11,17.8,0,0,0,-,16,,,,,,,,
2013-12-22,岡山シーガルズ,日立リヴァーレ,3,2,1,5,,福田舞,4,nan,□,□,■,■,44,13,1,29.5,27.3,3.25,1,1,0,100.0,2,0.50,9,0,0,5,13.9,10,3,0,30.0,15,,,,,,,,
2013-12-22,岡山シーガルズ,日立リヴァーレ,3,2,1,7,,佐々木萌,4,■,■,■,□,nan,22,8,0,36.4,36.4,2.00,0,0,0,-,2,0.50,5,0,1,2,10.0,21,8,0,38.1,10,,,,,,,,
2013-12-22,岡山シーガルズ,日立リヴァーレ,3,2,1,8,,川畑愛希,5,■,■,■,■,■,52,20,2,38.5,34.6,4.00,1,1,0,100.0,1,0.20,27,1,0,17,18.7,14,2,0,14.3,22,,,,,,,,
2013-12-22,岡山シーガルズ,日立リヴァーレ,3,2,1,9,L,竹田麻衣,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2013-12-22,岡山シーガルズ,日立リヴァーレ,3,2,1,12,,村田奈都美,1,nan,nan,□,nan,nan,4,1,0,25.0,25.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1,,,,,,,,
2013-12-22,岡山シーガルズ,日立リヴァーレ,3,2,1,14,,宮下遥,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,1,0.20,15,0,0,9,15.0,0,0,0,-,2,,,,,,,,
2013-12-22,岡山シーガルズ,日立リヴァーレ,3,2,1,20,L,丸山亜季,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,2,0,20.0,0,,,,,,,,
2013-12-22,岡山シーガルズ,日立リヴァーレ,3,2,1,22,,卜部里菜,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0,,,,,,,,
2013-12-22,岡山シーガルズ,日立リヴァーレ,3,2,1,27,,森田結香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2013-12-22,岡山シーガルズ,日立リヴァーレ,3,2,1,28,,川島亜依美,4,■,■,nan,■,■,14,7,1,50.0,42.9,1.75,0,0,0,-,0,-,11,0,1,6,13.6,3,1,0,33.3,7,,,,,,,,
2013-12-22,岡山シーガルズ,日立リヴァーレ,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,192,75,7,39.1,35.4,15.00,3,2,0,66.7,9,1.80,106,2,3,56,14.7,87,26,0,29.9,86,187,63,13,33.7,9,1.80,21.8,43.1
