試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2018-11-11,NECレッドロケッツ,PFUブルーキャッツ,3,0,1,1,,島村春世,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2018-11-11,NECレッドロケッツ,PFUブルーキャッツ,3,0,1,2,,古賀紗理那,3,■,■,■,nan,nan,37,13,0,35.1,35.1,4.33,2,0,0,0.0,0,-,6,0,1,0,-4.2,9,3,3,50.0,13,,,,,,,,
2018-11-11,NECレッドロケッツ,PFUブルーキャッツ,3,0,1,3,,塚田しおり,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,19,0,1,7,7.9,0,0,0,-,1,,,,,,,,
2018-11-11,NECレッドロケッツ,PFUブルーキャッツ,3,0,1,4,,柳田光綺,3,□,■,■,nan,nan,27,6,4,22.2,7.4,2.00,3,0,0,0.0,1,0.33,14,1,1,7,17.9,0,0,0,-,8,,,,,,,,
2018-11-11,NECレッドロケッツ,PFUブルーキャッツ,3,0,1,5,,大野果奈,3,■,■,■,nan,nan,9,5,0,55.6,55.6,1.67,0,0,0,-,3,1.00,13,0,1,3,3.8,1,1,0,100.0,8,,,,,,,,
2018-11-11,NECレッドロケッツ,PFUブルーキャッツ,3,0,1,6,,上野香織,3,■,■,■,nan,nan,12,7,0,58.3,58.3,2.33,0,0,0,-,2,0.67,6,0,3,1,-8.3,0,0,0,-,9,,,,,,,,
2018-11-11,NECレッドロケッツ,PFUブルーキャッツ,3,0,1,7,,山口かなめ,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2018-11-11,NECレッドロケッツ,PFUブルーキャッツ,3,0,1,9,,廣瀬七海,1,■,nan,nan,nan,nan,9,2,3,22.2,-11.1,2.00,3,1,1,33.3,0,-,3,0,0,1,8.3,0,0,0,-,2,,,,,,,,
2018-11-11,NECレッドロケッツ,PFUブルーキャッツ,3,0,1,10,L,岩崎紗也加,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,11,6,82.4,0,,,,,,,,
2018-11-11,NECレッドロケッツ,PFUブルーキャッツ,3,0,1,11,,篠原沙耶香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2018-11-11,NECレッドロケッツ,PFUブルーキャッツ,3,0,1,12,,山内美咲,3,■,■,■,nan,nan,34,13,2,38.2,32.4,4.33,2,1,0,50.0,1,0.33,10,0,1,5,10.0,30,13,9,58.3,14,,,,,,,,
2018-11-11,NECレッドロケッツ,PFUブルーキャッツ,3,0,1,13,,山田二千華,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2018-11-11,NECレッドロケッツ,PFUブルーキャッツ,3,0,1,14,,荒谷栞,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,0.0,0,0,0,-,0,,,,,,,,
2018-11-11,NECレッドロケッツ,PFUブルーキャッツ,3,0,1,16,L,小島満菜美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2018-11-11,NECレッドロケッツ,PFUブルーキャッツ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,129,47,9,36.4,29.5,15.67,10,2,1,20.0,7,2.33,74,1,9,25,6.8,57,28,18,64.9,55,119,37,9,31.1,2,0.67,3.3,43.0
