試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2018-12-09,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,1,,島村春世,3,■,■,■,nan,nan,14,6,0,42.9,42.9,2.00,1,0,0,0.0,3,1.00,17,0,1,7,8.8,4,1,1,37.5,9
2018-12-09,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,2,,古賀紗理那,3,■,■,■,nan,nan,30,9,3,30.0,20.0,3.00,5,0,1,0.0,1,0.33,5,0,1,0,-5.0,25,8,8,48.0,10
2018-12-09,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,3,,塚田しおり,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-12-09,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,4,,柳田光綺,3,■,■,■,nan,nan,38,13,1,34.2,31.6,4.33,0,0,0,-,0,-,16,1,3,7,12.5,1,0,0,0.0,14
2018-12-09,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,5,,大野果奈,2,■,■,nan,nan,nan,10,2,0,20.0,20.0,1.00,0,0,0,-,0,-,6,0,1,1,0.0,0,0,0,-,2
2018-12-09,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,6,,上野香織,2,nan,□,■,nan,nan,6,3,0,50.0,50.0,1.50,0,0,0,-,1,0.50,6,1,0,3,29.2,0,0,0,-,5
2018-12-09,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,7,,山口かなめ,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,13,1,2,7,17.3,0,0,0,-,2
2018-12-09,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,9,,廣瀬七海,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-12-09,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,10,L,岩崎紗也加,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,4,1,50.0,0
2018-12-09,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,11,,篠原沙耶香,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2018-12-09,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,12,,山内美咲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-12-09,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,14,,荒谷栞,3,■,■,■,nan,nan,29,12,0,41.4,41.4,4.00,0,0,0,-,1,0.33,8,0,2,3,3.1,13,4,1,34.6,13
2018-12-09,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,15,,アルハッサンラーマット,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-12-09,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,16,,小島満菜美,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,2,0,50.0,0
2018-12-09,NECレッドロケッツ,デンソーエアリービーズ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,128,45,4,35.2,32.0,15.00,6,0,1,0.0,7,2.33,74,3,10,28,10.1,56,19,11,43.8,55
