試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2000-03-12,日立ベルフィーユ,ユニチカフェニックス,1,,福田記代子,4,■,■,■,■,nan,44,20,4,45.5,36.4,5.00,6,4,1,66.7,1,0.25,14,1,0,4,12.9,4,2,0,50.0,22
2000-03-12,日立ベルフィーユ,ユニチカフェニックス,2,,江藤直美,4,■,■,■,■,nan,34,10,3,29.4,20.6,2.50,0,0,0,-,2,0.50,18,0,0,1,1.4,2,1,0,50.0,12
2000-03-12,日立ベルフィーユ,ユニチカフェニックス,3,,藤好麻希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-03-12,日立ベルフィーユ,ユニチカフェニックス,4,,多治見麻子,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0,0
2000-03-12,日立ベルフィーユ,ユニチカフェニックス,5,,島崎みゆき,4,■,■,■,■,nan,12,5,0,41.7,41.7,1.25,0,0,0,-,0,-,20,0,0,4,5.0,0,0,0,-,5
2000-03-12,日立ベルフィーユ,ユニチカフェニックス,6,L,田中姿子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,50,40,0,80.0,0
2000-03-12,日立ベルフィーユ,ユニチカフェニックス,7,,谷口雅美,4,■,■,■,■,nan,42,17,3,40.5,33.3,4.25,8,4,1,50.0,2,0.50,15,1,4,1,7.0,15,7,0,46.7,20
2000-03-12,日立ベルフィーユ,ユニチカフェニックス,8,,渡邉悠美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-03-12,日立ベルフィーユ,ユニチカフェニックス,11,,小玉佐知子,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2000-03-12,日立ベルフィーユ,ユニチカフェニックス,12,,池田美智子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-03-12,日立ベルフィーユ,ユニチカフェニックス,13,,宝来麻紀子,4,■,■,■,■,nan,18,9,0,50.0,50.0,2.25,0,0,0,-,3,0.75,14,0,0,3,5.4,1,1,0,100.0,12
2000-03-12,日立ベルフィーユ,ユニチカフェニックス,14,,西村光代,4,■,■,■,■,nan,21,12,1,57.1,52.4,3.00,0,0,0,-,2,0.50,14,0,0,2,3.6,24,20,0,83.3,14
2000-03-12,日立ベルフィーユ,ユニチカフェニックス,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,171,73,11,42.7,36.3,18.25,14,8,2,57.1,10,2.50,98,2,4,15,5.5,97,72,0,74.2,85
