試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2000-03-11,日立ベルフィーユ,東洋紡オーキス,1,,福田記代子,5,■,■,■,■,■,52,19,0,36.5,36.5,3.80,4,2,0,50.0,0,-,20,1,2,7,12.8,1,1,0,100.0,20
2000-03-11,日立ベルフィーユ,東洋紡オーキス,2,,江藤直美,5,■,■,■,■,■,19,13,0,68.4,68.4,2.60,0,0,0,-,6,1.20,16,0,0,7,10.9,1,1,0,100.0,19
2000-03-11,日立ベルフィーユ,東洋紡オーキス,3,,藤好麻希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-03-11,日立ベルフィーユ,東洋紡オーキス,4,,多治見麻子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-03-11,日立ベルフィーユ,東洋紡オーキス,5,,島崎みゆき,5,■,■,■,■,■,3,0,0,0.0,0.0,-,0,0,0,-,2,0.40,20,1,0,3,8.8,1,1,0,100.0,3
2000-03-11,日立ベルフィーユ,東洋紡オーキス,6,L,田中姿子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,27,0,84.4,0
2000-03-11,日立ベルフィーユ,東洋紡オーキス,7,,谷口雅美,5,■,■,■,■,■,36,14,2,38.9,33.3,2.80,6,3,1,50.0,2,0.40,20,1,4,6,12.5,32,16,0,50.0,17
2000-03-11,日立ベルフィーユ,東洋紡オーキス,8,,渡邉悠美,1,nan,nan,□,nan,nan,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,2,0,0,0,0.0,2,2,0,100.0,0
2000-03-11,日立ベルフィーユ,東洋紡オーキス,11,,小玉佐知子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2000-03-11,日立ベルフィーユ,東洋紡オーキス,12,,池田美智子,3,nan,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,2,0,50.0,0
2000-03-11,日立ベルフィーユ,東洋紡オーキス,13,,宝来麻紀子,5,■,■,■,■,■,22,5,1,22.7,18.2,1.00,0,0,0,-,6,1.20,10,0,1,1,2.5,3,2,0,66.7,11
2000-03-11,日立ベルフィーユ,東洋紡オーキス,14,,西村光代,5,■,■,■,■,■,22,9,1,40.9,36.4,1.80,0,0,0,-,2,0.40,15,0,0,3,5.0,18,15,0,83.3,11
2000-03-11,日立ベルフィーユ,東洋紡オーキス,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,156,60,5,38.5,35.3,12.00,10,5,1,50.0,18,3.60,104,3,7,27,9.2,94,67,0,71.3,81
