試合日,年月,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-02-18,2007-02,トヨタ車体クインシーズ,東レアローズ,2,3,0,1,,都築有美子,5,■,■,■,■,■,45,18,1,40.0,37.8,3.60,0,0,0,-,5,1.00,13,0,1,3,5.8,20,15,0,75.0,23
2007-02-18,2007-02,トヨタ車体クインシーズ,東レアローズ,2,3,0,3,,原田美樹,5,■,■,■,■,■,35,15,0,42.9,42.9,3.00,0,0,0,-,1,0.20,22,1,2,9,13.9,9,7,0,77.8,17
2007-02-18,2007-02,トヨタ車体クインシーズ,東レアローズ,2,3,0,4,,船崎恵視,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,1,0.20,15,1,2,11,23.7,0,0,0,-,2
2007-02-18,2007-02,トヨタ車体クインシーズ,東レアローズ,2,3,0,5,,羽根翠,2,■,■,nan,nan,nan,12,4,1,33.3,25.0,2.00,0,0,0,-,0,-,5,1,1,1,21.0,12,8,0,66.7,5
2007-02-18,2007-02,トヨタ車体クインシーズ,東レアローズ,2,3,0,9,,荒海陽子,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,2,1,5.0,0,0,0,-,0
2007-02-18,2007-02,トヨタ車体クインシーズ,東レアローズ,2,3,0,11,L,八田奈都己,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,18,0,72.0,0
2007-02-18,2007-02,トヨタ車体クインシーズ,東レアローズ,2,3,0,13,,西美佳,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2007-02-18,2007-02,トヨタ車体クインシーズ,東レアローズ,2,3,0,14,,田辺友紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-02-18,2007-02,トヨタ車体クインシーズ,東レアローズ,2,3,0,15,,堀崎智恵美,5,□,□,■,■,■,19,8,1,42.1,36.8,1.60,0,0,0,-,0,-,13,0,0,3,5.8,18,14,0,77.8,8
2007-02-18,2007-02,トヨタ車体クインシーズ,東レアローズ,2,3,0,16,,野元葉月,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,4,0,66.7,0
2007-02-18,2007-02,トヨタ車体クインシーズ,東レアローズ,2,3,0,17,,及川英香,5,■,■,■,■,■,25,8,0,32.0,32.0,1.60,0,0,0,-,2,0.40,23,3,2,5,17.6,0,0,0,-,13
2007-02-18,2007-02,トヨタ車体クインシーズ,東レアローズ,2,3,0,19,,ジュンクビストアンジェリカ,5,■,■,■,■,■,25,11,2,44.0,36.0,2.20,0,0,0,-,5,1.00,7,0,0,1,3.6,4,2,0,50.0,16
2007-02-18,2007-02,パイオニアレッドウィングス,久光製薬スプリングス,3,1,1,0,,佐々木みき,4,■,■,■,■,nan,40,14,5,35.0,22.5,3.50,6,2,1,33.3,0,-,12,0,0,3,6.2,25,17,0,68.0,14
2007-02-18,2007-02,パイオニアレッドウィングス,久光製薬スプリングス,3,1,1,1,,栗原恵,4,■,■,■,■,nan,28,15,1,53.6,50.0,3.75,6,4,0,66.7,1,0.25,23,2,2,6,13.5,22,17,0,77.3,18
2007-02-18,2007-02,パイオニアレッドウィングス,久光製薬スプリングス,3,1,1,3,,バックマンエリザベス,4,□,□,□,□,nan,6,4,0,66.7,66.7,1.00,0,0,0,-,2,0.50,4,0,0,1,6.2,0,0,0,-,6
2007-02-18,2007-02,パイオニアレッドウィングス,久光製薬スプリングス,3,1,1,4,,庄司夕起,4,■,■,■,■,nan,14,10,0,71.4,71.4,2.50,0,0,0,-,3,0.75,14,2,0,1,14.6,0,0,0,-,15
2007-02-18,2007-02,パイオニアレッドウィングス,久光製薬スプリングス,3,1,1,5,,多治見麻子,4,■,■,■,■,nan,12,8,0,66.7,66.7,2.00,0,0,0,-,1,0.25,16,0,1,3,4.7,2,2,0,100.0,9
2007-02-18,2007-02,パイオニアレッドウィングス,久光製薬スプリングス,3,1,1,9,,榛澤舞子,4,□,□,□,□,nan,4,3,1,75.0,50.0,0.75,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,3
2007-02-18,2007-02,パイオニアレッドウィングス,久光製薬スプリングス,3,1,1,10,,加藤理絵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-02-18,2007-02,パイオニアレッドウィングス,久光製薬スプリングス,3,1,1,12,,小濱ゆみ,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,0
2007-02-18,2007-02,パイオニアレッドウィングス,久光製薬スプリングス,3,1,1,16,,内田役子,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,14,1,0,1,8.9,0,0,0,-,1
2007-02-18,2007-02,パイオニアレッドウィングス,久光製薬スプリングス,3,1,1,17,,江口理代,4,■,■,■,■,nan,19,8,1,42.1,36.8,2.00,1,0,0,0.0,2,0.50,9,0,1,2,5.6,21,13,0,61.9,10
2007-02-18,2007-02,パイオニアレッドウィングス,久光製薬スプリングス,3,1,1,20,L,吉田真未,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,3,0,42.9,0
2007-02-18,2007-02,パイオニアレッドウィングス,久光製薬スプリングス,3,1,1,21,,今野加奈子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-02-18,2007-02,久光製薬スプリングス,パイオニアレッドウィングス,1,3,0,2,,成田郁久美,4,■,■,■,■,nan,25,13,4,52.0,36.0,3.25,0,0,0,-,3,0.75,11,1,1,1,9.5,21,16,0,76.2,17
2007-02-18,2007-02,久光製薬スプリングス,パイオニアレッドウィングス,1,3,0,3,,落合真理,4,■,■,■,■,nan,22,11,1,50.0,45.5,2.75,1,0,0,0.0,0,-,13,0,2,6,11.5,27,19,0,70.4,11
2007-02-18,2007-02,久光製薬スプリングス,パイオニアレッドウィングス,1,3,0,4,,先野久美子,4,■,■,■,■,nan,19,9,0,47.4,47.4,2.25,0,0,0,-,2,0.50,12,0,0,0,0.0,1,1,0,100.0,11
2007-02-18,2007-02,久光製薬スプリングス,パイオニアレッドウィングス,1,3,0,5,,小山修加,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,2,0,0,0,0.0,0,0,0,-,0
2007-02-18,2007-02,久光製薬スプリングス,パイオニアレッドウィングス,1,3,0,7,,狩野美雪,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,3,0,0,0.0,0
2007-02-18,2007-02,久光製薬スプリングス,パイオニアレッドウィングス,1,3,0,8,,大村加奈子,4,■,■,■,■,nan,10,7,0,70.0,70.0,1.75,0,0,0,-,1,0.25,10,0,2,4,10.0,2,2,0,100.0,8
2007-02-18,2007-02,久光製薬スプリングス,パイオニアレッドウィングス,1,3,0,10,L,佐野優子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,35,30,0,85.7,0
2007-02-18,2007-02,久光製薬スプリングス,パイオニアレッドウィングス,1,3,0,11,,フォフィーニャアナパウラ,4,■,■,■,■,nan,63,28,3,44.4,39.7,7.00,18,9,1,50.0,2,0.50,14,0,3,3,5.4,2,2,0,100.0,30
2007-02-18,2007-02,久光製薬スプリングス,パイオニアレッドウィングス,1,3,0,12,,渡辺真由美,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,0
2007-02-18,2007-02,久光製薬スプリングス,パイオニアレッドウィングス,1,3,0,13,,三上彩,3,□,□,nan,□,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2007-02-18,2007-02,久光製薬スプリングス,パイオニアレッドウィングス,1,3,0,15,,徳川恵理,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,10,1,1,3,15.5,0,0,0,-,1
2007-02-18,2007-02,久光製薬スプリングス,パイオニアレッドウィングス,1,3,0,17,,橋本直子,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,16,0,5,4,6.2,0,0,0,-,0
2007-02-18,2007-02,日立リヴァーレ,デンソーエアリービーズ,3,1,1,1,,黒羽桂子,4,■,■,■,■,nan,3,1,0,33.3,33.3,0.25,0,0,0,-,1,0.25,7,1,0,2,18.6,0,0,0,-,3
2007-02-18,2007-02,日立リヴァーレ,デンソーエアリービーズ,3,1,1,2,,板橋恵,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-,0
2007-02-18,2007-02,日立リヴァーレ,デンソーエアリービーズ,3,1,1,3,,松尾留比子,4,■,■,■,■,nan,40,16,2,40.0,35.0,4.00,0,0,0,-,0,-,19,0,0,5,6.6,2,2,0,100.0,16
2007-02-18,2007-02,日立リヴァーレ,デンソーエアリービーズ,3,1,1,4,,田中弓貴,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,2,1,0,50.0,0
2007-02-18,2007-02,日立リヴァーレ,デンソーエアリービーズ,3,1,1,6,L,佐田樹理,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,9,0,69.2,0
2007-02-18,2007-02,日立リヴァーレ,デンソーエアリービーズ,3,1,1,8,,井西彩乃,4,■,■,■,■,nan,36,14,3,38.9,30.6,3.50,1,0,0,0.0,1,0.25,11,0,0,5,11.4,26,14,0,53.8,15
2007-02-18,2007-02,日立リヴァーレ,デンソーエアリービーズ,3,1,1,9,,熊沢美穂,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-02-18,2007-02,日立リヴァーレ,デンソーエアリービーズ,3,1,1,12,,齋藤加奈子,4,■,■,■,■,nan,37,13,2,35.1,29.7,3.25,0,0,0,-,1,0.25,16,1,0,6,14.4,35,22,0,62.9,15
2007-02-18,2007-02,日立リヴァーレ,デンソーエアリービーズ,3,1,1,13,,田原香理,4,■,■,■,■,nan,20,11,1,55.0,50.0,2.75,0,0,0,-,1,0.25,15,0,0,3,5.0,0,0,0,-,12
2007-02-18,2007-02,日立リヴァーレ,デンソーエアリービーズ,3,1,1,14,,嶋田美樹,4,■,■,■,■,nan,20,8,0,40.0,40.0,2.00,0,0,0,-,6,1.50,14,0,1,5,8.9,0,0,0,-,14
2007-02-18,2007-02,日立リヴァーレ,デンソーエアリービーズ,3,1,1,17,,井野亜季子,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2007-02-18,2007-02,日立リヴァーレ,デンソーエアリービーズ,3,1,1,20,,水口友見,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,2,1,0,50.0,0
2007-02-18,2007-02,デンソーエアリービーズ,日立リヴァーレ,1,3,0,1,,眞恵子,4,■,■,■,■,nan,41,15,1,36.6,34.1,3.75,0,0,0,-,5,1.25,8,0,1,2,6.2,11,7,0,63.6,20
2007-02-18,2007-02,デンソーエアリービーズ,日立リヴァーレ,1,3,0,2,,温水麻子,2,□,nan,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2007-02-18,2007-02,デンソーエアリービーズ,日立リヴァーレ,1,3,0,3,,福田舞,1,nan,nan,nan,□,nan,5,2,1,40.0,20.0,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,2
2007-02-18,2007-02,デンソーエアリービーズ,日立リヴァーレ,1,3,0,4,,細田絵理,4,□,■,■,■,nan,27,7,3,25.9,14.8,1.75,0,0,0,-,0,-,12,1,0,4,15.0,20,12,0,60.0,8
2007-02-18,2007-02,デンソーエアリービーズ,日立リヴァーレ,1,3,0,5,,岡野知子,3,■,nan,■,■,nan,26,6,0,23.1,23.1,2.00,0,0,0,-,2,0.67,10,0,0,4,10.0,27,18,0,66.7,8
2007-02-18,2007-02,デンソーエアリービーズ,日立リヴァーレ,1,3,0,6,,横山雅美,4,■,■,■,■,nan,3,2,0,66.7,66.7,0.50,0,0,0,-,1,0.25,10,0,0,1,2.5,0,0,0,-,3
2007-02-18,2007-02,デンソーエアリービーズ,日立リヴァーレ,1,3,0,8,,井上香織,4,■,■,■,■,nan,28,12,2,42.9,35.7,3.00,0,0,0,-,6,1.50,13,0,1,7,13.5,1,1,0,100.0,18
2007-02-18,2007-02,デンソーエアリービーズ,日立リヴァーレ,1,3,0,9,L,櫻井由香,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,19,0,76.0,0
2007-02-18,2007-02,デンソーエアリービーズ,日立リヴァーレ,1,3,0,14,,大槻真弥,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,7,2,0,28.6,0
2007-02-18,2007-02,デンソーエアリービーズ,日立リヴァーレ,1,3,0,16,,矢野美子,4,■,■,■,■,nan,19,10,3,52.6,36.8,2.50,0,0,0,-,0,-,19,0,1,9,11.8,1,1,0,100.0,10
2007-02-18,2007-02,デンソーエアリービーズ,日立リヴァーレ,1,3,0,17,,石田さやか,1,□,nan,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,0
2007-02-18,2007-02,デンソーエアリービーズ,日立リヴァーレ,1,3,0,18,,モレタケニア,2,■,■,nan,nan,nan,13,2,2,15.4,0.0,1.00,0,0,0,-,1,0.50,4,0,1,1,6.2,0,0,0,-,3
2007-02-18,2007-02,JTマーヴェラス,NECレッドロケッツ,3,2,1,1,,江藤直美,5,■,■,■,■,■,17,6,0,35.3,35.3,1.20,0,0,0,-,2,0.40,9,2,0,0,17.8,2,2,0,100.0,10
2007-02-18,2007-02,JTマーヴェラス,NECレッドロケッツ,3,2,1,2,,谷口雅美,5,■,■,■,■,■,37,13,2,35.1,29.7,2.60,1,1,0,100.0,0,-,13,0,4,0,0.0,31,24,0,77.4,13
2007-02-18,2007-02,JTマーヴェラス,NECレッドロケッツ,3,2,1,3,,モレーノケニー,5,■,■,■,■,■,62,36,7,58.1,46.8,7.20,21,11,5,52.4,1,0.20,20,2,0,5,16.2,1,1,0,100.0,39
2007-02-18,2007-02,JTマーヴェラス,NECレッドロケッツ,3,2,1,4,,久保雅,1,nan,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-02-18,2007-02,JTマーヴェラス,NECレッドロケッツ,3,2,1,5,L,菅山かおる,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,16,0,80.0,0
2007-02-18,2007-02,JTマーヴェラス,NECレッドロケッツ,3,2,1,7,,竹下佳江,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2007-02-18,2007-02,JTマーヴェラス,NECレッドロケッツ,3,2,1,8,,高木理江,3,■,■,■,nan,nan,16,5,1,31.2,25.0,1.67,0,0,0,-,0,-,15,1,0,5,13.7,9,8,0,88.9,6
2007-02-18,2007-02,JTマーヴェラス,NECレッドロケッツ,3,2,1,9,,宝来麻紀子,5,■,■,■,■,■,12,5,1,41.7,33.3,1.00,0,0,0,-,2,0.40,13,0,0,0,0.0,1,1,0,100.0,7
2007-02-18,2007-02,JTマーヴェラス,NECレッドロケッツ,3,2,1,10,,河村聖子,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,2,0.40,17,0,0,2,2.9,1,0,0,0.0,2
2007-02-18,2007-02,JTマーヴェラス,NECレッドロケッツ,3,2,1,12,,平山恵,3,nan,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,9,8,0,88.9,0
2007-02-18,2007-02,JTマーヴェラス,NECレッドロケッツ,3,2,1,15,,位田愛,4,□,nan,□,■,■,7,3,0,42.9,42.9,0.75,0,0,0,-,1,0.25,9,1,1,0,8.9,15,13,0,86.7,5
2007-02-18,2007-02,JTマーヴェラス,NECレッドロケッツ,3,2,1,17,,小酒翔子,4,□,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0
2007-02-18,2007-02,NECレッドロケッツ,JTマーヴェラス,2,3,0,2,,杉山祥子,5,■,■,■,■,■,28,11,0,39.3,39.3,2.20,0,0,0,-,1,0.20,22,0,1,1,1.1,0,0,0,-,12
2007-02-18,2007-02,NECレッドロケッツ,JTマーヴェラス,2,3,0,3,,大貫美奈子,5,■,■,■,■,■,3,1,0,33.3,33.3,0.20,0,0,0,-,4,0.80,16,2,6,2,14.4,0,0,0,-,7
2007-02-18,2007-02,NECレッドロケッツ,JTマーヴェラス,2,3,0,4,,仁木希,5,■,■,■,■,■,34,15,2,44.1,38.2,3.00,0,0,0,-,0,-,13,0,2,3,5.8,20,18,0,90.0,15
2007-02-18,2007-02,NECレッドロケッツ,JTマーヴェラス,2,3,0,5,,田口恵,5,■,■,■,■,■,16,9,1,56.2,50.0,1.80,0,0,0,-,2,0.40,10,0,0,0,0.0,0,0,0,-,11
2007-02-18,2007-02,NECレッドロケッツ,JTマーヴェラス,2,3,0,6,L,有田佳織,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,22,0,95.7,0
2007-02-18,2007-02,NECレッドロケッツ,JTマーヴェラス,2,3,0,7,,松崎さ代子,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2007-02-18,2007-02,NECレッドロケッツ,JTマーヴェラス,2,3,0,10,,レトネンリーカ,5,■,■,■,■,■,43,19,4,44.2,34.9,3.80,6,4,0,66.7,0,-,13,0,1,3,5.8,33,25,0,75.8,19
2007-02-18,2007-02,NECレッドロケッツ,JTマーヴェラス,2,3,0,11,,渡邊絢子,4,□,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-,0
2007-02-18,2007-02,NECレッドロケッツ,JTマーヴェラス,2,3,0,12,,有田沙織,5,■,■,■,■,■,23,12,1,52.2,47.8,2.40,0,0,0,-,1,0.20,21,1,1,5,9.8,19,14,0,73.7,14
2007-02-18,2007-02,NECレッドロケッツ,JTマーヴェラス,2,3,0,18,,内山みなみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-02-18,2007-02,NECレッドロケッツ,JTマーヴェラス,2,3,0,21,,高崎紗緒梨,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-02-18,2007-02,NECレッドロケッツ,JTマーヴェラス,2,3,0,23,,泉夏子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-02-18,2007-02,岡山シーガルズ,武富士バンブー,2,3,0,1,,吉田みなみ,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,2,1,0,50.0,0
2007-02-18,2007-02,岡山シーガルズ,武富士バンブー,2,3,0,2,,山口舞,5,■,■,■,■,■,32,11,3,34.4,25.0,2.20,0,0,0,-,2,0.40,18,0,0,7,9.7,32,18,0,56.2,13
2007-02-18,2007-02,岡山シーガルズ,武富士バンブー,2,3,0,3,,米村信子,4,□,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,4,20.0,6,4,0,66.7,0
2007-02-18,2007-02,岡山シーガルズ,武富士バンブー,2,3,0,4,,野村まり,2,□,nan,□,nan,nan,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2007-02-18,2007-02,岡山シーガルズ,武富士バンブー,2,3,0,6,,堀口夏実,3,□,nan,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2007-02-18,2007-02,岡山シーガルズ,武富士バンブー,2,3,0,7,,神田千絵,5,■,■,■,□,■,39,16,1,41.0,38.5,3.20,0,0,0,-,0,-,12,0,1,6,12.5,0,0,0,-,16
2007-02-18,2007-02,岡山シーガルズ,武富士バンブー,2,3,0,13,,高松未,5,■,■,■,■,■,19,5,0,26.3,26.3,1.00,0,0,0,-,0,-,19,0,0,11,14.5,28,17,0,60.7,5
2007-02-18,2007-02,岡山シーガルズ,武富士バンブー,2,3,0,18,L,金森純子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,8,0,66.7,0
2007-02-18,2007-02,岡山シーガルズ,武富士バンブー,2,3,0,21,,森和代,5,■,■,■,■,■,49,22,6,44.9,32.7,4.40,0,0,0,-,2,0.40,13,0,0,8,15.4,14,12,0,85.7,24
2007-02-18,2007-02,岡山シーガルズ,武富士バンブー,2,3,0,25,,川井梅香,2,nan,nan,□,■,nan,9,1,0,11.1,11.1,0.50,0,0,0,-,1,0.50,4,0,0,2,12.5,2,1,0,50.0,2
2007-02-18,2007-02,岡山シーガルズ,武富士バンブー,2,3,0,33,,若浦貴子,5,■,■,■,■,■,67,23,3,34.3,29.9,4.60,0,0,0,-,3,0.60,16,0,0,2,3.1,7,3,0,42.9,26
2007-02-18,2007-02,岡山シーガルズ,武富士バンブー,2,3,0,41,,小菅真弓,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,1,0.20,13,0,0,3,5.8,0,0,0,-,2
2007-02-18,2007-02,武富士バンブー,岡山シーガルズ,3,2,1,0,,吉澤智恵,5,■,■,■,■,■,48,16,3,33.3,27.1,3.20,2,0,0,0.0,1,0.20,16,0,0,8,12.5,29,19,0,65.5,17
2007-02-18,2007-02,武富士バンブー,岡山シーガルズ,3,2,1,3,,エステスイェヴゲーニャ,5,■,■,■,■,■,67,30,6,44.8,35.8,6.00,12,4,3,33.3,1,0.20,22,0,0,5,5.7,17,8,0,47.1,31
2007-02-18,2007-02,武富士バンブー,岡山シーガルズ,3,2,1,5,,足立留美,5,■,■,□,□,□,13,3,1,23.1,15.4,0.60,0,0,0,-,0,-,5,0,0,3,15.0,5,3,0,60.0,3
2007-02-18,2007-02,武富士バンブー,岡山シーガルズ,3,2,1,7,,内藤香菜子,5,■,■,■,■,■,30,11,2,36.7,30.0,2.20,0,0,0,-,2,0.40,9,0,0,3,8.3,2,2,0,100.0,13
2007-02-18,2007-02,武富士バンブー,岡山シーガルズ,3,2,1,9,,春山幸恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-02-18,2007-02,武富士バンブー,岡山シーガルズ,3,2,1,10,,井村仁美,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,18,0,1,8,11.1,0,0,0,-,0
2007-02-18,2007-02,武富士バンブー,岡山シーガルズ,3,2,1,13,,田向友美,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,8,0,0,5,15.6,0,0,0,-,0
2007-02-18,2007-02,武富士バンブー,岡山シーガルズ,3,2,1,15,,宣美幸,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-02-18,2007-02,武富士バンブー,岡山シーガルズ,3,2,1,16,,小松留美,1,□,nan,nan,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2007-02-18,2007-02,武富士バンブー,岡山シーガルズ,3,2,1,20,,石川友紀,5,■,■,■,■,■,17,6,0,35.3,35.3,1.20,0,0,0,-,3,0.60,14,0,0,5,8.9,1,0,0,0.0,9
2007-02-18,2007-02,武富士バンブー,岡山シーガルズ,3,2,1,22,,石田瑞穂,5,□,□,■,■,■,29,10,0,34.5,34.5,2.00,1,0,0,0.0,1,0.20,13,0,1,2,3.8,35,15,0,42.9,11
2007-02-18,2007-02,武富士バンブー,岡山シーガルズ,3,2,1,33,L,和久山志恵里,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,13,0,92.9,0
2007-02-24,2007-02,NECレッドロケッツ,東レアローズ,3,0,1,2,,杉山祥子,3,■,■,■,nan,nan,18,7,1,38.9,33.3,2.33,0,0,0,-,3,1.00,8,0,1,3,9.4,0,0,0,-,10
2007-02-24,2007-02,NECレッドロケッツ,東レアローズ,3,0,1,3,,大貫美奈子,3,■,■,■,nan,nan,3,1,0,33.3,33.3,0.33,0,0,0,-,1,0.33,8,1,3,0,10.0,0,0,0,-,3
2007-02-24,2007-02,NECレッドロケッツ,東レアローズ,3,0,1,4,,仁木希,3,■,■,■,nan,nan,25,8,3,32.0,20.0,2.67,0,0,0,-,0,-,21,0,2,3,3.6,16,15,0,93.8,8
2007-02-24,2007-02,NECレッドロケッツ,東レアローズ,3,0,1,5,,田口恵,3,■,■,■,nan,nan,11,4,0,36.4,36.4,1.33,0,0,0,-,1,0.33,13,0,0,3,5.8,0,0,0,-,5
2007-02-24,2007-02,NECレッドロケッツ,東レアローズ,3,0,1,6,L,有田佳織,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,12,0,85.7,0
2007-02-24,2007-02,NECレッドロケッツ,東レアローズ,3,0,1,7,,松崎さ代子,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-02-24,2007-02,NECレッドロケッツ,東レアローズ,3,0,1,10,,レトネンリーカ,3,■,■,■,nan,nan,48,18,2,37.5,33.3,6.00,2,0,1,0.0,3,1.00,13,0,1,4,7.7,19,13,0,68.4,21
2007-02-24,2007-02,NECレッドロケッツ,東レアローズ,3,0,1,11,,渡邊絢子,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2007-02-24,2007-02,NECレッドロケッツ,東レアローズ,3,0,1,12,,有田沙織,3,■,■,■,nan,nan,29,17,0,58.6,58.6,5.67,0,0,0,-,1,0.33,15,0,0,3,5.0,12,8,0,66.7,18
2007-02-24,2007-02,NECレッドロケッツ,東レアローズ,3,0,1,18,,内山みなみ,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2007-02-24,2007-02,NECレッドロケッツ,東レアローズ,3,0,1,21,,高崎紗緒梨,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-02-24,2007-02,NECレッドロケッツ,東レアローズ,3,0,1,23,,泉夏子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-02-24,2007-02,東レアローズ,NECレッドロケッツ,0,3,0,1,,向井久子,3,□,■,■,nan,nan,21,8,2,38.1,28.6,2.67,2,1,0,50.0,0,-,7,0,0,1,3.6,18,14,0,77.8,8
2007-02-24,2007-02,東レアローズ,NECレッドロケッツ,0,3,0,2,,芝田安希,3,■,■,■,nan,nan,22,5,0,22.7,22.7,1.67,0,0,0,-,0,-,8,0,1,1,3.1,17,12,0,70.6,5
