試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2001-12-08,NECレッドロケッツ,JTマーヴェラス,3,0,1,1,,竹下佳江,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,15,0,1,4,6.7,0,0,0,-,1,,,,,,,,
2001-12-08,NECレッドロケッツ,JTマーヴェラス,3,0,1,2,L,津雲博子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,5,0,62.5,0,,,,,,,,
2001-12-08,NECレッドロケッツ,JTマーヴェラス,3,0,1,3,,大貫美奈子,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,4,4,0,100.0,0,,,,,,,,
2001-12-08,NECレッドロケッツ,JTマーヴェラス,3,0,1,4,,田中姿子,3,■,■,■,nan,nan,17,7,2,41.2,29.4,2.33,3,0,1,0.0,2,0.67,10,0,0,1,2.5,11,11,0,100.0,9,,,,,,,,
2001-12-08,NECレッドロケッツ,JTマーヴェラス,3,0,1,6,,高橋みゆき,3,■,■,■,nan,nan,24,13,0,54.2,54.2,4.33,2,1,0,50.0,1,0.33,11,1,0,2,13.6,21,17,0,81.0,15,,,,,,,,
2001-12-08,NECレッドロケッツ,JTマーヴェラス,3,0,1,7,,坪根淳子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,0,,,,,,,,
2001-12-08,NECレッドロケッツ,JTマーヴェラス,3,0,1,8,,杉山祥子,3,■,■,■,nan,nan,13,10,0,76.9,76.9,3.33,0,0,0,-,4,1.33,13,0,0,5,9.6,0,0,0,-,14,,,,,,,,
2001-12-08,NECレッドロケッツ,JTマーヴェラス,3,0,1,9,,逸見杏子,1,nan,□,nan,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1,,,,,,,,
2001-12-08,NECレッドロケッツ,JTマーヴェラス,3,0,1,11,,岡田理恵,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,2,0,50.0,0,,,,,,,,
2001-12-08,NECレッドロケッツ,JTマーヴェラス,3,0,1,12,,浦田聖子,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0,,,,,,,,
2001-12-08,NECレッドロケッツ,JTマーヴェラス,3,0,1,16,,山本愛,3,■,■,■,nan,nan,26,15,2,57.7,50.0,5.00,0,0,0,-,0,-,7,0,3,0,0.0,5,2,0,40.0,15,,,,,,,,
2001-12-08,NECレッドロケッツ,JTマーヴェラス,3,0,1,18,,松崎さ代子,3,■,■,■,nan,nan,18,8,2,44.4,33.3,2.67,0,0,0,-,1,0.33,6,1,1,1,17.5,0,0,0,-,10,,,,,,,,
2001-12-08,NECレッドロケッツ,JTマーヴェラス,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,101,55,6,54.5,48.5,18.33,5,1,1,20.0,8,2.67,74,2,5,18,8.5,53,41,0,77.4,65,104,37,4,35.6,3,1.00,7.9,72.1
