試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2002-01-12,パイオニアレッドウィングス,武富士バンブー,3,0,1,2,,鈴木玲子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,1,0,1,62.5,0,0,0,-,1,,,,,,,,
2002-01-12,パイオニアレッドウィングス,武富士バンブー,3,0,1,4,,庄司夕起,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2002-01-12,パイオニアレッドウィングス,武富士バンブー,3,0,1,5,,多治見麻子,3,■,■,■,nan,nan,10,5,1,50.0,40.0,1.67,0,0,0,-,3,1.00,12,0,2,3,6.2,14,10,0,71.4,8,,,,,,,,
2002-01-12,パイオニアレッドウィングス,武富士バンブー,3,0,1,6,,平井真栄,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2002-01-12,パイオニアレッドウィングス,武富士バンブー,3,0,1,7,L,吉田実代,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,2,0,40.0,0,,,,,,,,
2002-01-12,パイオニアレッドウィングス,武富士バンブー,3,0,1,8,,斎藤真由美,3,■,■,■,nan,nan,17,8,2,47.1,35.3,2.67,0,0,0,-,1,0.33,12,1,1,4,16.7,12,9,0,75.0,10,,,,,,,,
2002-01-12,パイオニアレッドウィングス,武富士バンブー,3,0,1,11,,椿本真恵,3,■,■,■,nan,nan,21,11,1,52.4,47.6,3.67,2,0,1,0.0,1,0.33,10,0,0,3,7.5,10,7,0,70.0,12,,,,,,,,
2002-01-12,パイオニアレッドウィングス,武富士バンブー,3,0,1,14,,内田役子,3,■,■,■,nan,nan,4,4,0,100.0,100.0,1.33,0,0,0,-,2,0.67,14,0,0,3,5.4,0,0,0,-,6,,,,,,,,
2002-01-12,パイオニアレッドウィングス,武富士バンブー,3,0,1,17,,西畑美希,3,■,■,■,nan,nan,20,11,1,55.0,50.0,3.67,4,0,1,0.0,0,-,14,0,0,10,17.9,5,5,0,100.0,11,,,,,,,,
2002-01-12,パイオニアレッドウィングス,武富士バンブー,3,0,1,18,,阿部香奈子,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0,,,,,,,,
2002-01-12,パイオニアレッドウィングス,武富士バンブー,3,0,1,23,,スコットダニエル,3,■,■,■,nan,nan,18,9,1,50.0,44.4,3.00,0,0,0,-,3,1.00,8,0,1,1,3.1,0,0,0,-,12,,,,,,,,
2002-01-12,パイオニアレッドウィングス,武富士バンブー,3,0,1,33,,小泉栄子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2002-01-12,パイオニアレッドウィングス,武富士バンブー,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,90,48,6,53.3,46.7,16.00,6,0,2,0.0,10,3.33,74,2,4,26,11.5,46,33,0,71.7,60,102,33,9,32.4,3,1.00,7.6,61.8
