試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-11-08,サントリーサンバーズ,東レアローズ,1,,山村宏太,5,■,■,■,■,■,7,4,0,57.1,57.1,0.80,0,0,0,-,3,0.60,7,0,0,1,3.6,2,1,0,50.0,7
2015-11-08,サントリーサンバーズ,東レアローズ,2,,鈴木寛史,5,■,■,■,■,■,7,2,0,28.6,28.6,0.40,0,0,0,-,3,0.60,14,0,5,3,5.4,2,2,0,100.0,5
2015-11-08,サントリーサンバーズ,東レアローズ,5,L,酒井大祐,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,19,0,59.4,0
2015-11-08,サントリーサンバーズ,東レアローズ,6,,岡本祥吾,5,■,■,■,■,■,2,2,0,100.0,100.0,0.40,0,0,0,-,2,0.40,15,0,3,3,5.0,0,0,0,-,4
2015-11-08,サントリーサンバーズ,東レアローズ,7,,エバンドログエッラ,3,■,■,■,nan,nan,30,11,3,36.7,26.7,3.67,16,7,2,43.8,0,-,14,1,4,7,18.2,0,0,0,-,12
2015-11-08,サントリーサンバーズ,東レアローズ,8,,金子隆行,5,■,■,■,■,■,13,5,2,38.5,23.1,1.00,0,0,0,-,1,0.20,21,1,1,2,7.1,31,15,0,48.4,7
2015-11-08,サントリーサンバーズ,東レアローズ,9,,阿部裕太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-08,サントリーサンバーズ,東レアローズ,11,L,鶴田大樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-08,サントリーサンバーズ,東レアローズ,13,,柳田将洋,3,□,□,nan,nan,■,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,1
2015-11-08,サントリーサンバーズ,東レアローズ,14,,椿山竜介,2,nan,nan,□,■,nan,18,8,1,44.4,38.9,4.00,9,5,0,55.6,0,-,6,0,1,1,4.2,0,0,0,-,8
2015-11-08,サントリーサンバーズ,東レアローズ,17,,星谷健太朗,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-08,サントリーサンバーズ,東レアローズ,19,,栗山雅史,5,■,■,■,■,■,37,18,3,48.6,40.5,3.60,10,4,1,40.0,2,0.40,12,0,4,4,8.3,13,4,0,30.8,20
2015-11-08,サントリーサンバーズ,東レアローズ,20,,米山達也,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,6,1,1,0,16.7,0,0,0,-,1
2015-11-08,サントリーサンバーズ,東レアローズ,21,,松崎廣光,2,nan,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2015-11-08,サントリーサンバーズ,東レアローズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,116,51,9,44.0,36.2,10.20,35,16,3,45.7,11,2.20,99,3,20,22,8.4,80,41,0,51.2,65
