試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2005-10-08,東レアローズ,サントリーサンバーズ,2,L,田辺修,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,9,0,69.2,0
2005-10-08,東レアローズ,サントリーサンバーズ,3,,柴田恭平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-10-08,東レアローズ,サントリーサンバーズ,4,,近藤茂,4,■,■,■,■,nan,3,2,0,66.7,66.7,0.50,0,0,0,-,3,0.75,18,1,0,8,15.6,0,0,0,-,6
2005-10-08,東レアローズ,サントリーサンバーズ,5,,笠原紀久,4,■,■,■,■,nan,20,8,2,40.0,30.0,2.00,1,0,0,0.0,1,0.25,16,0,1,2,3.1,20,13,0,65.0,9
2005-10-08,東レアローズ,サントリーサンバーズ,8,,高杉洋平,4,■,■,■,■,nan,28,17,0,60.7,60.7,4.25,11,7,0,63.6,1,0.25,19,0,4,4,5.3,0,0,0,-,18
2005-10-08,東レアローズ,サントリーサンバーズ,9,,阿部裕太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-10-08,東レアローズ,サントリーサンバーズ,10,,越谷章,4,■,■,■,■,nan,19,10,1,52.6,47.4,2.50,6,2,1,33.3,1,0.25,13,0,1,2,3.8,27,19,0,70.4,11
2005-10-08,東レアローズ,サントリーサンバーズ,11,,小林敦,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-10-08,東レアローズ,サントリーサンバーズ,14,,今田祐介,1,nan,nan,nan,□,nan,5,4,0,80.0,80.0,4.00,2,2,0,100.0,0,-,3,0,0,1,8.3,6,2,0,33.3,4
2005-10-08,東レアローズ,サントリーサンバーズ,17,,篠田歩,4,■,■,■,■,nan,12,7,0,58.3,58.3,1.75,0,0,0,-,4,1.00,15,0,4,3,5.0,2,2,0,100.0,11
2005-10-08,東レアローズ,サントリーサンバーズ,18,,ディアズルイス,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-10-08,東レアローズ,サントリーサンバーズ,19,,浜口知良,4,■,■,■,■,nan,11,7,1,63.6,54.5,1.75,0,0,0,-,4,1.00,14,0,0,1,1.8,0,0,0,-,11
2005-10-08,東レアローズ,サントリーサンバーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,98,55,4,56.1,52.0,13.75,20,11,1,55.0,14,3.50,98,1,10,21,6.2,68,45,0,66.2,70
