試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-01-26,岡山シーガルズ,1,,吉田みなみ,1,nan,nan,nan,□,nan,4,0,1,0.0,-0.25,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-26,岡山シーガルズ,4,,吉岡美晴,3,□,□,nan,nan,□,18,3,0,0.16666666666666666,0.16666666666666666,1.00,0,0,0,-,0,-,7,0,0,1,3.6,3,1,1,50.0
2020-01-26,岡山シーガルズ,5,,宇賀神みずき,3,□,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2020-01-26,岡山シーガルズ,6,,渡邊真恵,5,■,■,■,■,■,59,21,3,0.3559322033898305,0.3050847457627119,4.20,4,1,0,25.0,0,-,12,0,0,2,4.2,3,1,1,50.0
2020-01-26,岡山シーガルズ,7,,佐々木萌,5,■,■,■,■,■,37,8,0,0.21621621621621623,0.21621621621621623,1.60,0,0,0,-,0,-,7,0,0,2,7.1,38,15,6,47.4
2020-01-26,岡山シーガルズ,8,,及川真夢,2,■,nan,□,nan,nan,4,1,0,0.25,0.25,0.50,0,0,0,-,0,-,3,0,2,0,-16.7,0,0,0,-
2020-01-26,岡山シーガルズ,10,,西村弥菜美,4,□,nan,□,□,□,6,1,1,0.16666666666666666,0.0,0.25,0,0,0,-,0,-,1,0,0,0,0.0,12,4,4,50.0
2020-01-26,岡山シーガルズ,12,,居村杏奈,5,□,■,■,■,■,16,7,1,0.4375,0.375,1.40,0,0,0,-,1,0.20,16,1,0,3,10.9,0,0,0,-
2020-01-26,岡山シーガルズ,14,,宮下遥,5,■,■,■,■,■,1,0,1,0.0,-1.0,-,0,0,0,-,1,0.20,17,0,1,5,5.9,2,0,0,0.0
2020-01-26,岡山シーガルズ,18,,金田修佳,5,■,■,■,■,■,53,17,4,0.32075471698113206,0.24528301886792453,3.40,1,0,0,0.0,0,-,15,0,0,2,3.3,35,18,8,62.9
