試合日,年月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2016-12-10,2016-12,大分三好ヴァイセアドラー,10,,浜崎勇矢,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2016-12-10,2016-12,大分三好ヴァイセアドラー,11,L,辻口智也,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,7,0,53.8
2016-12-10,2016-12,大分三好ヴァイセアドラー,14,,ヤカングマ,4,■,■,■,■,,71,46,4,0.647887323943662,0.5915492957746479,11.50,32,21,2,65.6,1,0.25,23,3,5,8,20.9,0,0,0,-
2016-12-10,2016-12,大分三好ヴァイセアドラー,15,,田中挙章,2,,,■,■,,4,2,0,0.5,0.5,1.00,0,0,0,-,0,-,5,0,1,2,10.0,1,1,0,100.0
2016-12-10,2016-12,大分三好ヴァイセアドラー,16,,濱本豊,2,,□,,□,,0,0,0,,,-,0,0,0,-,0,-,6,1,1,4,30.0,0,0,0,-
2016-12-10,2016-12,大分三好ヴァイセアドラー,18,,高山伸悟,4,■,■,■,■,,3,1,0,0.3333333333333333,0.3333333333333333,0.25,0,0,0,-,2,0.50,12,0,1,3,6.2,1,1,0,100.0
2016-12-10,2016-12,大分三好ヴァイセアドラー,20,,帖佐力弥,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,12,5,0,41.7
2016-12-10,2016-12,大分三好ヴァイセアドラー,22,,藤岡諒馬,4,■,■,■,■,,2,0,0,0.0,0.0,-,0,0,0,-,3,0.75,11,0,2,2,4.5,1,0,0,0.0
2016-12-10,2016-12,大分三好ヴァイセアドラー,23,,藤田裕城,2,■,■,,,,3,2,1,0.6666666666666666,0.3333333333333333,1.00,0,0,0,-,1,0.50,10,0,4,5,12.5,0,0,0,-
2016-12-10,2016-12,大分三好ヴァイセアドラー,24,,米田亘希,4,■,■,■,■,,25,13,3,0.52,0.4,3.25,2,1,0,50.0,2,0.50,16,1,3,5,14.1,8,7,0,87.5
2016-12-10,2016-12,大同特殊鋼レッドスター,2,,松山徹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,2016-12,大同特殊鋼レッドスター,3,,久保田雅人,4,■,■,■,■,,28,8,4,0.2857142857142857,0.14285714285714285,2.00,0,0,0,-,0,-,16,2,3,5,20.3,30,18,0,60.0
2016-12-10,2016-12,大同特殊鋼レッドスター,4,,田中尚,4,■,■,■,■,,19,13,1,0.6842105263157895,0.631578947368421,3.25,0,0,0,-,3,0.75,18,1,0,10,18.3,2,2,0,100.0
2016-12-10,2016-12,大同特殊鋼レッドスター,6,,辰巳佳靖,4,■,■,■,■,,37,14,2,0.3783783783783784,0.32432432432432434,3.50,12,4,0,33.3,2,0.50,17,1,2,6,13.5,0,0,0,-
2016-12-10,2016-12,大同特殊鋼レッドスター,7,L,赤澤直樹,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,2016-12,大同特殊鋼レッドスター,8,,藤元公貴,2,■,,■,,,3,2,0,0.6666666666666666,0.6666666666666666,1.00,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-
2016-12-10,2016-12,大同特殊鋼レッドスター,9,,長谷川優太,4,■,■,■,■,,1,1,0,1.0,1.0,0.25,0,0,0,-,1,0.25,16,0,3,4,6.2,2,0,0,0.0
2016-12-10,2016-12,大同特殊鋼レッドスター,13,L,草場貴成,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,14,0,60.9
2016-12-10,2016-12,大同特殊鋼レッドスター,14,,森田貴秀,2,□,■,,,,3,0,0,0.0,0.0,-,0,0,0,-,0,-,5,1,2,1,21.0,0,0,0,-
2016-12-10,2016-12,大同特殊鋼レッドスター,15,,金澤秀幸,4,■,■,■,■,,21,11,1,0.5238095238095238,0.4761904761904762,2.75,2,1,0,50.0,5,1.25,14,0,0,5,8.9,20,7,0,35.0
2016-12-10,2016-12,大同特殊鋼レッドスター,16,,川口一貴,2,,,□,■,,2,1,0,0.5,0.5,0.50,0,0,0,-,1,0.50,7,1,0,3,22.1,1,0,0,0.0
2016-12-10,2016-12,大同特殊鋼レッドスター,19,,宮原博明,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,2016-12,大同特殊鋼レッドスター,20,,木村拓哉,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2016-12-10,2016-12,大同特殊鋼レッドスター,21,,嶋津京将,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,2016-12,埼玉アザレア,3,,小島大輝,4,■,■,■,■,,26,13,0,0.5,0.5,3.25,0,0,0,-,2,0.50,12,0,1,2,4.2,0,0,0,-
2016-12-10,2016-12,埼玉アザレア,7,,笠原啓太,4,■,■,■,■,,20,12,2,0.6,0.5,3.00,1,0,0,0.0,1,0.25,14,0,2,6,10.7,25,20,0,80.0
2016-12-10,2016-12,埼玉アザレア,8,,中津芳文,4,■,■,■,■,,11,5,1,0.4545454545454545,0.3636363636363637,1.25,0,0,0,-,5,1.25,17,1,1,6,14.7,0,0,0,-
2016-12-10,2016-12,埼玉アザレア,9,,大和田賢吾,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,2016-12,埼玉アザレア,10,,川畑貴裕,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-
2016-12-10,2016-12,埼玉アザレア,11,L,伊藤雄太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,2016-12,埼玉アザレア,12,,高橋頌,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,3,0,60.0
2016-12-10,2016-12,埼玉アザレア,16,,林佑樹,4,■,■,■,■,,33,11,2,0.3333333333333333,0.2727272727272727,2.75,0,0,0,-,1,0.25,15,0,1,6,10.0,29,23,0,79.3
2016-12-10,2016-12,埼玉アザレア,17,,茂木祐太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,2016-12,埼玉アザレア,19,,浜田翔太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,2016-12,埼玉アザレア,20,,金丸真司,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,1,0.25,15,1,0,7,18.3,0,0,0,-
2016-12-10,2016-12,埼玉アザレア,22,,伊元幸正,4,■,■,■,■,,33,15,1,0.4545454545454545,0.42424242424242425,3.75,5,0,0,0.0,0,-,22,0,2,8,9.1,0,0,0,-
2016-12-10,2016-12,埼玉アザレア,24,,冨永航一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,2016-12,埼玉アザレア,27,L,川崎翔太,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,14,0,87.5
2016-12-10,2016-12,つくばユナイテッドSunGAIA,2,,宮下拓也,4,■,■,■,■,,42,18,6,0.42857142857142855,0.2857142857142857,4.50,7,3,2,42.9,1,0.25,13,1,4,0,7.7,27,12,0,44.4
2016-12-10,2016-12,つくばユナイテッドSunGAIA,6,,瀧澤陽紀,4,■,■,■,■,,32,14,2,0.4375,0.375,3.50,4,1,0,25.0,0,-,15,0,2,3,5.0,36,23,0,63.9
2016-12-10,2016-12,つくばユナイテッドSunGAIA,7,,奥田基嗣,4,■,■,■,■,,17,10,2,0.5882352941176471,0.4705882352941176,2.50,0,0,0,-,2,0.50,16,0,1,2,3.1,0,0,0,-
2016-12-10,2016-12,つくばユナイテッドSunGAIA,9,,小針幸,4,■,■,■,■,,18,5,3,0.2777777777777778,0.1111111111111111,1.25,3,1,0,33.3,0,-,9,0,0,3,8.3,0,0,0,-
2016-12-10,2016-12,つくばユナイテッドSunGAIA,11,,須藤優,4,■,■,■,■,,2,1,0,0.5,0.5,0.25,0,0,0,-,0,-,17,0,0,4,5.9,0,0,0,-
2016-12-10,2016-12,つくばユナイテッドSunGAIA,12,,中島冬輝,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2016-12-10,2016-12,つくばユナイテッドSunGAIA,14,,勝本真太郎,3,,□,□,□,,5,2,0,0.4,0.4,0.67,0,0,0,-,2,0.67,0,0,0,0,-,0,0,0,-
2016-12-10,2016-12,つくばユナイテッドSunGAIA,15,L,松尾敬介,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,16,0,69.6
2016-12-10,2016-12,つくばユナイテッドSunGAIA,16,,柳川大知,2,,,□,■,,7,4,1,0.5714285714285714,0.42857142857142855,2.00,0,0,0,-,1,0.50,4,1,2,1,31.2,0,0,0,-
2016-12-10,2016-12,つくばユナイテッドSunGAIA,17,L,桝谷周呈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,2016-12,つくばユナイテッドSunGAIA,21,,石川裕敏,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2016-12-10,2016-12,つくばユナイテッドSunGAIA,22,,米村尊,2,□,,,□,,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,2,0,0,0,0.0,2,1,0,50.0
2016-12-10,2016-12,つくばユナイテッドSunGAIA,25,,宮内健嗣,3,■,■,■,,,10,6,1,0.6,0.5,2.00,0,0,0,-,0,-,7,0,2,1,3.6,0,0,0,-
2016-12-10,2016-12,警視庁フォートファイターズ,1,,小川貴大,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,2016-12,警視庁フォートファイターズ,3,,水野貴文,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,2016-12,警視庁フォートファイターズ,4,,加藤啓,4,■,■,■,■,,14,7,0,0.5,0.5,1.75,0,0,0,-,2,0.50,8,1,0,3,19.4,0,0,0,-
2016-12-10,2016-12,警視庁フォートファイターズ,6,,松本幸博,4,■,■,■,■,,18,5,6,0.2777777777777778,-0.05555555555555555,1.25,0,0,0,-,1,0.25,12,0,0,3,6.2,28,16,0,57.1
2016-12-10,2016-12,警視庁フォートファイターズ,8,L,石川俊輔,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,13,0,81.2
2016-12-10,2016-12,警視庁フォートファイターズ,9,L,進藤佑一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,2016-12,警視庁フォートファイターズ,10,,豊田将人,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,2016-12,警視庁フォートファイターズ,11,,冨吉駿平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,2016-12,警視庁フォートファイターズ,12,,小川功太,4,■,■,■,■,,33,10,4,0.30303030303030304,0.18181818181818185,2.50,2,0,0,0.0,0,-,15,0,2,3,5.0,22,14,0,63.6
2016-12-10,2016-12,警視庁フォートファイターズ,13,,中村航太朗,4,■,■,■,■,,47,12,7,0.2553191489361702,0.10638297872340426,3.00,22,3,4,13.6,1,0.25,10,0,4,2,5.0,12,10,0,83.3
2016-12-10,2016-12,警視庁フォートファイターズ,14,,中道元貴,4,■,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,2,0.50,17,1,5,7,15.0,1,0,0,0.0
2016-12-10,2016-12,警視庁フォートファイターズ,17,,佐藤秀俊,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
2016-12-10,2016-12,警視庁フォートファイターズ,19,,神谷昴紀,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,2,1,0,50.0
2016-12-10,2016-12,警視庁フォートファイターズ,20,,鈴木雅史,4,■,■,■,■,,16,5,0,0.3125,0.3125,1.25,0,0,0,-,1,0.25,8,0,1,1,3.1,0,0,0,-
2016-12-10,2016-12,VC長野トライデンツ,1,,市川智之,1,,,□,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2016-12-10,2016-12,VC長野トライデンツ,4,,小林哲也,4,■,■,■,■,,32,14,4,0.4375,0.3125,3.50,11,4,2,36.4,1,0.25,7,0,5,1,3.6,1,0,0,0.0
2016-12-10,2016-12,VC長野トライデンツ,5,L,峰尾拓,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,18,0,69.2
2016-12-10,2016-12,VC長野トライデンツ,6,,峯村幸太,4,■,■,■,■,,20,6,0,0.3,0.3,1.50,2,0,0,0.0,0,-,13,0,2,3,5.8,20,11,0,55.0
2016-12-10,2016-12,VC長野トライデンツ,7,,栗木勇,4,■,■,■,■,,32,13,3,0.40625,0.3125,3.25,1,0,0,0.0,2,0.50,18,2,4,7,20.8,17,13,0,76.5
2016-12-10,2016-12,VC長野トライデンツ,11,,片桐成基,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,2016-12,VC長野トライデンツ,15,,小河原拓磨,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,2016-12,VC長野トライデンツ,16,,森崎健史,4,■,■,■,■,,16,8,1,0.5,0.4375,2.00,0,0,0,-,1,0.25,17,0,0,7,10.3,1,0,0,0.0
2016-12-10,2016-12,VC長野トライデンツ,20,,多田将希,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,19,1,2,3,8.2,0,0,0,-
2016-12-10,2016-12,VC長野トライデンツ,22,,アレキサンダーオソキン,4,■,■,■,■,,17,7,2,0.4117647058823529,0.29411764705882354,1.75,0,0,0,-,8,2.00,15,0,0,3,5.0,0,0,0,-
2016-12-10,2016-12,VC長野トライデンツ,23,L,米沢竜治,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-10,2016-12,VC長野トライデンツ,24,,長田翼,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2016-12-10,2016-12,VC長野トライデンツ,25,,中谷光,2,□,,,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2016-12-10,2016-12,VC長野トライデンツ,26,,池田浩基,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2016-12-11,2016-12,富士通カワサキレッドスピリッツ,1,,中川剛,3,■,■,■,,,19,9,4,0.4736842105263158,0.2631578947368421,3.00,7,3,2,42.9,0,-,14,0,3,7,12.5,0,0,0,-
2016-12-11,2016-12,富士通カワサキレッドスピリッツ,3,,田中紀幸,2,■,■,,,,15,5,1,0.3333333333333333,0.26666666666666666,2.50,0,0,0,-,0,-,6,0,1,2,8.3,18,7,0,38.9
2016-12-11,2016-12,富士通カワサキレッドスピリッツ,4,,柳田百織,1,,,□,,,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-11,2016-12,富士通カワサキレッドスピリッツ,5,,横田圭祐,3,■,■,■,,,7,5,0,0.7142857142857143,0.7142857142857143,1.67,0,0,0,-,0,-,10,0,0,0,0.0,0,0,0,-
2016-12-11,2016-12,富士通カワサキレッドスピリッツ,6,,三芳健斗,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-11,2016-12,富士通カワサキレッドスピリッツ,10,,岡村義郎,3,■,■,■,,,16,9,2,0.5625,0.4375,3.00,0,0,0,-,3,1.00,7,0,1,3,10.7,0,0,0,-
2016-12-11,2016-12,富士通カワサキレッドスピリッツ,11,,浅野卓雅,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-11,2016-12,富士通カワサキレッドスピリッツ,12,L,芳賀広大,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,13,0,86.7
2016-12-11,2016-12,富士通カワサキレッドスピリッツ,13,,杉本匠,2,,□,■,,,16,10,0,0.625,0.625,5.00,0,0,0,-,0,-,7,0,1,3,10.7,18,11,0,61.1
2016-12-11,2016-12,富士通カワサキレッドスピリッツ,14,,岩井浩二,3,■,■,■,,,17,11,0,0.6470588235294118,0.6470588235294118,3.67,0,0,0,-,1,0.33,8,0,2,2,6.2,4,4,0,100.0
2016-12-11,2016-12,富士通カワサキレッドスピリッツ,15,L,丸谷将大,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-11,2016-12,富士通カワサキレッドスピリッツ,16,,新貴裕,3,■,■,■,,,4,1,0,0.25,0.25,0.33,0,0,0,-,1,0.33,13,2,3,7,27.3,0,0,0,-
2016-12-11,2016-12,富士通カワサキレッドスピリッツ,18,,小川直紀,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-
2016-12-11,2016-12,富士通カワサキレッドスピリッツ,20,,志波京介,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,6,0,0,4,16.7,0,0,0,-
2016-12-11,2016-12,つくばユナイテッドSunGAIA,2,,宮下拓也,3,■,■,■,,,28,10,1,0.35714285714285715,0.32142857142857145,3.33,4,1,0,25.0,0,-,11,0,2,0,0.0,14,7,0,50.0
2016-12-11,2016-12,つくばユナイテッドSunGAIA,6,,瀧澤陽紀,3,■,■,■,,,22,13,2,0.5909090909090909,0.5,4.33,4,1,0,25.0,0,-,11,2,2,3,23.2,21,13,0,61.9
2016-12-11,2016-12,つくばユナイテッドSunGAIA,7,,奥田基嗣,3,■,■,■,,,7,4,1,0.5714285714285714,0.42857142857142855,1.33,0,0,0,-,2,0.67,8,0,4,1,3.1,0,0,0,-
2016-12-11,2016-12,つくばユナイテッドSunGAIA,9,,小針幸,3,■,■,■,,,13,4,1,0.3076923076923077,0.2307692307692308,1.33,0,0,0,-,1,0.33,12,0,0,4,8.3,6,2,0,33.3
2016-12-11,2016-12,つくばユナイテッドSunGAIA,11,,須藤優,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,11,0,0,7,15.9,0,0,0,-
2016-12-11,2016-12,つくばユナイテッドSunGAIA,12,,中島冬輝,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2016-12-11,2016-12,つくばユナイテッドSunGAIA,14,,勝本真太郎,1,,,□,,,1,0,1,0.0,-1.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-11,2016-12,つくばユナイテッドSunGAIA,15,L,松尾敬介,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,9,0,64.3
2016-12-11,2016-12,つくばユナイテッドSunGAIA,16,,柳川大知,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2016-12-11,2016-12,つくばユナイテッドSunGAIA,17,,桝谷周呈,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,3,25.0,0,0,0,-
2016-12-11,2016-12,つくばユナイテッドSunGAIA,22,,米村尊,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,5,1,0,20.0
2016-12-11,2016-12,つくばユナイテッドSunGAIA,25,,宮内健嗣,3,■,■,■,,,9,4,1,0.4444444444444444,0.3333333333333333,1.33,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2016-12-11,2016-12,大同特殊鋼レッドスター,2,,松山徹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-11,2016-12,大同特殊鋼レッドスター,3,,久保田雅人,4,■,■,■,■,,35,13,3,0.3714285714285713,0.2857142857142857,3.25,0,0,0,-,0,-,17,0,3,9,13.2,40,27,0,67.5
2016-12-11,2016-12,大同特殊鋼レッドスター,4,,田中尚,4,■,■,■,■,,15,9,1,0.6,0.5333333333333333,2.25,0,0,0,-,4,1.00,13,0,0,6,11.5,1,1,0,100.0
2016-12-11,2016-12,大同特殊鋼レッドスター,6,,辰巳佳靖,4,■,■,■,■,,35,19,2,0.5428571428571428,0.4857142857142857,4.75,16,7,2,43.8,6,1.50,12,0,1,5,10.4,0,0,0,-
2016-12-11,2016-12,大同特殊鋼レッドスター,7,L,赤澤直樹,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-11,2016-12,大同特殊鋼レッドスター,8,,藤元公貴,4,■,■,■,■,,8,5,0,0.625,0.625,1.25,0,0,0,-,1,0.25,11,0,1,2,4.5,2,1,0,50.0
2016-12-11,2016-12,大同特殊鋼レッドスター,9,,長谷川優太,4,■,■,■,■,,2,1,0,0.5,0.5,0.25,0,0,0,-,0,-,18,0,1,4,5.6,0,0,0,-
2016-12-11,2016-12,大同特殊鋼レッドスター,13,L,草場貴成,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,36,24,0,66.7
2016-12-11,2016-12,大同特殊鋼レッドスター,14,,森田貴秀,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-11,2016-12,大同特殊鋼レッドスター,15,,金澤秀幸,4,■,■,■,■,,22,9,1,0.4090909090909091,0.3636363636363637,2.25,2,2,0,100.0,0,-,13,0,1,2,3.8,6,3,0,50.0
2016-12-11,2016-12,大同特殊鋼レッドスター,16,,川口一貴,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-
2016-12-11,2016-12,大同特殊鋼レッドスター,19,,宮原博明,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-11,2016-12,大同特殊鋼レッドスター,20,,木村拓哉,1,,,,□,,4,1,1,0.25,0.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2016-12-11,2016-12,大同特殊鋼レッドスター,21,,嶋津京将,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2016-12-11,2016-12,VC長野トライデンツ,1,,市川智之,3,□,□,■,,,4,3,0,0.75,0.75,1.00,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-
2016-12-11,2016-12,VC長野トライデンツ,4,,小林哲也,4,■,■,■,■,,43,19,0,0.4418604651162791,0.4418604651162791,4.75,15,5,0,33.3,0,-,9,0,2,2,5.6,0,0,0,-
2016-12-11,2016-12,VC長野トライデンツ,5,L,峰尾拓,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,12,0,66.7
2016-12-11,2016-12,VC長野トライデンツ,6,,峯村幸太,4,■,■,■,■,,25,9,3,0.36,0.24,2.25,2,0,0,0.0,1,0.25,14,1,2,2,9.3,23,12,0,52.2
2016-12-11,2016-12,VC長野トライデンツ,7,,栗木勇,4,■,■,■,■,,41,23,2,0.5609756097560976,0.5121951219512195,5.75,2,1,1,50.0,2,0.50,17,1,4,4,11.8,37,26,0,70.3
2016-12-11,2016-12,VC長野トライデンツ,11,,片桐成基,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2016-12-11,2016-12,VC長野トライデンツ,15,,小河原拓磨,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-11,2016-12,VC長野トライデンツ,16,,森崎健史,4,■,■,□,■,,10,4,0,0.4,0.4,1.00,0,0,0,-,2,0.50,11,0,2,3,6.8,1,1,0,100.0
2016-12-11,2016-12,VC長野トライデンツ,20,,多田将希,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,13,0,1,3,5.8,0,0,0,-
2016-12-11,2016-12,VC長野トライデンツ,22,,アレキサンダーオソキン,4,■,■,■,■,,11,6,0,0.5454545454545454,0.5454545454545454,1.50,0,0,0,-,4,1.00,18,1,0,9,16.9,0,0,0,-
2016-12-11,2016-12,VC長野トライデンツ,23,L,米沢竜治,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-11,2016-12,VC長野トライデンツ,24,,長田翼,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2016-12-11,2016-12,VC長野トライデンツ,25,,中谷光,2,□,,,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,1,2,12.5,0,0,0,-
2016-12-11,2016-12,VC長野トライデンツ,26,,池田浩基,2,,□,□,,,4,1,0,0.25,0.25,0.50,0,0,0,-,0,-,3,0,0,1,8.3,4,2,0,50.0
2016-12-11,2016-12,埼玉アザレア,3,,小島大輝,3,■,■,■,,,22,14,2,0.6363636363636364,0.5454545454545454,4.67,0,0,0,-,2,0.67,6,0,1,1,4.2,1,0,0,0.0
2016-12-11,2016-12,埼玉アザレア,7,,笠原啓太,3,■,■,■,,,22,8,0,0.3636363636363637,0.3636363636363637,2.67,0,0,0,-,0,-,16,2,0,10,26.9,19,10,0,52.6
2016-12-11,2016-12,埼玉アザレア,8,,中津芳文,3,■,■,■,,,9,3,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,1,0.33,11,0,0,5,11.4,0,0,0,-
2016-12-11,2016-12,埼玉アザレア,10,,川畑貴裕,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-
2016-12-11,2016-12,埼玉アザレア,11,L,伊藤雄太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-11,2016-12,埼玉アザレア,12,,高橋頌,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,3,0,60.0
2016-12-11,2016-12,埼玉アザレア,16,,林佑樹,3,■,■,■,,,31,5,2,0.16129032258064516,0.0967741935483871,1.67,0,0,0,-,2,0.67,6,0,0,5,20.8,28,13,0,46.4
2016-12-11,2016-12,埼玉アザレア,17,,茂木祐太,1,,,□,,,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,4,1,0,0,25.0,0,0,0,-
2016-12-11,2016-12,埼玉アザレア,19,,浜田翔太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-11,2016-12,埼玉アザレア,20,,金丸真司,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,9,0,0,6,16.7,0,0,0,-
2016-12-11,2016-12,埼玉アザレア,22,,伊元幸正,3,■,■,■,,,34,7,3,0.2058823529411765,0.1176470588235294,2.33,4,1,0,25.0,0,-,12,0,0,5,10.4,1,1,0,100.0
2016-12-11,2016-12,埼玉アザレア,24,,冨永航一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-12-11,2016-12,埼玉アザレア,26,,大野充史,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
