名前,年月,チーム,背番号,月,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
田中尚,2017-02,大同特殊鋼レッドスター,4,14,25,115,67,6,58.3,53.0,0,0,0,11,91,1,5,34,7,6,0,,2.68,0.44,9.1,85.7
田中挙章,2016-11,大分三好ヴァイセアドラー,15,55,10,18,4,2,22.2,11.1,0,0,0,6,45,1,1,15,5,3,0,,0.4,0.6,10.0,60.0
田中挙章,2016-12,大分三好ヴァイセアドラー,15,48,2,4,2,0,50.0,50.0,0,0,0,0,5,0,1,2,1,1,0,,1.0,0.0,5.0,100.0
田中挙章,2017-01,大分三好ヴァイセアドラー,15,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
田中挙章,2017-02,大分三好ヴァイセアドラー,15,16,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
田中紀幸,2016-11,富士通カワサキレッドスピリッツ,3,55,12,85,33,0,38.8,38.8,1,1,0,4,40,2,8,13,78,42,0,100.0,2.75,0.33,8.1,53.8
田中紀幸,2016-12,富士通カワサキレッドスピリッツ,3,48,11,81,34,6,42.0,34.6,0,0,0,1,33,1,7,10,110,69,0,,3.09,0.09,5.3,62.7
田中紀幸,2017-01,富士通カワサキレッドスピリッツ,3,4,3,16,4,0,25.0,25.0,0,0,0,1,11,0,4,0,28,17,0,,1.33,0.33,-9.1,60.7
田中紀幸,2017-02,富士通カワサキレッドスピリッツ,3,16,2,4,2,1,50.0,25.0,0,0,0,0,1,0,0,1,8,5,0,,1.0,0.0,25.0,62.5
皆川昂太,2016-11,トヨタ自動車サンホークス,4,55,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
皆川昂太,2016-12,トヨタ自動車サンホークス,4,48,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
皆川昂太,2017-01,トヨタ自動車サンホークス,4,5,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
皆川昂太,2017-02,トヨタ自動車サンホークス,4,14,6,8,4,1,50.0,37.5,0,0,0,2,9,0,0,3,0,0,0,,0.67,0.33,8.3,
石垣公也,2016-11,大分三好ヴァイセアドラー,8,55,19,74,39,4,52.7,47.3,0,0,0,3,63,4,15,18,204,122,0,,2.05,0.16,7.5,59.8
石垣公也,2016-12,大分三好ヴァイセアドラー,8,48,14,50,19,4,38.0,30.0,0,0,0,3,41,1,9,17,156,98,0,,1.36,0.21,7.3,62.8
石垣公也,2017-01,大分三好ヴァイセアドラー,8,4,14,33,12,4,36.4,24.2,1,0,0,4,48,1,8,10,165,102,0,0.0,0.86,0.29,3.1,61.8
石垣公也,2017-02,大分三好ヴァイセアドラー,8,16,26,88,41,3,46.6,43.2,0,0,0,4,101,9,13,38,273,176,0,,1.58,0.15,15.1,64.5
石川俊輔,2016-11,警視庁フォートファイターズ,8,55,18,0,0,0,,,0,0,0,0,0,0,0,0,70,52,0,,0.0,0.0,,74.3
石川俊輔,2016-12,警視庁フォートファイターズ,8,48,17,0,0,0,,,0,0,0,0,0,0,0,0,52,39,0,,0.0,0.0,,75.0
石川俊輔,2017-01,警視庁フォートファイターズ,8,4,17,0,0,0,,,0,0,0,0,0,0,0,0,87,74,0,,0.0,0.0,,85.1
石川俊輔,2017-02,警視庁フォートファイターズ,8,16,32,0,0,0,,,0,0,0,0,0,0,0,0,140,89,0,,0.0,0.0,,63.6
石川裕敏,2016-11,つくばユナイテッドSunGAIA,21,33,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
石川裕敏,2016-12,つくばユナイテッドSunGAIA,21,12,1,0,0,0,,,0,0,0,0,1,0,0,1,0,0,0,,0.0,0.0,25.0,
石川裕敏,2017-01,つくばユナイテッドSunGAIA,21,2,1,0,0,0,,,0,0,0,0,1,0,1,0,0,0,0,,0.0,0.0,-25.0,
石川裕敏,2017-02,つくばユナイテッドSunGAIA,21,14,3,0,0,0,,,0,0,0,0,7,0,1,4,0,0,0,,0.0,0.0,10.7,
石川雄一郎,2017-01,埼玉アザレア,18,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
石田祐司,2016-11,埼玉アザレア,15,44,15,47,14,2,29.8,25.5,0,0,0,3,41,1,3,8,1,0,0,,0.93,0.2,5.5,0.0
神代優司,2016-12,トヨタ自動車サンホークス,22,12,2,0,0,0,,,0,0,0,0,2,0,0,2,0,0,0,,0.0,0.0,25.0,
神谷昴紀,2016-11,警視庁フォートファイターズ,19,55,10,0,0,0,,,0,0,0,0,14,0,0,6,3,2,0,,0.0,0.0,10.7,66.7
神谷昴紀,2016-12,警視庁フォートファイターズ,19,48,12,0,0,0,,,0,0,0,0,13,0,1,3,2,1,0,,0.0,0.0,3.8,50.0
神谷昴紀,2017-01,警視庁フォートファイターズ,19,4,10,0,0,0,,,0,0,0,0,12,0,0,4,17,10,0,,0.0,0.0,8.3,58.8
神谷昴紀,2017-02,警視庁フォートファイターズ,19,16,14,0,0,0,,,0,0,0,0,17,0,0,7,17,8,0,,0.0,0.0,10.3,47.1
福島孝輝,2016-11,トヨタ自動車サンホークス,11,55,22,0,0,0,,,0,0,0,0,0,0,0,0,88,58,0,,0.0,0.0,,65.9
福島孝輝,2016-12,トヨタ自動車サンホークス,11,48,15,0,0,0,,,0,0,0,0,0,0,0,0,79,47,0,,0.0,0.0,,59.5
福島孝輝,2017-01,トヨタ自動車サンホークス,11,5,20,0,0,0,,,0,0,0,0,0,0,0,0,69,47,0,,0.0,0.0,,68.1
福島孝輝,2017-02,トヨタ自動車サンホークス,11,14,24,0,0,0,,,0,0,0,0,0,0,0,0,79,51,0,,0.0,0.0,,64.6
竹浪隼,2017-02,埼玉アザレア,13,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
笠原啓太,2016-11,埼玉アザレア,7,11,4,29,11,1,37.9,34.5,0,0,0,3,7,0,2,1,28,22,0,,2.75,0.75,-3.6,78.6
笠原啓太,2016-12,埼玉アザレア,7,48,13,65,32,5,49.2,41.5,3,2,0,1,46,2,5,24,80,54,0,66.7,2.46,0.08,14.7,67.5
笠原啓太,2017-01,埼玉アザレア,7,5,11,71,13,3,18.3,14.1,2,0,0,2,28,0,6,6,87,51,0,0.0,1.18,0.18,0.0,58.6
笠原啓太,2017-02,埼玉アザレア,7,14,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
米村尊,2016-11,つくばユナイテッドSunGAIA,22,55,5,0,0,0,,,0,0,0,0,10,1,0,5,18,11,0,,0.0,0.0,22.5,61.1
米村尊,2016-12,つくばユナイテッドSunGAIA,22,48,9,1,0,0,0.0,0.0,1,0,0,0,9,0,1,1,11,6,0,0.0,0.0,0.0,0.0,54.5
米村尊,2017-01,つくばユナイテッドSunGAIA,22,5,15,0,0,0,,,0,0,0,0,23,1,2,5,31,21,0,,0.0,0.0,7.6,67.7
米村尊,2017-02,つくばユナイテッドSunGAIA,22,14,14,0,0,0,,,0,0,0,0,18,0,1,7,11,6,0,,0.0,0.0,8.3,54.5
米沢竜治,2016-11,VC長野トライデンツ,23,55,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
米沢竜治,2016-12,VC長野トライデンツ,23,48,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
米沢竜治,2017-01,VC長野トライデンツ,23,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
米沢竜治,2017-02,VC長野トライデンツ,23,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
米田亘希,2016-11,大分三好ヴァイセアドラー,24,55,18,144,69,10,47.9,41.0,19,7,0,6,70,4,16,22,60,28,0,36.8,3.83,0.33,7.9,46.7
米田亘希,2016-12,大分三好ヴァイセアドラー,24,48,14,113,58,15,51.3,38.1,10,4,2,12,51,2,13,15,37,23,0,40.0,4.14,0.86,4.9,62.2
米田亘希,2017-01,大分三好ヴァイセアドラー,24,4,11,84,47,7,56.0,47.6,3,3,0,8,46,4,5,14,24,11,0,100.0,4.27,0.73,13.6,45.8
米田亘希,2017-02,大分三好ヴァイセアドラー,24,16,27,215,110,16,51.2,43.7,9,5,2,12,83,4,18,24,76,32,0,55.6,4.07,0.44,6.6,42.1
細井規貴,2016-11,大分三好ヴァイセアドラー,13,22,1,0,0,0,,,0,0,0,0,2,0,1,0,0,0,0,,0.0,0.0,-12.5,
細井規貴,2016-12,大分三好ヴァイセアドラー,13,12,1,0,0,0,,,0,0,0,0,3,0,0,1,0,0,0,,0.0,0.0,8.3,
細井規貴,2017-02,大分三好ヴァイセアドラー,13,2,1,0,0,0,,,0,0,0,0,1,0,1,0,0,0,0,,0.0,0.0,-25.0,
細川優樹,2016-11,大分三好ヴァイセアドラー,7,55,6,53,22,7,41.5,28.3,10,4,0,3,21,0,8,4,15,7,0,40.0,3.67,0.5,-4.8,46.7
細川優樹,2016-12,大分三好ヴァイセアドラー,7,48,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
細川優樹,2017-01,大分三好ヴァイセアドラー,7,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
細川優樹,2017-02,大分三好ヴァイセアドラー,7,16,4,17,10,0,58.8,58.8,0,0,0,0,6,0,2,1,10,3,0,,2.5,0.0,-4.2,30.0
芳賀広大,2016-11,富士通カワサキレッドスピリッツ,12,55,20,0,0,0,,,0,0,0,0,0,0,0,0,97,61,0,,0.0,0.0,,62.9
芳賀広大,2016-12,富士通カワサキレッドスピリッツ,12,48,16,0,0,0,,,0,0,0,0,0,0,0,0,69,46,0,,0.0,0.0,,66.7
芳賀広大,2017-01,富士通カワサキレッドスピリッツ,12,4,15,0,0,0,,,0,0,0,0,0,0,0,0,48,31,0,,0.0,0.0,,64.6
芳賀広大,2017-02,富士通カワサキレッドスピリッツ,12,16,31,0,0,0,,,0,0,0,0,0,0,0,0,86,54,0,,0.0,0.0,,62.8
若月建吾,2016-11,埼玉アザレア,6,11,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
若月建吾,2017-01,埼玉アザレア,6,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
茂木祐太,2016-11,埼玉アザレア,17,55,16,119,57,9,47.9,40.3,23,9,3,1,61,4,3,25,0,0,0,39.1,3.56,0.06,15.6,
茂木祐太,2016-12,埼玉アザレア,17,48,6,44,18,8,40.9,22.7,4,1,1,0,24,1,0,6,2,1,0,25.0,3.0,0.0,10.4,50.0
茂木祐太,2017-01,埼玉アザレア,17,5,15,130,56,20,43.1,27.7,20,3,6,8,49,0,5,13,0,0,0,15.0,3.73,0.53,4.1,
茂木祐太,2017-02,埼玉アザレア,17,14,25,217,99,16,45.6,38.2,30,12,2,7,89,4,6,37,1,0,0,40.0,3.96,0.28,13.2,0.0
草場貴成,2016-11,大同特殊鋼レッドスター,13,55,19,0,0,0,,,0,0,0,0,0,0,0,0,141,87,0,,0.0,0.0,,61.7
草場貴成,2016-12,大同特殊鋼レッドスター,13,48,15,0,0,0,,,0,0,0,0,0,0,0,0,113,71,0,,0.0,0.0,,62.8
草場貴成,2017-01,大同特殊鋼レッドスター,13,5,20,0,0,0,,,0,0,0,0,0,0,0,0,84,62,0,,0.0,0.0,,73.8
草場貴成,2017-02,大同特殊鋼レッドスター,13,14,25,0,0,0,,,0,0,0,0,0,0,0,0,132,74,0,,0.0,0.0,,56.1
菅原規人,2016-11,警視庁フォートファイターズ,16,11,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
菅原規人,2016-12,警視庁フォートファイターズ,16,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
菅原規人,2017-01,警視庁フォートファイターズ,16,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
菅原規人,2017-02,警視庁フォートファイターズ,16,16,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
藤元公貴,2016-11,大同特殊鋼レッドスター,8,55,14,25,13,0,52.0,52.0,0,0,0,7,45,1,6,10,5,5,0,,0.93,0.5,4.4,100.0
藤元公貴,2016-12,大同特殊鋼レッドスター,8,48,13,23,11,1,47.8,43.5,0,0,0,4,34,0,1,7,2,1,0,,0.85,0.31,4.4,50.0
藤元公貴,2017-01,大同特殊鋼レッドスター,8,5,3,2,0,0,0.0,0.0,0,0,0,1,7,0,0,1,0,0,0,,0.0,0.33,3.6,
藤元公貴,2017-02,大同特殊鋼レッドスター,8,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
藤岡諒馬,2016-11,大分三好ヴァイセアドラー,22,55,18,8,4,0,50.0,50.0,0,0,0,3,53,3,6,27,0,0,0,,0.22,0.17,15.6,
藤岡諒馬,2016-12,大分三好ヴァイセアドラー,22,48,14,4,2,0,50.0,50.0,0,0,0,7,45,3,7,15,2,0,0,,0.14,0.5,11.1,0.0
藤岡諒馬,2017-01,大分三好ヴァイセアドラー,22,4,14,3,1,0,33.3,33.3,0,0,0,4,48,3,5,18,1,0,0,,0.07,0.29,13.0,0.0
藤岡諒馬,2017-02,大分三好ヴァイセアドラー,22,16,28,12,6,0,50.0,50.0,1,0,0,5,104,6,13,38,0,0,0,0.0,0.21,0.18,11.8,
藤田裕城,2016-11,大分三好ヴァイセアドラー,23,55,10,13,6,1,46.2,38.5,0,0,0,5,32,0,9,7,0,0,0,,0.6,0.5,-1.6,
藤田裕城,2016-12,大分三好ヴァイセアドラー,23,48,12,14,11,1,78.6,71.4,0,0,0,7,46,2,13,16,2,0,0,,0.92,0.58,6.0,0.0
藤田裕城,2017-01,大分三好ヴァイセアドラー,23,4,14,20,12,0,60.0,60.0,0,0,0,9,41,1,13,17,2,2,0,,0.86,0.64,4.9,100.0
藤田裕城,2017-02,大分三好ヴァイセアドラー,23,16,28,41,19,4,46.3,36.6,0,0,0,16,86,9,23,31,8,7,0,,0.68,0.57,12.8,87.5
豊田将人,2016-11,警視庁フォートファイターズ,10,55,3,13,2,2,15.4,0.0,6,1,0,0,4,0,0,2,1,0,0,16.7,0.67,0.0,12.5,0.0
豊田将人,2016-12,警視庁フォートファイターズ,10,48,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
豊田将人,2017-01,警視庁フォートファイターズ,10,4,12,47,19,8,40.4,23.4,0,0,0,1,19,0,1,12,5,2,0,,1.58,0.08,14.5,40.0
豊田将人,2017-02,警視庁フォートファイターズ,10,16,4,0,0,0,,,0,0,0,0,5,1,1,1,0,0,0,,0.0,0.0,20.0,
赤澤直樹,2016-11,大同特殊鋼レッドスター,7,55,19,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
赤澤直樹,2016-12,大同特殊鋼レッドスター,7,48,15,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
赤澤直樹,2017-01,大同特殊鋼レッドスター,7,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
赤澤直樹,2017-02,大同特殊鋼レッドスター,7,10,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
辰巳佳靖,2016-11,大同特殊鋼レッドスター,6,55,15,114,50,18,43.9,28.1,46,21,7,5,37,1,16,10,0,0,0,45.7,3.33,0.33,-1.4,
辰巳佳靖,2016-12,大同特殊鋼レッドスター,6,48,15,138,66,12,47.8,39.1,55,21,8,11,56,4,7,23,0,0,0,38.2,4.4,0.73,14.3,
辰巳佳靖,2017-01,大同特殊鋼レッドスター,6,3,8,93,35,10,37.6,26.9,38,16,5,3,29,1,11,8,0,0,0,42.1,4.38,0.38,0.9,
辰巳佳靖,2017-02,大同特殊鋼レッドスター,6,14,5,39,11,2,28.2,23.1,18,5,1,0,9,0,4,2,0,0,0,27.8,2.2,0.0,-5.6,
辻口智也,2016-11,大分三好ヴァイセアドラー,11,55,9,0,0,0,,,0,0,0,0,0,0,0,0,28,10,0,,0.0,0.0,,35.7
辻口智也,2016-12,大分三好ヴァイセアドラー,11,48,14,0,0,0,,,0,0,0,0,0,0,0,0,35,23,0,,0.0,0.0,,65.7
辻口智也,2017-01,大分三好ヴァイセアドラー,11,4,14,0,0,0,,,0,0,0,0,0,0,0,0,55,36,0,,0.0,0.0,,65.5
辻口智也,2017-02,大分三好ヴァイセアドラー,11,16,28,0,0,0,,,0,0,0,0,0,0,0,0,106,61,0,,0.0,0.0,,57.5
進藤佑一,2016-11,警視庁フォートファイターズ,9,44,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
進藤佑一,2016-12,警視庁フォートファイターズ,9,36,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
進藤佑一,2017-01,警視庁フォートファイターズ,9,3,4,11,4,1,36.4,27.3,0,0,0,2,11,0,1,1,0,0,0,,1.0,0.5,0.0,
進藤佑一,2017-02,警視庁フォートファイターズ,9,16,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
野田周,2017-02,トヨタ自動車サンホークス,21,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
金丸真司,2016-11,埼玉アザレア,20,44,17,9,5,0,55.6,55.6,0,0,0,3,61,4,7,24,0,0,0,,0.29,0.18,13.5,
金丸真司,2016-12,埼玉アザレア,20,48,13,8,3,0,37.5,37.5,0,0,0,1,43,1,1,22,0,0,0,,0.23,0.08,14.5,
金丸真司,2017-01,埼玉アザレア,20,4,14,8,5,0,62.5,62.5,0,0,0,2,49,5,1,28,0,0,0,,0.36,0.14,24.0,
金丸真司,2017-02,埼玉アザレア,20,12,22,15,3,0,20.0,20.0,0,0,0,7,86,6,10,37,5,2,0,,0.14,0.32,14.8,40.0
金澤秀幸,2016-11,大同特殊鋼レッドスター,15,55,14,69,17,11,24.6,8.7,7,1,3,1,47,2,4,20,39,19,0,14.3,1.21,0.07,12.8,48.7
金澤秀幸,2016-12,大同特殊鋼レッドスター,15,48,13,53,24,2,45.3,41.5,4,3,0,5,38,0,1,11,35,15,0,75.0,1.85,0.38,6.6,42.9
金澤秀幸,2017-01,大同特殊鋼レッドスター,15,5,20,128,52,10,40.6,32.8,6,3,1,5,77,4,4,29,37,21,0,50.0,2.6,0.25,13.3,56.8
金澤秀幸,2017-02,大同特殊鋼レッドスター,15,14,25,154,60,14,39.0,29.9,14,5,2,4,106,2,9,49,67,42,0,35.7,2.4,0.16,11.3,62.7
鈴木雅史,2016-11,警視庁フォートファイターズ,20,55,5,21,12,0,57.1,57.1,0,0,0,0,13,0,0,3,0,0,0,,2.4,0.0,5.8,
鈴木雅史,2016-12,警視庁フォートファイターズ,20,48,17,55,21,2,38.2,34.5,0,0,0,2,47,0,1,9,1,0,0,,1.24,0.12,4.3,0.0
鈴木雅史,2017-01,警視庁フォートファイターズ,20,3,12,40,17,4,42.5,32.5,0,0,0,3,30,0,1,3,1,1,0,,1.42,0.25,1.7,100.0
鈴木雅史,2017-02,警視庁フォートファイターズ,20,16,32,93,43,9,46.2,36.6,0,0,0,12,93,2,0,31,1,0,0,,1.34,0.38,10.5,0.0
長田翼,2016-11,VC長野トライデンツ,24,55,7,0,0,0,,,0,0,0,0,9,0,1,4,0,0,0,,0.0,0.0,8.3,
長田翼,2016-12,VC長野トライデンツ,24,48,10,0,0,0,,,0,0,0,0,13,0,0,3,0,0,0,,0.0,0.0,5.8,
長田翼,2017-01,VC長野トライデンツ,24,4,4,0,0,0,,,0,0,0,0,8,0,1,3,0,0,0,,0.0,0.0,6.2,
長田翼,2017-02,VC長野トライデンツ,24,16,7,0,0,0,,,0,0,0,0,9,0,1,2,0,0,0,,0.0,0.0,2.8,
長谷川優太,2016-11,大同特殊鋼レッドスター,9,55,19,7,6,0,85.7,85.7,0,0,0,4,56,1,9,16,0,0,0,,0.32,0.21,4.9,
長谷川優太,2016-12,大同特殊鋼レッドスター,9,48,15,5,3,0,60.0,60.0,0,0,0,1,54,1,5,13,2,0,0,,0.2,0.07,5.6,0.0
長谷川優太,2017-01,大同特殊鋼レッドスター,9,5,20,9,4,0,44.4,44.4,0,0,0,3,72,1,6,14,3,0,0,,0.2,0.15,4.2,0.0
長谷川優太,2017-02,大同特殊鋼レッドスター,9,14,25,7,6,0,85.7,85.7,0,0,0,5,73,2,15,17,4,0,0,,0.24,0.2,3.4,0.0
阿部領太,2016-11,大分三好ヴァイセアドラー,3,33,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
阿部領太,2016-12,大分三好ヴァイセアドラー,3,24,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
須藤優,2016-11,つくばユナイテッドSunGAIA,11,55,19,4,2,0,50.0,50.0,0,0,0,3,73,1,3,33,0,0,0,,0.11,0.16,11.6,
須藤優,2016-12,つくばユナイテッドSunGAIA,11,48,14,3,1,0,33.3,33.3,0,0,0,5,63,0,0,18,0,0,0,,0.07,0.36,7.1,
須藤優,2017-01,つくばユナイテッドSunGAIA,11,5,12,2,0,0,0.0,0.0,0,0,0,1,42,1,0,14,1,0,0,,0.0,0.08,10.7,0.0
須藤優,2017-02,つくばユナイテッドSunGAIA,11,14,22,1,0,0,0.0,0.0,0,0,0,1,76,0,3,25,0,0,0,,0.0,0.05,7.2,
高山伸悟,2016-11,大分三好ヴァイセアドラー,18,55,19,27,12,0,44.4,44.4,0,0,0,14,72,3,5,28,1,0,0,,0.63,0.74,12.2,0.0
高山伸悟,2016-12,大分三好ヴァイセアドラー,18,48,14,20,10,1,50.0,45.0,0,0,0,9,49,1,2,19,1,1,0,,0.71,0.64,10.7,100.0
高山伸悟,2017-01,大分三好ヴァイセアドラー,18,4,14,22,9,1,40.9,36.4,0,0,0,11,56,1,3,24,1,1,0,,0.64,0.79,11.2,100.0
高山伸悟,2017-02,大分三好ヴァイセアドラー,18,16,28,57,41,3,71.9,66.7,0,0,0,17,118,5,2,59,2,0,0,,1.46,0.61,16.3,0.0
高橋頌,2016-12,埼玉アザレア,12,48,10,0,0,0,,,0,0,0,0,2,0,0,1,21,10,0,,0.0,0.0,12.5,47.6
高橋頌,2017-01,埼玉アザレア,12,5,15,0,0,0,,,0,0,0,0,2,0,2,0,26,16,0,,0.0,0.0,-25.0,61.5
高橋頌,2017-02,埼玉アザレア,12,14,11,1,1,0,100.0,100.0,1,1,0,0,3,0,0,1,21,12,0,100.0,0.09,0.0,8.3,57.1
高野恭平,2016-11,VC長野トライデンツ,9,55,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
高野恭平,2016-12,VC長野トライデンツ,9,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
高野恭平,2017-02,VC長野トライデンツ,9,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
