試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2016-11-05,富士通カワサキレッドスピリッツ,1,,中川剛,4,■,■,■,■,nan,28,17,2,0.6071428571428571,0.5357142857142857,4.25,16,11,2,68.8,2,0.50,15,0,1,5,8.3,0,0,0,-
2016-11-05,富士通カワサキレッドスピリッツ,2,,松坂洸汰,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-05,富士通カワサキレッドスピリッツ,3,,田中紀幸,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-05,富士通カワサキレッドスピリッツ,4,,柳田百織,1,nan,nan,□,nan,nan,2,1,0,0.5,0.5,1.00,1,0,0,0.0,0,-,2,0,0,1,12.5,0,0,0,-
2016-11-05,富士通カワサキレッドスピリッツ,5,,横田圭祐,4,■,■,■,■,nan,8,3,0,0.375,0.375,0.75,0,0,0,-,2,0.50,8,0,0,3,9.4,1,0,0,0.0
2016-11-05,富士通カワサキレッドスピリッツ,6,,三芳健斗,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-
2016-11-05,富士通カワサキレッドスピリッツ,10,,岡村義郎,4,■,■,■,■,nan,19,14,1,0.7368421052631579,0.6842105263157895,3.50,0,0,0,-,2,0.50,17,0,0,5,7.4,0,0,0,-
2016-11-05,富士通カワサキレッドスピリッツ,11,,浅野卓雅,4,■,■,■,■,nan,27,8,5,0.2962962962962963,0.1111111111111111,2.00,1,0,0,0.0,2,0.50,23,1,3,10,14.3,32,18,0,56.2
2016-11-05,富士通カワサキレッドスピリッツ,12,L,芳賀広大,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,12,0,63.2
2016-11-05,富士通カワサキレッドスピリッツ,13,,杉本匠,1,nan,nan,□,nan,nan,2,0,1,0.0,-0.5,-,0,0,0,-,0,-,1,0,1,0,0.0,1,0,0,0.0
2016-11-05,富士通カワサキレッドスピリッツ,14,,岩井浩二,4,■,■,■,■,nan,36,19,4,0.5277777777777778,0.4166666666666667,4.75,1,0,0,0.0,3,0.75,13,1,3,4,13.8,30,14,0,46.7
2016-11-05,富士通カワサキレッドスピリッツ,16,,新貴裕,4,■,■,■,■,nan,3,2,0,0.6666666666666666,0.6666666666666666,0.50,0,0,0,-,1,0.25,16,0,6,3,4.7,0,0,0,-
2016-11-05,富士通カワサキレッドスピリッツ,18,L,小川直紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-05,富士通カワサキレッドスピリッツ,20,,志波京介,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,3,18.8,0,0,0,-
2016-11-05,富士通カワサキレッドスピリッツ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,125,64,13,0.512,0.408,16.00,19,11,2,57.9,12,3.00,102,2,15,35,10.1,83,44,0,53.0
2016-11-05,大分三好ヴァイセアドラー,3,,阿部領太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-05,大分三好ヴァイセアドラー,6,,上前仁,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
