試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-12-05,きんでんトリニティーブリッツ,1,,岡本侑,3,■,■,■,nan,nan,18,10,1,55.6,50.0,3.33,8,6,0,75.0,1,0.33,9,0,3,2,-2.8,3,1,2,66.7,,,,,,,,
2020-12-05,きんでんトリニティーブリッツ,2,,尾松航洋,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,1,1,0.0,0,0,0,-,,,,,,,,
2020-12-05,きんでんトリニティーブリッツ,3,L,長濱裕,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,9,4,64.7,,,,,,,,
2020-12-05,きんでんトリニティーブリッツ,5,L,大賀惠介,2,nan,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,1,3,41.7,,,,,,,,
2020-12-05,きんでんトリニティーブリッツ,6,,庄司練,1,nan,nan,nan,■,nan,6,5,0,83.3,83.3,5.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-12-05,きんでんトリニティーブリッツ,7,,田畑翔伍,4,■,■,■,■,nan,21,6,4,28.6,9.5,1.50,2,1,1,50.0,4,1.00,7,0,2,0,-7.1,18,9,5,63.9,,,,,,,,
2020-12-05,きんでんトリニティーブリッツ,9,,内園徹,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-12-05,きんでんトリニティーブリッツ,11,,毛利光生,4,■,■,■,■,nan,2,1,0,50.0,50.0,0.25,0,0,0,-,3,0.75,13,0,1,3,3.8,0,0,0,-,,,,,,,,
2020-12-05,きんでんトリニティーブリッツ,14,,谷川結人,4,■,■,■,■,nan,30,13,3,43.3,33.3,3.25,12,7,1,58.3,1,0.25,17,1,5,5,5.9,7,2,2,42.9,,,,,,,,
2020-12-05,きんでんトリニティーブリッツ,15,,古川一輝,1,nan,nan,□,nan,nan,3,1,1,33.3,0.0,1.00,0,0,0,-,1,1.00,3,0,0,1,8.3,0,0,0,-,,,,,,,,
2020-12-05,きんでんトリニティーブリッツ,16,,山本寛生,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-05,きんでんトリニティーブリッツ,18,,三木裕人,3,nan,□,□,■,nan,4,2,0,50.0,50.0,0.67,0,0,0,-,0,-,12,1,1,0,6.2,10,5,5,75.0,,,,,,,,
2020-12-05,きんでんトリニティーブリッツ,19,,黒木隆生,3,■,■,■,nan,nan,13,8,0,61.5,61.5,2.67,0,0,0,-,2,0.67,6,0,4,1,-12.5,1,1,0,100.0,,,,,,,,
2020-12-05,きんでんトリニティーブリッツ,23,,福井裕貴,4,■,■,■,■,nan,11,4,1,36.4,27.3,1.00,0,0,0,-,2,0.50,16,0,1,4,4.7,0,0,0,-,,,,,,,,
2020-12-05,きんでんトリニティーブリッツ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,108,50,10,46.3,37.0,12.50,22,14,2,63.6,14,3.50,95,2,18,17,1.8,62,28,21,62.1,112,44,9,39.3,4,1.00,-0.6,61.8
