試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-29,きんでんトリニティーブリッツ,1,,岡本侑,4,■,■,■,■,nan,36,20,3,55.6,47.2,5.00,16,7,1,43.8,0,-,13,3,3,3,23.1,1,1,0,100.0,,,,,,,,
2020-11-29,きんでんトリニティーブリッツ,3,L,長濱裕,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,13,5,62.0,,,,,,,,
2020-11-29,きんでんトリニティーブリッツ,4,,今田善仁,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-29,きんでんトリニティーブリッツ,5,,大賀惠介,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,3,2,1,83.3,,,,,,,,
2020-11-29,きんでんトリニティーブリッツ,6,,庄司練,1,nan,nan,nan,■,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-29,きんでんトリニティーブリッツ,7,,田畑翔伍,4,■,■,■,■,nan,17,4,3,23.5,5.9,1.00,1,0,1,0.0,2,0.50,8,0,2,1,-3.1,27,12,6,55.6,,,,,,,,
2020-11-29,きんでんトリニティーブリッツ,11,,毛利光生,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,17,1,0,7,16.2,0,0,0,-,,,,,,,,
2020-11-29,きんでんトリニティーブリッツ,14,,谷川結人,4,■,■,■,■,nan,32,12,5,37.5,21.9,3.00,9,2,2,22.2,2,0.50,17,1,5,5,5.9,9,4,1,50.0,,,,,,,,
2020-11-29,きんでんトリニティーブリッツ,15,,古川一輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,きんでんトリニティーブリッツ,18,,三木裕人,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,10,6,1,65.0,,,,,,,,
2020-11-29,きんでんトリニティーブリッツ,19,,黒木隆生,3,■,■,■,nan,nan,6,3,0,50.0,50.0,1.00,0,0,0,-,0,-,5,0,4,0,-20.0,0,0,0,-,,,,,,,,
2020-11-29,きんでんトリニティーブリッツ,20,,山本慎人,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,きんでんトリニティーブリッツ,22,L,松浦孝平,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,きんでんトリニティーブリッツ,23,,福井裕貴,4,■,■,■,■,nan,21,9,0,42.9,42.9,2.25,0,0,0,-,1,0.25,11,0,1,0,-2.3,1,0,1,50.0,,,,,,,,
2020-11-29,きんでんトリニティーブリッツ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,116,49,11,42.2,32.8,12.25,26,9,4,34.6,5,1.25,83,5,15,17,6.6,76,38,15,59.9,110,54,7,49.1,6,1.50,5.2,59.0
