試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-12-06,きんでんトリニティーブリッツ,1,,岡本侑,3,■,■,■,nan,nan,22,11,1,50.0,45.5,3.67,6,2,1,33.3,0,-,11,0,1,2,2.3,1,0,1,50.0,,,,,,,,
2020-12-06,きんでんトリニティーブリッツ,2,,尾松航洋,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,-6.2,0,0,0,-,,,,,,,,
2020-12-06,きんでんトリニティーブリッツ,3,L,長濱裕,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,12,6,62.5,,,,,,,,
2020-12-06,きんでんトリニティーブリッツ,5,L,大賀惠介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-06,きんでんトリニティーブリッツ,6,,庄司練,3,■,■,■,nan,nan,8,1,1,12.5,0.0,0.33,0,0,0,-,3,1.00,3,0,0,1,8.3,0,0,0,-,,,,,,,,
2020-12-06,きんでんトリニティーブリッツ,7,,田畑翔伍,3,■,■,■,nan,nan,10,2,1,20.0,10.0,0.67,0,0,0,-,1,0.33,5,0,3,0,-15.0,24,11,6,58.3,,,,,,,,
2020-12-06,きんでんトリニティーブリッツ,9,,内園徹,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,2,1,1,75.0,,,,,,,,
2020-12-06,きんでんトリニティーブリッツ,11,,毛利光生,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,10,1,1,1,10.0,0,0,0,-,,,,,,,,
2020-12-06,きんでんトリニティーブリッツ,14,,谷川結人,3,■,■,■,nan,nan,20,5,1,25.0,20.0,1.67,8,0,0,0.0,0,-,7,1,3,1,7.1,9,6,2,77.8,,,,,,,,
2020-12-06,きんでんトリニティーブリッツ,15,,古川一輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-06,きんでんトリニティーブリッツ,18,,三木裕人,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-12-06,きんでんトリニティーブリッツ,19,,黒木隆生,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-06,きんでんトリニティーブリッツ,20,,山本慎人,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-06,きんでんトリニティーブリッツ,23,,福井裕貴,3,■,■,■,nan,nan,14,9,0,64.3,64.3,3.00,0,0,0,-,1,0.33,9,0,0,1,2.8,0,0,0,-,,,,,,,,
2020-12-06,きんでんトリニティーブリッツ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,75,29,4,38.7,33.3,9.67,14,2,1,14.3,5,1.67,55,2,9,6,2.3,60,30,16,63.3,78,47,3,60.3,11,3.67,3.4,67.4
