試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-21,きんでんトリニティーブリッツ,1,,岡本侑,3,■,■,■,nan,nan,15,6,1,40.0,33.3,2.00,4,2,0,50.0,0,-,10,0,3,1,-5.0,0,0,0,-,,,,,,,,
2020-11-21,きんでんトリニティーブリッツ,3,L,長濱裕,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,4,4,50.0,,,,,,,,
2020-11-21,きんでんトリニティーブリッツ,5,L,大賀惠介,1,nan,nan,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,,,,,,,,
2020-11-21,きんでんトリニティーブリッツ,6,,庄司練,3,■,■,■,nan,nan,8,7,0,87.5,87.5,2.33,0,0,0,-,0,-,7,0,4,1,-10.7,0,0,0,-,,,,,,,,
2020-11-21,きんでんトリニティーブリッツ,7,,田畑翔伍,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-21,きんでんトリニティーブリッツ,9,,内園徹,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,0,2,30.0,2,1,0,50.0,,,,,,,,
2020-11-21,きんでんトリニティーブリッツ,11,,毛利光生,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,10,0,2,3,2.5,0,0,0,-,,,,,,,,
2020-11-21,きんでんトリニティーブリッツ,14,,谷川結人,3,■,■,■,nan,nan,16,5,1,31.2,25.0,1.67,6,3,1,50.0,0,-,7,0,4,2,-7.1,12,3,1,29.2,,,,,,,,
2020-11-21,きんでんトリニティーブリッツ,15,,古川一輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-21,きんでんトリニティーブリッツ,18,,三木裕人,3,■,■,■,nan,nan,8,4,1,50.0,37.5,1.33,0,0,0,-,0,-,7,0,0,2,7.1,24,9,5,47.9,,,,,,,,
2020-11-21,きんでんトリニティーブリッツ,19,,黒木隆生,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-21,きんでんトリニティーブリッツ,20,,山本慎人,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-21,きんでんトリニティーブリッツ,22,,松浦孝平,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,,,,,,,,
2020-11-21,きんでんトリニティーブリッツ,23,,福井裕貴,3,■,■,■,nan,nan,11,4,0,36.4,36.4,1.33,0,0,0,-,1,0.33,6,0,2,1,-4.2,1,0,0,0.0,,,,,,,,
2020-11-21,きんでんトリニティーブリッツ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,59,26,3,44.1,39.0,8.67,10,5,1,50.0,1,0.33,56,1,15,13,0.9,52,17,10,42.3,74,46,5,62.2,4,1.33,10.8,50.0
