試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2014-02-01,東レアローズ,日立リヴァーレ,1,3,0,3,,中道瞳,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,1,4,12.5,0,0,0,-,0,,,,,,,,
2014-02-01,東レアローズ,日立リヴァーレ,1,3,0,4,,高田ありさ,4,■,■,■,■,nan,24,7,1,29.2,25.0,1.75,0,0,0,-,0,-,11,0,2,2,4.5,41,20,0,48.8,7,,,,,,,,
2014-02-01,東レアローズ,日立リヴァーレ,1,3,0,6,,迫田さおり,4,■,■,■,■,nan,35,13,1,37.1,34.3,3.25,8,4,1,50.0,0,-,11,0,0,5,11.4,0,0,0,-,13,,,,,,,,
2014-02-01,東レアローズ,日立リヴァーレ,1,3,0,7,,下平夏奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-01,東レアローズ,日立リヴァーレ,1,3,0,8,,宮田由佳里,1,nan,nan,nan,■,nan,4,1,1,25.0,0.0,1.00,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,1,,,,,,,,
2014-02-01,東レアローズ,日立リヴァーレ,1,3,0,9,L,小平花織,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,12,0,63.2,0,,,,,,,,
2014-02-01,東レアローズ,日立リヴァーレ,1,3,0,10,L,峯村沙紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-01,東レアローズ,日立リヴァーレ,1,3,0,11,,田代佳奈美,4,□,□,□,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,6,0,1,2,8.3,0,0,0,-,0,,,,,,,,
2014-02-01,東レアローズ,日立リヴァーレ,1,3,0,12,,木村美里,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,0,33.3,0,,,,,,,,
2014-02-01,東レアローズ,日立リヴァーレ,1,3,0,13,,堀川真理,3,□,□,□,nan,nan,11,3,1,27.3,18.2,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,3,,,,,,,,
2014-02-01,東レアローズ,日立リヴァーレ,1,3,0,14,,二見梓,4,■,■,■,■,nan,14,5,1,35.7,28.6,1.25,0,0,0,-,0,-,13,1,0,5,15.8,0,0,0,-,6,,,,,,,,
2014-02-01,東レアローズ,日立リヴァーレ,1,3,0,16,,ペーニャヨンカイラ,4,■,■,■,■,nan,35,16,3,45.7,37.1,4.00,1,0,0,0.0,1,0.25,11,1,3,3,15.9,22,10,0,45.5,18,,,,,,,,
2014-02-01,東レアローズ,日立リヴァーレ,1,3,0,17,,野村明日香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2014-02-01,東レアローズ,日立リヴァーレ,1,3,0,19,,伊藤望,3,■,■,■,nan,nan,14,4,0,28.6,28.6,1.33,0,0,0,-,0,-,8,0,1,5,15.6,0,0,0,-,4,,,,,,,,
2014-02-01,東レアローズ,日立リヴァーレ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,138,49,8,35.5,29.7,12.25,9,4,1,44.4,1,0.25,70,2,9,26,11.9,85,43,0,50.6,52,108,59,8,54.6,12,3.00,14.5,55.0
