試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2010-01-09,富士通カワサキレッドスピリッツ,1,,神山哲郎,2,■,■,nan,nan,nan,11,5,2,0.45454545454545453,0.2727272727272727,2.50,3,1,1,33.3,3,1.50,3,0,0,1,8.3,7,5,0,71.4
2010-01-09,富士通カワサキレッドスピリッツ,5,,今一騎,1,nan,nan,■,nan,nan,7,3,2,0.42857142857142855,0.14285714285714285,3.00,3,1,2,33.3,0,-,4,0,0,2,12.5,0,0,0,-
2010-01-09,富士通カワサキレッドスピリッツ,6,,三芳健斗,3,■,■,■,nan,nan,2,2,0,1.0,1.0,0.67,0,0,0,-,2,0.67,10,2,1,2,21.0,0,0,0,-
2010-01-09,富士通カワサキレッドスピリッツ,7,L,勝田祥平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-09,富士通カワサキレッドスピリッツ,9,,平澤徹,3,■,■,■,nan,nan,6,4,0,0.6666666666666666,0.6666666666666666,1.33,0,0,0,-,2,0.67,11,0,0,2,4.5,0,0,0,-
2010-01-09,富士通カワサキレッドスピリッツ,10,,増元真二,3,□,□,■,nan,nan,11,4,2,0.36363636363636365,0.18181818181818182,1.33,2,0,1,0.0,1,0.33,5,0,2,2,10.0,6,3,0,50.0
2010-01-09,富士通カワサキレッドスピリッツ,11,,豊田直之,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,1,1.00,1,0,0,0,0.0,0,0,0,-
2010-01-09,富士通カワサキレッドスピリッツ,12,,松本健作,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-
2010-01-09,富士通カワサキレッドスピリッツ,14,,岩井浩二,3,■,■,■,nan,nan,16,9,3,0.5625,0.375,3.00,2,2,0,100.0,0,-,11,0,1,5,11.4,7,2,0,28.6
2010-01-09,富士通カワサキレッドスピリッツ,15,,北沢浩,3,■,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,11,1,0,5,18.6,0,0,0,-
2010-01-09,富士通カワサキレッドスピリッツ,16,,呉屋宏和,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2010-01-09,富士通カワサキレッドスピリッツ,17,L,藤森圭,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,10,0,83.3
2010-01-09,富士通カワサキレッドスピリッツ,18,,小川直紀,1,nan,nan,□,nan,nan,2,2,0,1.0,1.0,2.00,0,0,0,-,0,-,1,0,0,1,25.0,3,2,0,66.7
2010-01-09,富士通カワサキレッドスピリッツ,19,,松野昭博,2,■,■,nan,nan,nan,7,4,3,0.5714285714285714,0.14285714285714285,2.00,2,1,1,50.0,1,0.50,8,1,1,3,19.4,0,0,0,-
2010-01-09,富士通カワサキレッドスピリッツ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,63,34,12,0.5396825396825397,0.3492063492063492,11.33,12,5,5,41.7,10,3.33,73,4,5,26,13.3,35,22,0,62.9
2010-01-09,トヨタ自動車サンホークス,1,,太田有紀,2,■,nan,■,nan,nan,9,1,3,0.1111111111111111,-0.2222222222222222,0.50,1,0,1,0.0,0,-,5,1,4,0,16.0,17,12,0,70.6
2010-01-09,トヨタ自動車サンホークス,2,,大野晃義,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-09,トヨタ自動車サンホークス,3,,石田裕矢,3,■,■,■,nan,nan,12,5,1,0.4166666666666667,0.3333333333333333,1.67,0,0,0,-,1,0.33,7,0,1,3,10.7,0,0,0,-
2010-01-09,トヨタ自動車サンホークス,4,,渡邉敬太,2,■,■,nan,nan,nan,10,4,1,0.4,0.3,2.00,0,0,0,-,1,0.50,4,0,2,1,6.2,15,5,0,33.3
2010-01-09,トヨタ自動車サンホークス,5,,川北陽介,2,nan,■,■,nan,nan,6,2,3,0.3333333333333333,-0.16666666666666666,1.00,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2010-01-09,トヨタ自動車サンホークス,7,,岩谷徹也,2,■,nan,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
2010-01-09,トヨタ自動車サンホークス,8,,山本一総,3,■,■,■,nan,nan,14,5,0,0.35714285714285715,0.35714285714285715,1.67,0,0,0,-,0,-,7,0,2,1,3.6,9,5,0,55.6
2010-01-09,トヨタ自動車サンホークス,9,,岩佐隆太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-09,トヨタ自動車サンホークス,11,,篠田竜司,2,nan,■,□,nan,nan,1,0,1,0.0,-1.0,-,0,0,0,-,1,0.50,5,0,2,3,15.0,0,0,0,-
2010-01-09,トヨタ自動車サンホークス,12,L,大隈慎也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-09,トヨタ自動車サンホークス,13,,上道映人,3,■,■,■,nan,nan,25,6,3,0.24,0.12,2.00,3,1,1,33.3,1,0.33,11,0,2,2,4.5,2,1,0,50.0
2010-01-09,トヨタ自動車サンホークス,15,L,木村友宣,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,15,0,60.0
2010-01-09,トヨタ自動車サンホークス,16,,田中則雄,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-09,トヨタ自動車サンホークス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,77,23,12,0.2987012987012987,0.14285714285714285,7.67,4,1,2,25.0,4,1.33,48,1,13,12,7.9,68,38,0,55.9
2010-01-09,東京トヨペットグリーンスパークル,1,,伊藤優介,3,■,■,■,nan,nan,12,0,3,0.0,-0.25,-,0,0,0,-,1,0.33,8,0,0,5,15.6,0,0,0,-
