試合日,年月,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2010-01-17,2010-01,1,つくばユナイテッドSunGAIA,4,,小川将司,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-17,2010-01,1,つくばユナイテッドSunGAIA,5,,石川健,4,■,■,■,■,,15,6,2,0.4,0.26666666666666666,1.50,0,0,0,-,3,0.75,19,2,1,3,12.4,0,0,0,-
2010-01-17,2010-01,1,つくばユナイテッドSunGAIA,6,,大木貴之,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2010-01-17,2010-01,1,つくばユナイテッドSunGAIA,7,,岩田岳大,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-
2010-01-17,2010-01,1,つくばユナイテッドSunGAIA,8,,小橋口祐嗣,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-17,2010-01,1,つくばユナイテッドSunGAIA,13,L,赤木貴雅,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,39,34,0,87.2
2010-01-17,2010-01,1,つくばユナイテッドSunGAIA,14,,王金剛,4,■,■,■,■,,6,2,0,0.3333333333333333,0.3333333333333333,0.50,1,0,0,0.0,2,0.50,12,0,2,5,10.4,0,0,0,-
2010-01-17,2010-01,1,つくばユナイテッドSunGAIA,15,L,佐藤由法,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-17,2010-01,1,つくばユナイテッドSunGAIA,16,,鞍掛勇樹,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2010-01-17,2010-01,1,つくばユナイテッドSunGAIA,18,,加藤陽一,4,■,■,■,■,,23,12,2,0.5217391304347826,0.43478260869565216,3.00,2,1,0,50.0,3,0.75,10,0,1,2,5.0,40,30,0,75.0
2010-01-17,2010-01,1,つくばユナイテッドSunGAIA,21,,和井田剛史,4,■,■,■,■,,21,11,3,0.5238095238095238,0.3809523809523809,2.75,5,1,1,20.0,1,0.25,18,1,2,4,10.0,2,2,0,100.0
2010-01-17,2010-01,1,ジェイテクトSTINGS,1,,孫権,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2010-01-17,2010-01,1,ジェイテクトSTINGS,2,,金丸晃大,3,■,■,■,,,11,5,0,0.4545454545454545,0.4545454545454545,1.67,0,0,0,-,2,0.67,11,0,1,2,4.5,0,0,0,-
2010-01-17,2010-01,1,ジェイテクトSTINGS,3,,小野孝宏,1,,,□,,,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-
2010-01-17,2010-01,1,ジェイテクトSTINGS,4,,野沢憲治,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-17,2010-01,1,ジェイテクトSTINGS,5,,豊田昇平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-17,2010-01,1,ジェイテクトSTINGS,6,,高橋慎治,3,■,■,■,,,3,2,0,0.6666666666666666,0.6666666666666666,0.67,0,0,0,-,2,0.67,9,2,4,2,25.6,0,0,0,-
2010-01-17,2010-01,1,ジェイテクトSTINGS,7,,小松高則,3,■,■,■,,,8,4,0,0.5,0.5,1.33,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-
2010-01-17,2010-01,1,ジェイテクトSTINGS,9,,石田敬喜,3,■,■,■,,,16,7,2,0.4375,0.3125,2.33,7,1,1,14.3,1,0.33,9,0,2,1,2.8,29,21,0,72.4
2010-01-17,2010-01,1,ジェイテクトSTINGS,10,,松原広輔,3,■,■,■,,,22,14,1,0.6363636363636364,0.5909090909090909,4.67,3,1,1,33.3,0,-,22,2,3,5,13.0,7,4,0,57.1
2010-01-17,2010-01,1,ジェイテクトSTINGS,11,,其原健太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-17,2010-01,1,ジェイテクトSTINGS,12,L,興梠亮,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,12,0,92.3
2010-01-17,2010-01,1,ジェイテクトSTINGS,15,,若山智昭,3,■,■,■,,,21,8,3,0.3809523809523809,0.2380952380952381,2.67,7,4,1,57.1,3,1.00,9,1,2,0,8.9,0,0,0,-
2010-01-17,2010-01,1,ジェイテクトSTINGS,16,L,長友真伍,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-17,2010-01,1,ジェイテクトSTINGS,18,,鬼頭浩幸,2,,□,□,,,2,1,0,0.5,0.5,0.50,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2010-01-17,2010-01,1,警視庁フォートファイターズ,1,,宮村俊一,2,,□,■,,,12,4,0,0.3333333333333333,0.3333333333333333,2.00,0,0,0,-,1,0.50,6,0,0,0,0.0,5,1,0,20.0
2010-01-17,2010-01,1,警視庁フォートファイターズ,2,,清水大輔,3,■,■,■,,,13,7,1,0.5384615384615384,0.4615384615384616,2.33,0,0,0,-,2,0.67,7,0,0,1,3.6,2,1,0,50.0
2010-01-17,2010-01,1,警視庁フォートファイターズ,4,,福田健太,3,■,■,■,,,8,3,1,0.375,0.25,1.00,0,0,0,-,0,-,9,0,3,0,0.0,0,0,0,-
2010-01-17,2010-01,1,警視庁フォートファイターズ,5,,平林康裕,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-17,2010-01,1,警視庁フォートファイターズ,6,,松本幸博,3,■,■,■,,,20,7,2,0.35,0.25,2.33,0,0,0,-,2,0.67,9,0,1,0,0.0,20,15,0,75.0
2010-01-17,2010-01,1,警視庁フォートファイターズ,7,L,井上人哉,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-17,2010-01,1,警視庁フォートファイターズ,8,L,石川俊輔,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,17,0,77.3
2010-01-17,2010-01,1,警視庁フォートファイターズ,10,,岩知道呂夫,2,■,■,,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,8,1,2,2,16.2,0,0,0,-
2010-01-17,2010-01,1,警視庁フォートファイターズ,11,,下田健一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-17,2010-01,1,警視庁フォートファイターズ,13,,戸田昭宏,2,□,,■,,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-
2010-01-17,2010-01,1,警視庁フォートファイターズ,14,,中道元貴,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-17,2010-01,1,警視庁フォートファイターズ,20,,鈴木雅史,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-17,2010-01,1,警視庁フォートファイターズ,24,,中田学,3,■,■,■,,,24,4,2,0.16666666666666666,0.08333333333333333,1.33,0,0,0,-,0,-,6,0,0,2,8.3,11,9,0,81.8
2010-01-17,2010-01,1,警視庁フォートファイターズ,25,,金丸将大,3,■,■,□,,,14,5,2,0.35714285714285715,0.21428571428571427,1.67,4,1,2,25.0,0,-,10,1,2,4,18.0,0,0,0,-
2010-01-23,2010-01,1,富士通カワサキレッドスピリッツ,1,,神山哲郎,5,■,■,■,■,■,44,13,5,0.2954545454545455,0.18181818181818185,2.60,5,1,1,20.0,1,0.20,23,0,0,2,2.2,53,42,0,79.2
2010-01-23,2010-01,1,富士通カワサキレッドスピリッツ,2,,徳武正哉,4,,■,■,■,■,12,4,1,0.3333333333333333,0.25,1.00,0,0,0,-,2,0.50,4,0,0,1,6.2,1,1,0,100.0
2010-01-23,2010-01,1,富士通カワサキレッドスピリッツ,5,,今一騎,5,□,■,■,■,■,30,12,3,0.4,0.3,2.40,3,0,2,0.0,2,0.40,13,0,1,5,9.6,2,2,0,100.0
2010-01-23,2010-01,1,富士通カワサキレッドスピリッツ,6,,三芳健斗,1,■,,,,,7,2,0,0.2857142857142857,0.2857142857142857,2.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2010-01-23,2010-01,1,富士通カワサキレッドスピリッツ,7,L,勝田祥平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-23,2010-01,1,富士通カワサキレッドスピリッツ,9,,平澤徹,5,■,■,■,■,■,16,6,0,0.375,0.375,1.20,0,0,0,-,3,0.60,16,1,0,1,7.8,0,0,0,-
2010-01-23,2010-01,1,富士通カワサキレッドスピリッツ,10,,増元真二,1,,,,,□,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2010-01-23,2010-01,1,富士通カワサキレッドスピリッツ,12,,松本健作,4,,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-
2010-01-23,2010-01,1,富士通カワサキレッドスピリッツ,13,,渡辺聖太,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,10,1,0,5,22.5,0,0,0,-
2010-01-23,2010-01,1,富士通カワサキレッドスピリッツ,14,,岩井浩二,5,■,■,■,■,■,50,31,2,0.62,0.58,6.20,7,2,1,28.6,1,0.20,12,1,0,2,10.8,14,10,0,71.4
2010-01-23,2010-01,1,富士通カワサキレッドスピリッツ,15,,北沢浩,5,■,■,■,■,■,3,3,0,1.0,1.0,0.60,0,0,0,-,2,0.40,16,0,1,6,9.4,0,0,0,-
2010-01-23,2010-01,1,富士通カワサキレッドスピリッツ,16,,呉屋宏和,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-23,2010-01,1,富士通カワサキレッドスピリッツ,17,L,藤森圭,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,19,0,76.0
2010-01-23,2010-01,1,富士通カワサキレッドスピリッツ,19,,松野昭博,1,■,,,,,9,3,3,0.3333333333333333,0.0,3.00,6,1,3,16.7,0,-,4,0,1,1,6.2,0,0,0,-
2010-01-23,2010-01,1,東京ヴェルディ,1,,濱口純一,5,■,■,■,■,■,17,10,2,0.5882352941176471,0.4705882352941176,2.00,0,0,0,-,2,0.40,17,0,0,4,5.9,74,58,0,78.4
2010-01-23,2010-01,1,東京ヴェルディ,2,L,吉野淳,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,16,0,64.0
2010-01-23,2010-01,1,東京ヴェルディ,5,,根岸慎紘,4,□,□,,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2010-01-23,2010-01,1,東京ヴェルディ,7,,渡邊友嗣,5,■,■,■,■,■,63,24,6,0.3809523809523809,0.2857142857142857,4.80,13,4,0,30.8,2,0.40,14,0,1,4,7.1,4,2,0,50.0
2010-01-23,2010-01,1,東京ヴェルディ,9,,槌尾健,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-23,2010-01,1,東京ヴェルディ,10,,モラッドドリウィシ,5,■,■,□,■,■,32,12,2,0.375,0.3125,2.40,8,4,1,50.0,3,0.60,14,0,4,4,7.1,0,0,0,-
2010-01-23,2010-01,1,東京ヴェルディ,11,,奥田晃,5,■,■,■,■,■,4,1,0,0.25,0.25,0.20,0,0,0,-,3,0.60,16,0,0,1,1.6,0,0,0,-
2010-01-23,2010-01,1,東京ヴェルディ,14,,飯塚俊彦,4,,□,■,■,■,36,16,0,0.4444444444444444,0.4444444444444444,4.00,9,3,0,33.3,0,-,13,1,2,1,8.1,0,0,0,-
2010-01-23,2010-01,1,東京ヴェルディ,21,,溝口信二,5,■,■,■,■,■,13,6,0,0.4615384615384616,0.4615384615384616,1.20,0,0,0,-,1,0.20,19,0,2,4,5.3,0,0,0,-
2010-01-23,2010-01,1,東京ヴェルディ,22,,大下将,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-23,2010-01,1,東京ヴェルディ,26,,矢作拓也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-23,2010-01,1,東京ヴェルディ,28,,竹田昭徳,3,■,■,■,,,10,2,1,0.2,0.1,0.67,0,0,0,-,4,1.33,6,0,0,1,4.2,0,0,0,-
2010-01-23,2010-01,1,トヨタ自動車サンホークス,1,,太田有紀,4,■,■,■,■,,45,18,5,0.4,0.2888888888888889,4.50,13,5,1,38.5,1,0.25,13,0,5,7,13.5,25,15,0,60.0
2010-01-23,2010-01,1,トヨタ自動車サンホークス,2,,大野晃義,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-
2010-01-23,2010-01,1,トヨタ自動車サンホークス,3,,石田裕矢,4,■,■,■,■,,9,3,1,0.3333333333333333,0.2222222222222222,0.75,0,0,0,-,4,1.00,14,0,1,2,3.6,0,0,0,-
2010-01-23,2010-01,1,トヨタ自動車サンホークス,4,,渡邉敬太,2,,,■,■,,15,3,0,0.2,0.2,1.50,0,0,0,-,0,-,3,0,2,1,8.3,0,0,0,-
2010-01-23,2010-01,1,トヨタ自動車サンホークス,5,,川北陽介,4,■,■,■,■,,18,4,0,0.2222222222222222,0.2222222222222222,1.00,0,0,0,-,1,0.25,7,0,0,3,10.7,0,0,0,-
2010-01-23,2010-01,1,トヨタ自動車サンホークス,7,,岩谷徹也,4,■,■,■,■,,2,0,0,0.0,0.0,-,0,0,0,-,1,0.25,16,0,1,7,10.9,0,0,0,-
2010-01-23,2010-01,1,トヨタ自動車サンホークス,8,,山本一総,3,■,■,,□,,10,3,1,0.3,0.2,1.00,0,0,0,-,0,-,9,0,1,1,2.8,13,9,0,69.2
2010-01-23,2010-01,1,トヨタ自動車サンホークス,9,,岩佐隆太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-23,2010-01,1,トヨタ自動車サンホークス,11,,篠田竜司,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-23,2010-01,1,トヨタ自動車サンホークス,12,L,大隈慎也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-23,2010-01,1,トヨタ自動車サンホークス,13,,上道映人,4,■,■,■,■,,27,15,4,0.5555555555555556,0.4074074074074074,3.75,8,4,2,50.0,0,-,22,1,9,11,16.1,13,6,0,46.2
2010-01-23,2010-01,1,トヨタ自動車サンホークス,15,L,木村友宣,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,31,14,0,45.2
2010-01-23,2010-01,1,トヨタ自動車サンホークス,16,,田中則雄,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-23,2010-01,1,きんでんトリニティーブリッツ,1,,福冨和志,4,■,■,■,■,,25,15,3,0.6,0.48,3.75,2,0,2,0.0,1,0.25,14,0,7,5,8.9,2,1,0,50.0
2010-01-23,2010-01,1,きんでんトリニティーブリッツ,3,,木村朋浩,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-23,2010-01,1,きんでんトリニティーブリッツ,4,,今田善仁,2,■,■,,,,0,0,0,,,-,0,0,0,-,1,0.50,4,0,2,2,12.5,0,0,0,-
2010-01-23,2010-01,1,きんでんトリニティーブリッツ,5,,中西教之,4,■,■,■,■,,15,6,1,0.4,0.3333333333333333,1.50,0,0,0,-,2,0.50,19,0,1,6,7.9,3,1,0,33.3
2010-01-23,2010-01,1,きんでんトリニティーブリッツ,6,,山原健太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-23,2010-01,1,きんでんトリニティーブリッツ,7,,鮎川輝丈,4,■,■,■,■,,24,14,3,0.5833333333333334,0.4583333333333333,3.50,3,1,1,33.3,1,0.25,19,1,1,9,16.1,22,13,0,59.1
2010-01-23,2010-01,1,きんでんトリニティーブリッツ,8,,高橋正,3,■,■,■,,,17,3,2,0.17647058823529413,0.05882352941176471,1.00,0,0,0,-,0,-,7,0,0,1,3.6,5,0,0,0.0
2010-01-23,2010-01,1,きんでんトリニティーブリッツ,9,,藤島謙裕,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,3,18.8,1,1,0,100.0
2010-01-23,2010-01,1,きんでんトリニティーブリッツ,11,,塩大地,4,■,■,■,■,,16,7,1,0.4375,0.375,1.75,0,0,0,-,8,2.00,11,0,0,4,9.1,0,0,0,-
2010-01-23,2010-01,1,きんでんトリニティーブリッツ,13,L,山下栄和,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,14,0,53.8
2010-01-23,2010-01,1,きんでんトリニティーブリッツ,16,,中西優介,3,,□,□,■,,11,3,0,0.2727272727272727,0.2727272727272727,1.00,0,0,0,-,0,-,10,0,0,5,12.5,8,3,0,37.5
2010-01-23,2010-01,1,きんでんトリニティーブリッツ,20,,毛利光生,3,,□,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,8,0,3,2,6.2,0,0,0,-
2010-01-23,2010-01,1,きんでんトリニティーブリッツ,22,,引田康介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-23,2010-01,1,きんでんトリニティーブリッツ,23,L,矢島優一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-23,2010-01,1,東京トヨペットグリーンスパークル,1,,伊藤優介,4,■,■,■,■,,11,6,0,0.5454545454545454,0.5454545454545454,1.50,0,0,0,-,1,0.25,18,0,2,6,8.3,6,4,0,66.7
2010-01-23,2010-01,1,東京トヨペットグリーンスパークル,3,,馬場裕峰,4,■,■,■,■,,26,12,2,0.4615384615384616,0.38461538461538464,3.00,3,0,1,0.0,1,0.25,17,1,4,1,7.4,20,17,0,85.0
2010-01-23,2010-01,1,東京トヨペットグリーンスパークル,4,L,中沢敏浩,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,17,0,68.0
2010-01-23,2010-01,1,東京トヨペットグリーンスパークル,5,,浅見冬樹,3,,□,□,■,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,6,1,0,2,25.0,0,0,0,-
2010-01-23,2010-01,1,東京トヨペットグリーンスパークル,8,,西片圭佑,4,■,■,■,■,,41,18,5,0.4390243902439024,0.3170731707317073,4.50,6,2,3,33.3,2,0.50,10,0,1,1,2.5,6,5,0,83.3
2010-01-23,2010-01,1,東京トヨペットグリーンスパークル,9,,田中淳一,3,■,■,■,,,9,6,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,0,-,12,2,3,2,19.2,17,13,0,76.5
2010-01-23,2010-01,1,東京トヨペットグリーンスパークル,10,,池田正一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-23,2010-01,1,東京トヨペットグリーンスパークル,11,,松枝寿明,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-23,2010-01,1,東京トヨペットグリーンスパークル,12,,橋本和浩,2,,□,■,,,7,3,1,0.42857142857142855,0.2857142857142857,1.50,0,0,0,-,1,0.50,3,0,0,2,16.7,0,0,0,-
2010-01-23,2010-01,1,東京トヨペットグリーンスパークル,13,,井上佑馬,3,■,■,,■,,10,5,0,0.5,0.5,1.67,0,0,0,-,1,0.33,6,0,1,0,0.0,0,0,0,-
2010-01-23,2010-01,1,東京トヨペットグリーンスパークル,14,,田端久貴,3,,□,□,■,,5,2,0,0.4,0.4,0.67,0,0,0,-,0,-,8,0,0,3,9.4,0,0,0,-
2010-01-23,2010-01,1,東京トヨペットグリーンスパークル,15,,荒川崇,4,■,■,■,□,,2,1,1,0.5,0.0,0.25,0,0,0,-,0,-,7,0,1,0,0.0,1,0,0,0.0
2010-01-23,2010-01,1,近畿クラブスフィーダ,1,,川越裕康,4,■,■,■,■,,15,7,0,0.4666666666666667,0.4666666666666667,1.75,0,0,0,-,0,-,19,1,2,5,10.8,1,1,0,100.0
2010-01-23,2010-01,1,近畿クラブスフィーダ,2,,山近哲,3,,■,■,■,,20,8,0,0.4,0.4,2.67,1,1,0,100.0,0,-,11,0,1,0,0.0,0,0,0,-
2010-01-23,2010-01,1,近畿クラブスフィーダ,3,,西畑達也,4,■,■,■,■,,35,15,4,0.42857142857142855,0.3142857142857143,3.75,2,1,0,50.0,0,-,21,2,1,5,14.5,10,8,0,80.0
2010-01-23,2010-01,1,近畿クラブスフィーダ,7,,平田英貴,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-23,2010-01,1,近畿クラブスフィーダ,12,,田内卓,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2010-01-23,2010-01,1,近畿クラブスフィーダ,14,,小山喬大,4,■,■,■,■,,16,8,2,0.5,0.375,2.00,0,0,0,-,0,-,10,1,1,3,17.5,2,0,0,0.0
2010-01-23,2010-01,1,近畿クラブスフィーダ,15,,筆脇ウィリアン,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2010-01-23,2010-01,1,近畿クラブスフィーダ,16,,本多尚也,3,,■,■,■,,23,17,0,0.7391304347826086,0.7391304347826086,5.67,1,0,0,0.0,3,1.00,9,0,5,0,0.0,21,15,0,71.4
2010-01-23,2010-01,1,近畿クラブスフィーダ,17,,梶野喜宏,4,■,■,■,■,,4,2,1,0.5,0.25,0.50,0,0,0,-,0,-,11,1,0,2,11.8,0,0,0,-
2010-01-23,2010-01,1,近畿クラブスフィーダ,18,,梶野昭宏,1,■,,,,,4,1,0,0.25,0.25,1.00,0,0,0,-,0,-,3,0,0,0,0.0,5,4,0,80.0
2010-01-23,2010-01,1,近畿クラブスフィーダ,19,,伊藤勲男,2,■,,,□,,8,4,2,0.5,0.25,2.00,1,1,0,100.0,0,-,3,0,1,1,8.3,1,1,0,100.0
2010-01-23,2010-01,1,近畿クラブスフィーダ,21,L,迫谷竜児,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,25,0,78.1
2010-01-23,2010-01,1,警視庁フォートファイターズ,1,,宮村俊一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-23,2010-01,1,警視庁フォートファイターズ,2,,清水大輔,3,■,■,■,,,15,6,0,0.4,0.4,2.00,0,0,0,-,1,0.33,5,0,1,3,15.0,0,0,0,-
2010-01-23,2010-01,1,警視庁フォートファイターズ,3,,当間重泰,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-23,2010-01,1,警視庁フォートファイターズ,4,,福田健太,3,■,■,■,,,9,4,1,0.4444444444444444,0.3333333333333333,1.33,0,0,0,-,0,-,9,1,2,5,25.0,0,0,0,-
2010-01-23,2010-01,1,警視庁フォートファイターズ,5,,平林康裕,2,□,,□,,,4,3,0,0.75,0.75,1.50,0,0,0,-,1,0.50,2,0,0,0,0.0,0,0,0,-
2010-01-23,2010-01,1,警視庁フォートファイターズ,6,,松本幸博,3,■,■,■,,,22,10,1,0.4545454545454545,0.4090909090909091,3.33,1,0,0,0.0,2,0.67,10,0,2,3,7.5,31,23,0,74.2
2010-01-23,2010-01,1,警視庁フォートファイターズ,7,,井上人哉,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-
2010-01-23,2010-01,1,警視庁フォートファイターズ,8,L,石川俊輔,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,14,0,63.6
2010-01-23,2010-01,1,警視庁フォートファイターズ,10,,岩知道呂夫,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,11,1,2,5,20.5,0,0,0,-
2010-01-23,2010-01,1,警視庁フォートファイターズ,11,L,下田健一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-23,2010-01,1,警視庁フォートファイターズ,14,,中道元貴,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-23,2010-01,1,警視庁フォートファイターズ,20,,鈴木雅史,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-23,2010-01,1,警視庁フォートファイターズ,24,,中田学,3,■,■,■,,,27,16,1,0.5925925925925926,0.5555555555555556,5.33,2,2,0,100.0,1,0.33,9,0,0,2,5.6,18,9,0,50.0
2010-01-23,2010-01,1,警視庁フォートファイターズ,25,,金丸将大,3,■,■,■,,,18,6,2,0.3333333333333333,0.2222222222222222,2.00,9,4,2,44.4,1,0.33,13,1,4,1,8.1,0,0,0,-
2010-01-23,2010-01,1,大同特殊鋼レッドスター,1,,山口純平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-23,2010-01,1,大同特殊鋼レッドスター,2,,川波博次,3,■,■,■,,,16,11,1,0.6875,0.625,3.67,0,0,0,-,0,-,7,0,1,2,7.1,10,7,0,70.0
2010-01-23,2010-01,1,大同特殊鋼レッドスター,3,,田中紳太,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-23,2010-01,1,大同特殊鋼レッドスター,4,,倉田真,3,■,■,■,,,23,12,1,0.5217391304347826,0.4782608695652174,4.00,1,1,0,100.0,2,0.67,11,1,1,7,25.0,22,13,0,59.1
2010-01-23,2010-01,1,大同特殊鋼レッドスター,6,,辰巳佳靖,3,■,■,■,,,30,16,2,0.5333333333333333,0.4666666666666667,5.33,8,5,0,62.5,2,0.67,12,1,2,4,15.0,0,0,0,-
2010-01-23,2010-01,1,大同特殊鋼レッドスター,7,L,西久保亮太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-23,2010-01,1,大同特殊鋼レッドスター,8,,橋満裕也,3,■,■,■,,,6,4,0,0.6666666666666666,0.6666666666666666,1.33,0,0,0,-,0,-,11,0,0,2,4.5,2,1,0,50.0
2010-01-23,2010-01,1,大同特殊鋼レッドスター,9,,淡田智行,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,16,0,0,6,9.4,0,0,0,-
2010-01-23,2010-01,1,大同特殊鋼レッドスター,10,,馬場信介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2010-01-23,2010-01,1,大同特殊鋼レッドスター,11,L,平井銀次,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,7,0,46.7
2010-01-23,2010-01,1,大同特殊鋼レッドスター,14,,齋藤義人,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
