試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2017-02-26,東レアローズ,ジェイテクトSTINGS,1,,富松崇彰,3,■,■,■,nan,nan,11,6,1,54.5,45.5,2.00,0,0,0,-,1,0.33,8,0,1,3,9.4,1,1,0,100.0,7
2017-02-26,東レアローズ,ジェイテクトSTINGS,4,,佐野翔,2,nan,□,□,nan,nan,4,1,0,25.0,25.0,0.50,4,1,0,25.0,0,-,0,0,0,0,-,0,0,0,-,1
2017-02-26,東レアローズ,ジェイテクトSTINGS,5,,米山裕太,3,■,■,■,nan,nan,12,4,0,33.3,33.3,1.33,0,0,0,-,0,-,7,0,2,2,7.1,42,32,0,76.2,4
2017-02-26,東レアローズ,ジェイテクトSTINGS,6,L,渡辺俊介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2017-02-26,東レアローズ,ジェイテクトSTINGS,8,,瀬戸口竜矢,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-02-26,東レアローズ,ジェイテクトSTINGS,9,,梅野聡,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-02-26,東レアローズ,ジェイテクトSTINGS,10,,星野秀知,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-02-26,東レアローズ,ジェイテクトSTINGS,14,,ジョルジェフニコラ,3,■,■,■,nan,nan,46,20,2,43.5,39.1,6.67,21,9,1,42.9,1,0.33,11,1,3,3,15.9,1,0,0,0.0,22
2017-02-26,東レアローズ,ジェイテクトSTINGS,15,,李博,3,■,■,■,nan,nan,9,2,0,22.2,22.2,0.67,0,0,0,-,2,0.67,11,1,3,4,18.2,1,0,0,0.0,5
2017-02-26,東レアローズ,ジェイテクトSTINGS,17,,黒木康太郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-02-26,東レアローズ,ジェイテクトSTINGS,18,,鈴木悠二,3,■,■,■,nan,nan,13,5,0,38.5,38.5,1.67,2,1,0,50.0,0,-,9,0,2,6,16.7,5,2,0,40.0,5
2017-02-26,東レアローズ,ジェイテクトSTINGS,19,,小宮雄一郎,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-02-26,東レアローズ,ジェイテクトSTINGS,21,,藤井直伸,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,11,0,0,7,15.9,0,0,0,-,0
2017-02-26,東レアローズ,ジェイテクトSTINGS,22,L,井手智,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,8,0,66.7,0
2017-02-26,東レアローズ,ジェイテクトSTINGS,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,95,38,3,40.0,36.8,12.67,27,11,1,40.7,4,1.33,57,2,11,25,14.5,63,44,0,69.8,44
