試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2017-02-18,東レアローズ,堺ブレイザーズ,1,,富松崇彰,3,■,■,■,nan,nan,6,4,0,66.7,66.7,1.33,0,0,0,-,0,-,12,1,0,6,19.2,0,0,0,-,5
2017-02-18,東レアローズ,堺ブレイザーズ,3,,伏見大和,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-02-18,東レアローズ,堺ブレイザーズ,4,,佐野翔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-02-18,東レアローズ,堺ブレイザーズ,5,,米山裕太,3,■,■,■,nan,nan,15,5,0,33.3,33.3,1.67,1,0,0,0.0,3,1.00,7,0,2,1,3.6,14,9,0,64.3,8
2017-02-18,東レアローズ,堺ブレイザーズ,6,L,渡辺俊介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-02-18,東レアローズ,堺ブレイザーズ,8,,瀬戸口竜矢,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-02-18,東レアローズ,堺ブレイザーズ,9,,梅野聡,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-02-18,東レアローズ,堺ブレイザーズ,10,,星野秀知,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-02-18,東レアローズ,堺ブレイザーズ,14,,ジョルジェフニコラ,3,■,■,■,nan,nan,29,17,2,58.6,51.7,5.67,16,8,1,50.0,1,0.33,19,3,2,6,20.5,0,0,0,-,21
2017-02-18,東レアローズ,堺ブレイザーズ,15,,李博,3,■,■,■,nan,nan,7,4,1,57.1,42.9,1.33,0,0,0,-,1,0.33,12,2,2,6,25.8,0,0,0,-,7
2017-02-18,東レアローズ,堺ブレイザーズ,18,,鈴木悠二,3,■,■,■,nan,nan,16,8,0,50.0,50.0,2.67,4,3,0,75.0,0,-,13,0,2,9,17.3,11,2,0,18.2,8
2017-02-18,東レアローズ,堺ブレイザーズ,19,,小宮雄一郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-02-18,東レアローズ,堺ブレイザーズ,21,,藤井直伸,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,1,0.33,10,0,0,3,7.5,0,0,0,-,2
2017-02-18,東レアローズ,堺ブレイザーズ,22,L,井手智,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,6,0,50.0,0
2017-02-18,東レアローズ,堺ブレイザーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,74,39,3,52.7,48.6,13.00,21,11,1,52.4,6,2.00,73,6,8,31,17.2,37,17,0,45.9,51
