試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2020-01-18,埼玉上尾メディックス,東レアローズ,2,,冨永こよみ,5,■,■,■,□,□,1,1,0,100.0,100.0,0.20,0,0,0,-,2,0.40,11,0,1,1,0.0,0,0,0,-,3
2020-01-18,埼玉上尾メディックス,東レアローズ,3,,サンティアゴアライジャダフニ,5,■,■,■,■,■,33,14,1,42.4,39.4,2.80,0,0,0,-,3,0.60,11,0,1,3,4.5,0,0,0,-,17
2020-01-18,埼玉上尾メディックス,東レアローズ,4,,堀江美志,1,nan,□,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2020-01-18,埼玉上尾メディックス,東レアローズ,6,,山口珠李,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-18,埼玉上尾メディックス,東レアローズ,7,L,山岸あかね,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,7,7,58.3,0
2020-01-18,埼玉上尾メディックス,東レアローズ,8,,吉野優理,5,■,■,■,■,■,49,23,2,46.9,42.9,4.60,2,0,0,0.0,1,0.20,25,3,0,7,19.0,32,19,6,68.8,27
2020-01-18,埼玉上尾メディックス,東レアローズ,9,,三浦茉実,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-18,埼玉上尾メディックス,東レアローズ,10,,佐藤優花,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2020-01-18,埼玉上尾メディックス,東レアローズ,11,,青柳京古,5,■,■,■,□,■,14,4,0,28.6,28.6,0.80,0,0,0,-,1,0.20,20,0,1,2,1.2,1,0,1,50.0,5
2020-01-18,埼玉上尾メディックス,東レアローズ,13,,井上美咲,5,□,□,□,■,■,0,0,0,,,-,0,0,0,-,1,0.20,4,0,1,1,0.0,1,0,0,0.0,1
2020-01-18,埼玉上尾メディックス,東レアローズ,14,,椎名真子,5,■,■,■,■,■,31,16,0,51.6,51.6,3.20,0,0,0,-,1,0.20,12,0,0,2,4.2,33,16,7,59.1,17
2020-01-18,埼玉上尾メディックス,東レアローズ,17,,シュシュニャルカタリナ,5,■,■,■,■,■,41,15,2,36.6,31.7,3.00,14,6,2,42.9,0,-,15,2,4,2,10.0,0,0,0,-,17
2020-01-18,埼玉上尾メディックス,東レアローズ,19,,仁井田桃子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,1,75.0,0
2020-01-18,埼玉上尾メディックス,東レアローズ,23,,大室璃紗,4,□,nan,□,■,□,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,-8.3,3,3,0,100.0,0
2020-01-18,埼玉上尾メディックス,東レアローズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,170,73,5,42.9,40.0,14.60,16,6,2,37.5,9,1.80,102,5,9,19,7.4,91,46,22,62.6,87
