試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-01-30,大分三好ヴァイセアドラー,1,,バグナスブライアン,3,■,■,■,nan,nan,23,11,1,47.8,43.5,3.67,3,2,0,66.7,2,0.67,12,1,2,4,12.5,15,5,3,43.3,,,,,,,,
2021-01-30,大分三好ヴァイセアドラー,4,,勝将哉,1,nan,□,nan,nan,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,1,0,1,0,-25.0,1,0,0,0.0,,,,,,,,
2021-01-30,大分三好ヴァイセアドラー,5,,大西基之,3,■,■,■,nan,nan,5,1,0,20.0,20.0,0.33,0,0,0,-,0,-,7,0,1,0,-3.6,1,0,0,0.0,,,,,,,,
2021-01-30,大分三好ヴァイセアドラー,7,L,松尾敬介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-30,大分三好ヴァイセアドラー,8,,川口喬,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-30,大分三好ヴァイセアドラー,9,,林一壽,3,■,■,■,nan,nan,6,4,0,66.7,66.7,1.33,0,0,0,-,0,-,5,0,1,1,0.0,2,0,1,25.0,,,,,,,,
2021-01-30,大分三好ヴァイセアドラー,10,,山田滉太,3,■,■,■,nan,nan,15,7,2,46.7,33.3,2.33,2,2,0,100.0,0,-,7,0,3,2,-3.6,30,15,3,55.0,,,,,,,,
2021-01-30,大分三好ヴァイセアドラー,11,,ストックトンカーティス,3,■,■,■,nan,nan,24,8,2,33.3,25.0,2.67,10,3,1,30.0,0,-,10,2,2,1,17.5,0,0,0,-,,,,,,,,
2021-01-30,大分三好ヴァイセアドラー,13,L,久保田雅人,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,2,4,44.4,,,,,,,,
2021-01-30,大分三好ヴァイセアドラー,16,,濱本豊,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-01-30,大分三好ヴァイセアドラー,18,,古賀健太,1,□,nan,nan,nan,nan,4,3,0,75.0,75.0,3.00,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,,,,,,,,
2021-01-30,大分三好ヴァイセアドラー,21,,井口直紀,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,1,3.1,0,0,0,-,,,,,,,,
2021-01-30,大分三好ヴァイセアドラー,22,,藤岡諒馬,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-01-30,大分三好ヴァイセアドラー,24,,米田亘希,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,1,0,15.0,0,0,0,-,,,,,,,,
2021-01-30,大分三好ヴァイセアドラー,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,80,35,5,43.8,37.5,11.67,15,7,1,46.7,2,0.67,58,4,12,9,5.6,58,22,11,47.4,74,47,3,63.5,6,2.00,10.6,70.9
