試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-10-24,大分三好ヴァイセアドラー,1,,バグナスブライアン,2,nan,□,■,nan,nan,7,2,2,28.6,0.0,1.00,2,1,1,50.0,0,-,2,0,1,0,-12.5,11,0,3,13.6,,,,,,,,
2020-10-24,大分三好ヴァイセアドラー,4,,勝将哉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-24,大分三好ヴァイセアドラー,5,,大西基之,3,■,■,■,nan,nan,4,2,0,50.0,50.0,0.67,0,0,0,-,1,0.33,9,0,0,1,2.8,1,0,0,0.0,,,,,,,,
2020-10-24,大分三好ヴァイセアドラー,8,,川口喬,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-24,大分三好ヴァイセアドラー,9,,林一壽,3,■,■,■,nan,nan,10,6,0,60.0,60.0,2.00,0,0,0,-,1,0.33,6,0,1,1,0.0,0,0,0,-,,,,,,,,
2020-10-24,大分三好ヴァイセアドラー,10,,山田滉太,3,■,■,■,nan,nan,18,9,3,50.0,33.3,3.00,5,3,2,60.0,0,-,15,3,4,6,23.3,21,5,4,33.3,,,,,,,,
2020-10-24,大分三好ヴァイセアドラー,11,,ストックトンカーティス,3,■,■,■,nan,nan,22,8,2,36.4,27.3,2.67,9,2,1,22.2,2,0.67,8,0,1,2,3.1,0,0,0,-,,,,,,,,
2020-10-24,大分三好ヴァイセアドラー,13,L,久保田雅人,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,11,2,52.2,,,,,,,,
2020-10-24,大分三好ヴァイセアドラー,15,,高松卓矢,2,■,■,nan,nan,nan,9,4,0,44.4,44.4,2.00,1,1,0,100.0,0,-,7,0,2,3,3.6,10,4,1,45.0,,,,,,,,
2020-10-24,大分三好ヴァイセアドラー,16,,濱本豊,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,0.0,0,0,0,-,,,,,,,,
2020-10-24,大分三好ヴァイセアドラー,18,,古賀健太,3,□,□,□,nan,nan,14,6,3,42.9,21.4,2.00,4,1,3,25.0,0,-,3,0,0,1,8.3,0,0,0,-,,,,,,,,
2020-10-24,大分三好ヴァイセアドラー,21,,井口直紀,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,4,14.3,0,0,0,-,,,,,,,,
2020-10-24,大分三好ヴァイセアドラー,22,,藤岡諒馬,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-24,大分三好ヴァイセアドラー,24,,米田亘希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-24,大分三好ヴァイセアドラー,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,84,37,10,44.0,32.1,12.33,21,8,7,38.1,4,1.33,59,3,10,19,8.9,66,20,10,37.9,73,43,3,58.9,11,3.67,12.7,53.1
